slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
duncati01,Tim Duncan,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,LOSS,2471,11,17,0,1,8,11,3,14,5,2,0,4,5,27.1
mcgratr01,Tracy McGrady,ORLANDO MAGIC,AWAY,PHOENIX SUNS,LOSS,2256,8,14,1,4,3,3,2,3,7,0,0,1,1,19.2
marbust01,Stephon Marbury,PHOENIX SUNS,HOME,ORLANDO MAGIC,WIN,2479,5,13,1,1,3,3,1,0,11,4,1,1,1,18.6
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,2582,7,19,2,5,10,10,2,4,1,1,0,1,2,18.0
nestera01,Rasho Nesterović,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,LOSS,1986,8,14,0,0,2,3,2,5,2,1,2,0,2,16.9
walkean02,Antoine Walker,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,2702,10,25,1,7,1,2,2,9,5,1,0,1,4,14.1
voskuja01,Jake Voskuhl,PHOENIX SUNS,HOME,ORLANDO MAGIC,WIN,1277,5,6,0,0,3,4,2,3,1,0,1,0,3,12.9
nashst01,Steve Nash,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,2124,3,9,1,2,5,6,2,6,7,1,0,3,1,12.2
finlemi01,Michael Finley,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,2651,5,17,1,7,6,8,1,1,1,4,2,2,1,11.0
johnsjo02,Joe Johnson,PHOENIX SUNS,HOME,ORLANDO MAGIC,WIN,2410,5,12,2,5,0,0,1,3,5,1,0,2,0,9.7
mariosh01,Shawn Marion,PHOENIX SUNS,HOME,ORLANDO MAGIC,WIN,2226,6,13,2,3,2,2,0,3,2,0,1,2,2,9.5
willisc01,Scott Williams,PHOENIX SUNS,HOME,ORLANDO MAGIC,WIN,1123,5,5,0,0,0,0,1,4,1,1,0,1,4,9.5
declean01,Andrew DeClercq,ORLANDO MAGIC,AWAY,PHOENIX SUNS,LOSS,1218,3,5,0,0,0,0,6,3,1,1,0,1,1,9.1
stoudam01,Amar'e Stoudemire,PHOENIX SUNS,HOME,ORLANDO MAGIC,WIN,1969,6,14,0,0,0,2,1,8,2,1,4,2,4,8.5
ginobma01,Manu Ginóbili,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,LOSS,2155,4,12,1,3,3,4,3,4,4,0,0,1,4,8.3
cabarza01,Žarko Čabarkapa,PHOENIX SUNS,HOME,ORLANDO MAGIC,WIN,847,4,7,0,1,2,3,2,2,2,2,0,2,4,8.1
goodedr01,Drew Gooden,ORLANDO MAGIC,AWAY,PHOENIX SUNS,LOSS,1695,5,13,0,0,3,4,3,5,0,1,0,2,0,8.1
luety01,Tyronn Lue,ORLANDO MAGIC,AWAY,PHOENIX SUNS,LOSS,2040,5,12,2,6,2,2,0,5,4,0,0,3,3,7.7
hardaan01,Anfernee Hardaway,PHOENIX SUNS,HOME,ORLANDO MAGIC,WIN,1316,3,4,1,1,0,0,0,1,3,2,0,2,1,7.4
parketo01,Tony Parker,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,LOSS,2190,3,13,0,5,3,4,0,5,9,0,1,1,2,7.4
bradlsh01,Shawn Bradley,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,1294,2,4,0,0,1,1,2,5,1,0,3,0,5,6.7
fortsda01,Danny Fortson,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,788,1,1,0,0,3,4,3,2,0,0,0,0,3,5.8
brownde02,Devin Brown,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,LOSS,583,2,3,1,1,3,4,0,3,0,0,0,1,4,4.6
harvedo01,Donnell Harvey,ORLANDO MAGIC,AWAY,PHOENIX SUNS,LOSS,624,2,3,0,0,0,0,2,3,1,0,0,0,3,4.5
besttr01,Travis Best,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,756,2,7,0,1,0,0,0,0,3,3,0,1,1,3.6
cartean01,Anthony Carter,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,LOSS,690,3,5,0,1,0,0,0,1,0,1,0,1,1,3.6
dialde01,Derrick Dial,ORLANDO MAGIC,AWAY,PHOENIX SUNS,LOSS,538,2,4,0,1,0,0,1,1,0,1,0,0,1,3.6
howarju01,Juwan Howard,ORLANDO MAGIC,AWAY,PHOENIX SUNS,LOSS,1806,4,13,0,0,3,4,2,5,1,0,0,2,3,3.5
huntest01,Steven Hunter,ORLANDO MAGIC,AWAY,PHOENIX SUNS,LOSS,1131,3,5,0,0,1,1,2,0,0,0,1,2,4,3.2
jamisan01,Antawn Jamison,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,933,0,1,0,0,2,2,0,8,0,1,0,1,2,2.9
