slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
anthoca01,Carmelo Anthony,DENVER NUGGETS,HOME,MIAMI HEAT,WIN,2477,12,17,1,1,6,6,0,7,2,1,1,5,4,22.5
parketo01,Tony Parker,SAN ANTONIO SPURS,AWAY,BOSTON CELTICS,WIN,1735,8,9,2,2,2,2,1,6,4,1,0,1,2,21.4
odomla01,Lamar Odom,MIAMI HEAT,AWAY,DENVER NUGGETS,LOSS,2590,9,21,0,1,8,9,0,6,8,1,0,0,4,21.3
mariosh01,Shawn Marion,PHOENIX SUNS,HOME,PORTLAND TRAIL BLAZERS,WIN,2705,9,21,2,3,2,2,4,12,7,3,0,4,1,20.8
nestera01,Rasho Nesterović,SAN ANTONIO SPURS,AWAY,BOSTON CELTICS,WIN,1864,11,19,0,0,1,2,4,9,3,0,1,1,1,20.6
randoza01,Zach Randolph,PORTLAND TRAIL BLAZERS,AWAY,PHOENIX SUNS,LOSS,2504,8,20,0,0,9,9,4,7,1,3,2,6,2,17.4
hilarne01,Nenê Hilário,DENVER NUGGETS,HOME,MIAMI HEAT,WIN,2520,6,9,0,0,5,6,1,4,5,1,2,4,4,14.9
wallara01,Rasheed Wallace,PORTLAND TRAIL BLAZERS,AWAY,PHOENIX SUNS,LOSS,2197,6,17,4,5,3,3,3,4,2,2,2,2,3,14.4
barbole01,Leandro Barbosa,PHOENIX SUNS,HOME,PORTLAND TRAIL BLAZERS,WIN,2204,6,12,2,5,6,7,1,2,5,4,0,7,3,14.2
johnsjo02,Joe Johnson,PHOENIX SUNS,HOME,PORTLAND TRAIL BLAZERS,WIN,2040,10,21,2,6,3,4,2,3,1,1,1,3,4,14.0
banksma01,Marcus Banks,BOSTON CELTICS,HOME,SAN ANTONIO SPURS,LOSS,1665,4,7,0,2,5,5,0,2,4,2,0,2,2,12.3
horryro01,Robert Horry,SAN ANTONIO SPURS,AWAY,BOSTON CELTICS,WIN,1035,3,5,1,2,1,2,2,2,4,2,1,0,3,11.6
duncati01,Tim Duncan,SAN ANTONIO SPURS,AWAY,BOSTON CELTICS,WIN,2158,6,15,0,0,3,6,2,5,2,1,2,1,0,11.4
stoudam01,Amar'e Stoudemire,PHOENIX SUNS,HOME,PORTLAND TRAIL BLAZERS,WIN,2109,6,14,0,0,4,4,0,4,2,2,1,3,2,10.1
piercpa01,Paul Pierce,BOSTON CELTICS,HOME,SAN ANTONIO SPURS,LOSS,2021,6,18,2,5,5,6,1,3,1,0,2,1,3,9.9
davisri01,Ricky Davis,BOSTON CELTICS,HOME,SAN ANTONIO SPURS,LOSS,1785,6,14,0,1,2,2,0,1,3,0,3,1,1,9.7
