slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
reddmi01,Michael Redd,MILWAUKEE BUCKS,HOME,HOUSTON ROCKETS,LOSS,3045,14,29,3,5,5,7,5,9,3,2,0,2,5,26.8
dampier01,Erick Dampier,GOLDEN STATE WARRIORS,HOME,LOS ANGELES CLIPPERS,WIN,2136,6,11,0,0,4,8,13,12,3,1,2,1,1,24.9
francst01,Steve Francis,HOUSTON ROCKETS,AWAY,MILWAUKEE BUCKS,WIN,2944,5,10,0,2,13,16,0,10,8,3,1,3,5,24.1
stojape01,Peja Stojaković,SACRAMENTO KINGS,HOME,WASHINGTON WIZARDS,WIN,2779,10,19,4,8,5,5,1,10,2,2,0,2,2,24.0
jamisan01,Antawn Jamison,DALLAS MAVERICKS,AWAY,ORLANDO MAGIC,WIN,1604,9,13,1,1,2,2,5,4,2,3,1,1,1,23.9
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,AWAY,ORLANDO MAGIC,WIN,2054,11,19,3,3,0,1,1,8,2,3,2,0,2,23.8
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,HOME,UTAH JAZZ,WIN,2419,8,23,1,3,17,21,1,5,4,1,1,1,5,23.2
mingya01,Yao Ming,HOUSTON ROCKETS,AWAY,MILWAUKEE BUCKS,WIN,2507,7,13,0,0,13,13,3,10,1,1,5,6,5,23.0
daniema01,Marquis Daniels,DALLAS MAVERICKS,AWAY,ORLANDO MAGIC,WIN,2623,9,16,1,1,1,2,3,2,7,1,2,0,2,21.2
onealje01,Jermaine O'Neal,INDIANA PACERS,HOME,MIAMI HEAT,WIN,2073,8,21,0,0,7,8,3,11,1,1,4,0,3,19.8
smithjo02,Joe Smith,MILWAUKEE BUCKS,HOME,HOUSTON ROCKETS,LOSS,2335,12,16,0,0,1,2,3,6,0,0,0,1,4,19.5
bibbymi01,Mike Bibby,SACRAMENTO KINGS,HOME,WASHINGTON WIZARDS,WIN,2498,9,23,1,5,2,2,4,0,7,5,0,0,5,19.2
webbech01,Chris Webber,SACRAMENTO KINGS,HOME,WASHINGTON WIZARDS,WIN,2322,8,18,0,0,7,8,2,7,7,0,3,3,5,18.7
malonka01,Karl Malone,LOS ANGELES LAKERS,HOME,UTAH JAZZ,WIN,2053,5,10,0,0,9,12,6,7,1,2,1,4,2,17.7
dunlemi02,Mike Dunleavy,GOLDEN STATE WARRIORS,HOME,LOS ANGELES CLIPPERS,WIN,1986,6,9,4,7,0,0,0,2,7,2,0,1,3,17.4
howarjo01,Josh Howard,DALLAS MAVERICKS,AWAY,ORLANDO MAGIC,WIN,2522,8,16,1,2,2,2,1,11,5,2,0,1,6,17.1
luety01,Tyronn Lue,ORLANDO MAGIC,HOME,DALLAS MAVERICKS,LOSS,2292,6,12,3,4,4,4,2,2,5,1,0,2,1,17.1
marshdo01,Donyell Marshall,TORONTO RAPTORS,HOME,MEMPHIS GRIZZLIES,LOSS,2473,7,16,1,7,1,2,5,9,0,5,1,2,2,16.3
richaja01,Jason Richardson,GOLDEN STATE WARRIORS,HOME,LOS ANGELES CLIPPERS,WIN,1818,8,19,1,4,3,8,3,3,6,5,1,3,4,16.2
blounma01,Mark Blount,BOSTON CELTICS,HOME,PHILADELPHIA 76ERS,WIN,1428,6,6,0,0,1,1,1,4,0,2,4,1,2,16.1
boshch01,Chris Bosh,TORONTO RAPTORS,HOME,MEMPHIS GRIZZLIES,LOSS,1787,7,10,0,0,3,4,2,6,0,1,2,0,5,16.0
artesro01,Metta World Peace,INDIANA PACERS,HOME,MIAMI HEAT,WIN,2429,3,16,0,3,12,17,3,9,4,6,0,4,2,14.8
hughela01,Larry Hughes,WASHINGTON WIZARDS,AWAY,SACRAMENTO KINGS,LOSS,2489,8,20,0,4,2,3,4,3,4,2,2,2,1,14.3
nashst01,Steve Nash,DALLAS MAVERICKS,AWAY,ORLANDO MAGIC,WIN,1697,4,8,0,1,4,4,0,2,11,0,0,2,0,14.3
arenagi01,Gilbert Arenas,WASHINGTON WIZARDS,AWAY,SACRAMENTO KINGS,LOSS,2637,7,22,1,6,12,14,1,5,2,1,0,3,3,14.0
paytoga01,Gary Payton,LOS ANGELES LAKERS,HOME,UTAH JAZZ,WIN,2003,6,13,1,3,4,4,2,1,3,2,0,1,3,13.9
goodedr01,Drew Gooden,ORLANDO MAGIC,HOME,DALLAS MAVERICKS,LOSS,1894,9,16,0,0,2,2,3,7,0,0,1,4,1,12.9
tayloma01,Maurice Taylor,HOUSTON ROCKETS,AWAY,MILWAUKEE BUCKS,WIN,1984,6,12,0,0,7,8,1,5,0,1,2,2,6,12.8
bellra01,Raja Bell,UTAH JAZZ,AWAY,LOS ANGELES LAKERS,LOSS,1905,9,17,2,4,6,10,0,2,1,0,1,3,6,12.7
jonesda01,Damon Jones,MILWAUKEE BUCKS,HOME,HOUSTON ROCKETS,LOSS,2160,3,11,2,4,2,2,0,4,12,0,0,0,1,12.7
moblecu01,Cuttino Mobley,HOUSTON ROCKETS,AWAY,MILWAUKEE BUCKS,WIN,2708,7,14,3,6,2,3,0,5,3,1,0,2,4,12.6
swiftst01,Stromile Swift,MEMPHIS GRIZZLIES,AWAY,TORONTO RAPTORS,WIN,1480,6,9,0,0,6,9,2,1,0,2,0,4,0,12.6
roseja01,Jalen Rose,TORONTO RAPTORS,HOME,MEMPHIS GRIZZLIES,LOSS,1966,9,13,0,0,0,0,1,1,3,1,0,3,3,12.4
brownkw01,Kwame Brown,WASHINGTON WIZARDS,AWAY,SACRAMENTO KINGS,LOSS,2523,5,15,0,0,8,10,5,10,1,1,0,3,4,12.3
gasolpa01,Pau Gasol,MEMPHIS GRIZZLIES,AWAY,TORONTO RAPTORS,WIN,1823,7,13,0,0,9,18,1,7,1,0,1,5,2,11.5
pietrmi01,Mickaël Piétrus,GOLDEN STATE WARRIORS,HOME,LOS ANGELES CLIPPERS,WIN,1908,5,10,2,5,5,7,0,2,1,2,0,1,5,11.5
chrisdo01,Doug Christie,SACRAMENTO KINGS,HOME,WASHINGTON WIZARDS,WIN,2384,5,9,0,1,2,2,0,9,4,1,2,3,3,11.4
thomaet01,Etan Thomas,WASHINGTON WIZARDS,AWAY,SACRAMENTO KINGS,LOSS,1788,4,6,0,0,1,6,3,6,1,2,4,1,4,11.2
willija02,Jason Williams,MEMPHIS GRIZZLIES,AWAY,TORONTO RAPTORS,WIN,1705,5,9,3,4,0,0,0,1,6,1,0,3,0,11.2
brandel01,Elton Brand,LOS ANGELES CLIPPERS,AWAY,GOLDEN STATE WARRIORS,LOSS,1989,7,13,0,0,5,7,0,5,3,0,1,4,3,11.0
butleca01,Caron Butler,MIAMI HEAT,AWAY,INDIANA PACERS,LOSS,1748,5,8,1,1,3,4,0,4,2,1,0,1,4,11.0
