slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
onealsh01,Shaquille O'Neal,LOS ANGELES LAKERS,AWAY,CLEVELAND CAVALIERS,WIN,2935,14,21,0,0,9,20,3,9,6,0,2,1,2,32.1
marshdo01,Donyell Marshall,TORONTO RAPTORS,HOME,ORLANDO MAGIC,WIN,1815,12,18,3,3,5,5,3,6,3,1,4,1,3,31.8
abdursh01,Shareef Abdur-Rahim,ATLANTA HAWKS,HOME,MINNESOTA TIMBERWOLVES,WIN,2654,11,21,0,0,10,10,4,10,5,1,0,0,3,30.8
hughela01,Larry Hughes,WASHINGTON WIZARDS,HOME,MEMPHIS GRIZZLIES,LOSS,2388,8,13,0,2,11,11,2,5,6,4,0,2,4,28.6
odomla01,Lamar Odom,MIAMI HEAT,AWAY,NEW JERSEY NETS,LOSS,2344,8,13,1,1,10,12,1,4,9,4,1,3,5,28.2
poseyja01,James Posey,MEMPHIS GRIZZLIES,AWAY,WASHINGTON WIZARDS,WIN,1842,10,13,5,6,6,6,0,4,2,1,1,2,3,27.0
boozeca01,Carlos Boozer,CLEVELAND CAVALIERS,HOME,LOS ANGELES LAKERS,LOSS,2764,11,17,0,0,3,3,3,13,7,1,0,2,2,26.6
richaqu01,Quentin Richardson,LOS ANGELES CLIPPERS,AWAY,BOSTON CELTICS,WIN,2525,11,19,8,11,6,7,1,2,1,2,0,4,2,25.9
paytoga01,Gary Payton,LOS ANGELES LAKERS,AWAY,CLEVELAND CAVALIERS,WIN,2583,12,20,2,4,4,6,0,4,6,0,2,1,0,25.8
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,AWAY,NEW ORLEANS HORNETS,WIN,2265,10,19,1,2,7,7,1,10,4,3,1,2,3,25.7
armstda01,Darrell Armstrong,NEW ORLEANS HORNETS,HOME,DALLAS MAVERICKS,LOSS,2547,8,15,5,7,6,7,1,3,11,1,0,3,4,25.0
brandel01,Elton Brand,LOS ANGELES CLIPPERS,AWAY,BOSTON CELTICS,WIN,2305,9,17,0,0,4,5,5,6,6,2,4,3,2,23.8
martike01,Kenyon Martin,NEW JERSEY NETS,HOME,MIAMI HEAT,WIN,2050,10,16,0,0,4,4,6,7,5,2,2,5,5,23.0
jamesle01,LeBron James,CLEVELAND CAVALIERS,HOME,LOS ANGELES LAKERS,LOSS,2585,12,26,4,4,4,5,0,4,4,0,0,0,0,22.2
francst01,Steve Francis,HOUSTON ROCKETS,HOME,MILWAUKEE BUCKS,WIN,2336,7,15,3,6,6,6,0,5,7,1,2,2,3,20.9
nashst01,Steve Nash,DALLAS MAVERICKS,AWAY,NEW ORLEANS HORNETS,WIN,2073,7,15,0,2,4,4,1,2,12,1,0,1,0,20.0
johnsjo02,Joe Johnson,PHOENIX SUNS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2695,10,17,1,3,4,6,1,7,2,1,1,3,3,18.0
magloja01,Jamaal Magloire,NEW ORLEANS HORNETS,HOME,DALLAS MAVERICKS,LOSS,2467,8,12,0,0,7,11,3,9,2,0,1,4,4,17.5
finlemi01,Michael Finley,DALLAS MAVERICKS,AWAY,NEW ORLEANS HORNETS,WIN,2420,7,16,2,4,6,6,0,3,4,0,0,0,1,16.9
moblecu01,Cuttino Mobley,HOUSTON ROCKETS,HOME,MILWAUKEE BUCKS,WIN,2256,6,11,3,5,4,4,0,5,3,0,0,0,2,16.5
smithjo02,Joe Smith,MILWAUKEE BUCKS,AWAY,HOUSTON ROCKETS,LOSS,2010,5,10,0,0,3,4,7,8,1,1,3,1,4,16.1
kiddja01,Jason Kidd,NEW JERSEY NETS,HOME,MIAMI HEAT,WIN,2279,6,17,0,3,6,6,1,10,4,3,0,2,1,15.6
cassesa01,Sam Cassell,MINNESOTA TIMBERWOLVES,AWAY,ATLANTA HAWKS,LOSS,2188,5,14,1,1,9,9,0,4,7,1,0,2,5,15.3
stoudam01,Amar'e Stoudemire,PHOENIX SUNS,HOME,PORTLAND TRAIL BLAZERS,LOSS,1839,6,11,0,0,9,12,2,4,1,0,1,3,1,15.1
tayloma01,Maurice Taylor,HOUSTON ROCKETS,HOME,MILWAUKEE BUCKS,WIN,1376,8,14,0,0,3,3,3,0,2,0,1,0,4,15.0
hinriki01,Kirk Hinrich,CHICAGO BULLS,AWAY,UTAH JAZZ,WIN,2277,6,12,4,7,1,1,1,2,4,2,0,1,3,14.9
stoudda01,Damon Stoudamire,PORTLAND TRAIL BLAZERS,AWAY,PHOENIX SUNS,WIN,2271,5,12,3,6,1,1,0,2,11,3,0,3,3,14.7
haywobr01,Brendan Haywood,WASHINGTON WIZARDS,HOME,MEMPHIS GRIZZLIES,LOSS,1841,6,12,0,0,4,6,5,6,0,0,4,2,2,14.5
welscji01,Jiří Welsch,BOSTON CELTICS,HOME,LOS ANGELES CLIPPERS,LOSS,2241,9,13,2,3,0,0,3,2,2,1,0,4,3,14.4
brownkw01,Kwame Brown,WASHINGTON WIZARDS,HOME,MEMPHIS GRIZZLIES,LOSS,2065,7,11,0,1,1,2,1,9,2,1,0,0,3,14.3
stevede01,DeShawn Stevenson,UTAH JAZZ,HOME,CHICAGO BULLS,LOSS,1440,8,14,0,0,1,2,0,1,3,2,1,0,2,14.3
grantho01,Horace Grant,LOS ANGELES LAKERS,AWAY,CLEVELAND CAVALIERS,WIN,1953,5,6,0,0,1,1,3,9,3,0,1,1,3,14.2
robined01,Eddie Robinson,CHICAGO BULLS,AWAY,UTAH JAZZ,WIN,1379,7,8,0,0,2,2,0,3,0,1,0,1,0,14.1
jamisan01,Antawn Jamison,DALLAS MAVERICKS,AWAY,NEW ORLEANS HORNETS,WIN,2061,8,11,1,2,0,0,2,6,0,0,0,1,2,13.9
stackje01,Jerry Stackhouse,WASHINGTON WIZARDS,HOME,MEMPHIS GRIZZLIES,LOSS,2154,7,14,2,3,3,5,1,3,4,1,0,2,2,13.8
willier01,Eric Williams,CLEVELAND CAVALIERS,HOME,LOS ANGELES LAKERS,LOSS,2160,4,13,1,4,11,13,1,2,2,1,0,0,4,13.8
howarju01,Juwan Howard,ORLANDO MAGIC,AWAY,TORONTO RAPTORS,LOSS,1760,10,19,0,0,2,2,1,5,0,1,0,1,3,13.7
roseja01,Jalen Rose,TORONTO RAPTORS,HOME,ORLANDO MAGIC,WIN,2133,8,15,3,5,2,2,1,5,2,0,0,3,2,13.5
curryed01,Eddy Curry,CHICAGO BULLS,AWAY,UTAH JAZZ,WIN,2156,9,18,0,0,5,7,3,9,4,1,0,6,6,13.4
