slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
allenra02,Ray Allen,SEATTLE SUPERSONICS,HOME,PORTLAND TRAIL BLAZERS,WIN,2700,16,27,5,12,5,6,1,5,8,1,0,3,1,34.5
duncati01,Tim Duncan,SAN ANTONIO SPURS,AWAY,DENVER NUGGETS,WIN,1921,10,15,0,0,10,14,1,11,7,2,3,3,3,30.7
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,AWAY,UTAH JAZZ,LOSS,2279,8,15,2,3,6,7,2,7,1,1,4,0,2,23.5
masonde01,Desmond Mason,MILWAUKEE BUCKS,AWAY,PHILADELPHIA 76ERS,WIN,1680,7,11,1,2,9,9,2,2,5,0,0,2,0,22.6
barbole01,Leandro Barbosa,PHOENIX SUNS,AWAY,CHICAGO BULLS,LOSS,2315,11,18,2,6,3,4,1,2,4,2,0,1,4,21.9
kirilan01,Andrei Kirilenko,UTAH JAZZ,HOME,DALLAS MAVERICKS,WIN,2459,6,13,0,1,9,12,5,7,3,3,3,4,1,21.5
artesro01,Metta World Peace,INDIANA PACERS,AWAY,MIAMI HEAT,WIN,2451,8,14,3,4,3,5,1,6,4,1,2,1,1,20.9
randoza01,Zach Randolph,PORTLAND TRAIL BLAZERS,AWAY,SEATTLE SUPERSONICS,LOSS,2764,11,19,0,0,6,7,2,10,5,0,0,5,4,20.0
bellra01,Raja Bell,UTAH JAZZ,HOME,DALLAS MAVERICKS,WIN,1771,8,16,4,5,5,6,1,5,3,1,0,2,1,19.5
jacksji01,Jim Jackson,HOUSTON ROCKETS,HOME,GOLDEN STATE WARRIORS,WIN,2402,7,11,4,4,0,0,0,7,3,2,0,0,0,19.3
stoudda01,Damon Stoudamire,PORTLAND TRAIL BLAZERS,AWAY,SEATTLE SUPERSONICS,LOSS,2861,9,20,4,9,0,0,2,3,6,4,0,3,1,18.7
willije01,Jerome Williams,CHICAGO BULLS,HOME,PHOENIX SUNS,WIN,1749,5,7,0,0,3,3,4,11,3,2,0,1,3,18.1
tayloma01,Maurice Taylor,HOUSTON ROCKETS,HOME,GOLDEN STATE WARRIORS,WIN,2147,12,19,0,1,1,1,2,6,4,0,0,3,4,17.9
wallabe01,Ben Wallace,DETROIT PISTONS,AWAY,BOSTON CELTICS,WIN,2465,6,13,0,0,0,0,4,12,5,2,2,0,2,17.8
onealje01,Jermaine O'Neal,INDIANA PACERS,AWAY,MIAMI HEAT,WIN,2164,7,16,0,0,8,11,1,10,2,1,2,2,4,16.3
radmavl01,Vladimir Radmanović,SEATTLE SUPERSONICS,HOME,PORTLAND TRAIL BLAZERS,WIN,1997,8,14,5,8,0,0,1,2,3,1,1,2,3,16.3
davisda01,Dale Davis,PORTLAND TRAIL BLAZERS,AWAY,SEATTLE SUPERSONICS,LOSS,1895,7,12,0,0,1,2,4,5,3,1,0,0,1,16.0
cambyma01,Marcus Camby,DENVER NUGGETS,HOME,SAN ANTONIO SPURS,LOSS,1821,4,8,0,0,5,6,2,11,4,2,3,3,4,15.6
daniean01,Antonio Daniels,SEATTLE SUPERSONICS,HOME,PORTLAND TRAIL BLAZERS,WIN,1664,3,4,1,2,5,6,0,3,6,1,1,0,3,15.6
piercpa01,Paul Pierce,BOSTON CELTICS,HOME,DETROIT PISTONS,LOSS,2487,10,25,4,12,3,4,0,6,5,0,0,2,3,15.2
stevede01,DeShawn Stevenson,UTAH JAZZ,HOME,DALLAS MAVERICKS,WIN,1853,8,16,0,2,1,1,2,9,1,0,1,1,0,13.5
johnsjo02,Joe Johnson,PHOENIX SUNS,AWAY,CHICAGO BULLS,LOSS,2788,6,16,0,1,6,6,0,8,5,2,0,3,3,12.9
campbel01,Elden Campbell,DETROIT PISTONS,AWAY,BOSTON CELTICS,WIN,978,6,8,0,0,1,1,1,4,1,0,1,0,1,12.7
voskuja01,Jake Voskuhl,PHOENIX SUNS,AWAY,CHICAGO BULLS,LOSS,2166,5,9,0,0,0,0,5,2,3,4,1,3,3,12.4
persowe01,Wesley Person,PORTLAND TRAIL BLAZERS,AWAY,SEATTLE SUPERSONICS,LOSS,2066,6,10,2,4,0,0,3,7,0,1,0,2,1,12.2
boothca01,Calvin Booth,SEATTLE SUPERSONICS,HOME,PORTLAND TRAIL BLAZERS,WIN,1648,5,6,0,0,1,2,2,2,1,0,4,1,2,12.1
barrybr01,Brent Barry,SEATTLE SUPERSONICS,HOME,PORTLAND TRAIL BLAZERS,WIN,1552,3,6,1,2,2,2,0,2,6,1,0,0,0,11.8
mcinnje01,Jeff McInnis,PORTLAND TRAIL BLAZERS,AWAY,SEATTLE SUPERSONICS,LOSS,1894,5,7,0,0,2,4,1,1,7,0,0,1,4,11.6
kukocto01,Toni Kukoč,MILWAUKEE BUCKS,AWAY,PHILADELPHIA 76ERS,WIN,1440,4,7,2,5,4,6,0,3,2,1,0,1,2,11.4
hinriki01,Kirk Hinrich,CHICAGO BULLS,HOME,PHOENIX SUNS,WIN,2648,7,19,4,11,1,4,2,2,3,2,1,2,3,10.9
moblecu01,Cuttino Mobley,HOUSTON ROCKETS,HOME,GOLDEN STATE WARRIORS,WIN,2288,6,14,1,5,1,1,1,6,2,2,1,2,1,10.8
daniema01,Marquis Daniels,DALLAS MAVERICKS,AWAY,UTAH JAZZ,LOSS,1578,5,10,0,1,0,0,1,2,4,4,2,3,2,10.7
dunlemi02,Mike Dunleavy,GOLDEN STATE WARRIORS,AWAY,HOUSTON ROCKETS,LOSS,2257,4,10,3,5,2,2,1,3,4,1,0,2,1,10.6
butleca01,Caron Butler,MIAMI HEAT,HOME,INDIANA PACERS,LOSS,1934,4,8,0,1,2,3,2,3,2,2,0,0,3,10.1
parketo01,Tony Parker,SAN ANTONIO SPURS,AWAY,DENVER NUGGETS,WIN,1723,7,10,0,0,0,0,0,3,5,0,0,3,3,10.0
mercero01,Ron Mercer,SAN ANTONIO SPURS,AWAY,DENVER NUGGETS,WIN,1327,6,10,0,1,1,2,2,2,1,1,0,1,2,9.9
grantbr01,Brian Grant,MIAMI HEAT,HOME,INDIANA PACERS,LOSS,1857,6,13,0,0,2,2,3,5,0,0,1,1,2,9.8
blounma01,Mark Blount,BOSTON CELTICS,HOME,DETROIT PISTONS,LOSS,2091,3,7,0,0,3,3,6,2,1,0,1,1,2,9.7
