slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
garneke01,Kevin Garnett,MINNESOTA TIMBERWOLVES,AWAY,SACRAMENTO KINGS,WIN,2702,11,23,0,1,8,9,2,13,3,3,5,1,4,29.2
chrisdo01,Doug Christie,SACRAMENTO KINGS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2549,7,14,0,1,10,11,5,7,4,2,0,4,4,21.4
onealje01,Jermaine O'Neal,INDIANA PACERS,AWAY,MIAMI HEAT,LOSS,2451,9,21,0,1,11,16,1,8,2,0,4,0,5,21.2
stojape01,Peja Stojaković,SACRAMENTO KINGS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2924,10,24,5,13,4,7,2,7,3,2,0,3,0,19.6
sprewla01,Latrell Sprewell,MINNESOTA TIMBERWOLVES,AWAY,SACRAMENTO KINGS,WIN,2915,9,22,1,5,6,6,1,8,6,2,2,4,2,19.1
wadedw01,Dwyane Wade,MIAMI HEAT,HOME,INDIANA PACERS,WIN,2482,7,15,0,1,11,12,1,4,6,0,0,4,4,17.4
bibbymi01,Mike Bibby,SACRAMENTO KINGS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2562,7,15,2,4,3,3,0,5,10,1,2,4,6,15.8
tinslja01,Jamaal Tinsley,INDIANA PACERS,AWAY,MIAMI HEAT,LOSS,1900,6,8,4,5,0,0,0,3,5,0,0,2,5,13.2
johnser02,Ervin Johnson,MINNESOTA TIMBERWOLVES,AWAY,SACRAMENTO KINGS,WIN,1772,4,4,0,0,1,1,1,1,4,2,0,0,3,12.4
hassetr01,Trenton Hassell,MINNESOTA TIMBERWOLVES,AWAY,SACRAMENTO KINGS,WIN,2373,7,12,0,0,2,2,2,1,5,0,1,2,5,12.3
