slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
iversal01,Allen Iverson,PHILADELPHIA 76ERS,HOME,ATLANTA HAWKS,WIN,2600,20,34,4,7,6,8,2,3,6,2,0,2,3,38.7
gasolpa01,Pau Gasol,MEMPHIS GRIZZLIES,AWAY,CLEVELAND CAVALIERS,WIN,2856,12,20,0,0,13,18,5,6,1,1,5,4,2,31.5
garneke01,Kevin Garnett,MINNESOTA TIMBERWOLVES,AWAY,DALLAS MAVERICKS,LOSS,2395,11,20,1,1,5,6,9,11,4,0,2,6,4,24.2
vanexni01,Nick Van Exel,GOLDEN STATE WARRIORS,HOME,SAN ANTONIO SPURS,WIN,1928,11,19,3,4,4,5,2,2,2,1,0,0,0,24.1
lewisra02,Rashard Lewis,SEATTLE SUPERSONICS,HOME,HOUSTON ROCKETS,WIN,2426,9,18,3,6,6,6,4,5,2,0,1,0,2,23.6
millemi01,Mike Miller,MEMPHIS GRIZZLIES,AWAY,CLEVELAND CAVALIERS,WIN,2939,7,16,3,6,3,4,1,7,13,3,0,2,3,22.9
jamesle01,LeBron James,CLEVELAND CAVALIERS,HOME,MEMPHIS GRIZZLIES,LOSS,3281,14,28,3,6,2,3,2,14,7,1,1,8,1,22.4
reddmi01,Michael Redd,MILWAUKEE BUCKS,HOME,BOSTON CELTICS,WIN,2315,8,17,3,6,4,4,1,7,6,1,1,1,1,21.6
battish01,Shane Battier,MEMPHIS GRIZZLIES,AWAY,CLEVELAND CAVALIERS,WIN,2648,9,18,3,6,1,2,4,8,3,2,2,1,2,21.5
maggeco01,Corey Maggette,LOS ANGELES CLIPPERS,HOME,DENVER NUGGETS,LOSS,2523,6,14,0,1,10,11,2,6,3,3,1,2,2,20.4
jamesmi01,Mike James,BOSTON CELTICS,AWAY,MILWAUKEE BUCKS,LOSS,1877,8,13,7,10,0,0,0,4,4,1,0,1,3,19.9
haywobr01,Brendan Haywood,WASHINGTON WIZARDS,HOME,DETROIT PISTONS,LOSS,2157,10,16,0,0,3,5,6,5,0,0,1,1,3,19.2
francst01,Steve Francis,HOUSTON ROCKETS,AWAY,SEATTLE SUPERSONICS,LOSS,2589,8,17,1,7,11,14,1,5,1,2,0,2,5,19.0
mutomdi01,Dikembe Mutombo,NEW YORK KNICKS,HOME,NEW ORLEANS HORNETS,WIN,2239,4,7,0,0,5,9,4,8,2,2,5,0,3,19.0
cassesa01,Sam Cassell,MINNESOTA TIMBERWOLVES,AWAY,DALLAS MAVERICKS,LOSS,2315,8,14,1,4,1,1,1,5,7,2,0,1,4,17.9
