slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
mcgratr01,Tracy McGrady,ORLANDO MAGIC,AWAY,DENVER NUGGETS,LOSS,2494,20,30,8,11,3,3,2,4,5,2,2,4,2,42.7
arroyca01,Carlos Arroyo,UTAH JAZZ,AWAY,MINNESOTA TIMBERWOLVES,WIN,2342,11,16,0,2,8,9,0,6,4,3,0,2,3,27.2
duncati01,Tim Duncan,SAN ANTONIO SPURS,AWAY,PHILADELPHIA 76ERS,LOSS,2488,14,27,0,1,7,11,6,9,5,0,2,4,5,25.9
iversal01,Allen Iverson,PHILADELPHIA 76ERS,HOME,SAN ANTONIO SPURS,WIN,2688,12,27,0,3,12,18,0,4,12,3,0,6,2,25.3
marbust01,Stephon Marbury,PHOENIX SUNS,AWAY,HOUSTON ROCKETS,LOSS,2583,11,21,1,4,10,10,1,4,6,1,0,3,4,25.2
fosteje01,Jeff Foster,INDIANA PACERS,HOME,SEATTLE SUPERSONICS,WIN,1508,6,10,0,0,7,10,10,2,3,2,0,0,0,24.9
billuch01,Chauncey Billups,DETROIT PISTONS,AWAY,LOS ANGELES LAKERS,LOSS,2304,9,17,1,3,10,10,1,2,5,0,1,4,1,21.8
ginobma01,Manu Ginóbili,SAN ANTONIO SPURS,AWAY,PHILADELPHIA 76ERS,LOSS,2296,7,18,2,8,5,6,3,3,8,3,1,0,4,21.5
garneke01,Kevin Garnett,MINNESOTA TIMBERWOLVES,HOME,UTAH JAZZ,LOSS,2530,9,24,0,0,5,6,7,7,7,2,5,4,4,21.2
houstal01,Allan Houston,NEW YORK KNICKS,AWAY,NEW JERSEY NETS,LOSS,2455,11,20,4,6,5,5,0,2,2,3,0,4,4,20.8
ilgauzy01,Zydrunas Ilgauskas,CLEVELAND CAVALIERS,AWAY,BOSTON CELTICS,LOSS,1997,7,9,0,0,8,10,4,3,0,1,1,1,4,20.5
cardibr01,Brian Cardinal,GOLDEN STATE WARRIORS,HOME,LOS ANGELES CLIPPERS,LOSS,1867,10,12,1,1,3,3,2,1,3,0,0,1,5,20.4
kiddja01,Jason Kidd,NEW JERSEY NETS,HOME,NEW YORK KNICKS,WIN,2230,5,11,2,4,7,10,1,1,10,2,0,2,0,20.1
boykiea01,Earl Boykins,DENVER NUGGETS,HOME,ORLANDO MAGIC,WIN,1851,10,19,1,1,6,6,2,0,3,1,1,2,3,19.7
onealsh01,Shaquille O'Neal,LOS ANGELES LAKERS,HOME,DETROIT PISTONS,WIN,2510,7,17,0,0,7,11,5,10,8,0,3,5,2,18.7
millean02,Andre Miller,DENVER NUGGETS,HOME,ORLANDO MAGIC,WIN,1909,8,18,1,1,10,12,3,1,2,1,0,3,3,17.4
odomla01,Lamar Odom,MIAMI HEAT,HOME,WASHINGTON WIZARDS,WIN,2790,10,23,2,5,4,7,2,10,5,1,1,4,3,17.1
wilcoch01,Chris Wilcox,LOS ANGELES CLIPPERS,AWAY,GOLDEN STATE WARRIORS,WIN,2239,8,12,0,0,5,5,2,7,0,0,0,1,3,17.1
songada01,Darius Songaila,SACRAMENTO KINGS,HOME,TORONTO RAPTORS,WIN,1550,5,8,0,0,4,4,2,5,5,3,1,3,2,16.7
hilarne01,Nenê Hilário,DENVER NUGGETS,HOME,ORLANDO MAGIC,WIN,2121,3,4,0,0,8,11,1,5,3,4,0,2,3,16.3
daniean01,Antonio Daniels,SEATTLE SUPERSONICS,AWAY,INDIANA PACERS,LOSS,1337,4,5,2,2,5,6,0,2,1,2,0,0,0,16.0
paytoga01,Gary Payton,LOS ANGELES LAKERS,HOME,DETROIT PISTONS,WIN,2290,9,13,1,1,2,2,1,4,3,2,0,4,4,15.9
jacksbo01,Bobby Jackson,SACRAMENTO KINGS,HOME,TORONTO RAPTORS,WIN,1183,5,9,3,4,0,0,2,4,6,2,0,2,0,15.5
francst01,Steve Francis,HOUSTON ROCKETS,HOME,PHOENIX SUNS,WIN,2514,9,19,2,6,6,8,0,4,1,0,0,1,3,15.2
piercpa01,Paul Pierce,BOSTON CELTICS,HOME,CLEVELAND CAVALIERS,WIN,2219,6,16,1,1,6,8,0,5,6,0,2,1,3,14.3
arenagi01,Gilbert Arenas,WASHINGTON WIZARDS,AWAY,MIAMI HEAT,LOSS,3016,10,24,2,9,5,7,2,5,7,3,0,8,5,14.2
hughela01,Larry Hughes,WASHINGTON WIZARDS,AWAY,MIAMI HEAT,LOSS,2372,8,18,1,3,5,6,2,2,2,0,0,1,1,14.2
jacksma02,Marc Jackson,PHILADELPHIA 76ERS,HOME,SAN ANTONIO SPURS,WIN,2117,5,10,0,0,6,6,5,4,1,0,0,1,3,14.2
thomaku01,Kurt Thomas,NEW YORK KNICKS,AWAY,NEW JERSEY NETS,LOSS,2423,5,11,0,1,4,6,3,11,5,1,4,4,5,14.2
mingya01,Yao Ming,HOUSTON ROCKETS,HOME,PHOENIX SUNS,WIN,2200,8,17,0,0,5,8,6,8,2,0,2,5,4,13.9
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,HOME,DETROIT PISTONS,WIN,2247,6,11,0,0,4,4,0,3,1,3,2,1,5,13.7
jonesed02,Eddie Jones,MIAMI HEAT,HOME,WASHINGTON WIZARDS,WIN,2588,8,22,4,11,7,9,0,5,1,0,1,2,3,13.7
artesro01,Metta World Peace,INDIANA PACERS,HOME,SEATTLE SUPERSONICS,WIN,1975,6,13,4,6,0,0,0,9,3,3,1,3,3,13.6
jaricma01,Marko Jarić,LOS ANGELES CLIPPERS,AWAY,GOLDEN STATE WARRIORS,WIN,1690,4,7,1,2,2,2,0,2,5,3,0,1,1,13.4
millebr01,Brad Miller,SACRAMENTO KINGS,HOME,TORONTO RAPTORS,WIN,1917,5,8,0,0,0,0,2,10,2,0,4,0,4,13.4
onealje01,Jermaine O'Neal,INDIANA PACERS,HOME,SEATTLE SUPERSONICS,WIN,1971,6,14,0,0,4,7,2,6,3,1,2,1,2,13.3
laettch01,Christian Laettner,WASHINGTON WIZARDS,AWAY,MIAMI HEAT,LOSS,2308,6,11,0,0,0,0,2,6,2,2,1,0,2,13.2
mckieaa01,Aaron McKie,PHILADELPHIA 76ERS,HOME,SAN ANTONIO SPURS,WIN,2535,7,8,0,0,0,2,0,6,2,0,0,0,1,13.2
hayesja01,Jarvis Hayes,WASHINGTON WIZARDS,AWAY,MIAMI HEAT,LOSS,2493,8,14,1,2,0,0,0,4,2,4,0,2,5,13.0
hoibefr01,Fred Hoiberg,MINNESOTA TIMBERWOLVES,HOME,UTAH JAZZ,LOSS,1970,5,9,4,6,0,0,0,6,1,1,0,0,1,12.8
dampier01,Erick Dampier,GOLDEN STATE WARRIORS,HOME,LOS ANGELES CLIPPERS,LOSS,1946,5,10,0,0,2,2,7,9,0,1,1,2,4,12.7
anthoca01,Carmelo Anthony,DENVER NUGGETS,HOME,ORLANDO MAGIC,WIN,2428,6,23,1,5,4,6,6,8,7,3,1,4,3,12.5
thomaet01,Etan Thomas,WASHINGTON WIZARDS,AWAY,MIAMI HEAT,LOSS,1901,4,8,0,0,5,9,2,5,2,0,4,0,5,12.5
divacvl01,Vlade Divac,SACRAMENTO KINGS,HOME,TORONTO RAPTORS,WIN,1692,5,10,0,0,1,1,1,6,6,1,3,3,1,12.4
catoke01,Kelvin Cato,HOUSTON ROCKETS,HOME,PHOENIX SUNS,WIN,2236,3,10,0,0,0,0,3,7,3,4,4,0,3,12.1
stoudam01,Amar'e Stoudemire,PHOENIX SUNS,AWAY,HOUSTON ROCKETS,LOSS,2248,7,17,0,0,4,5,1,8,0,2,5,3,5,12.1
bakervi01,Vin Baker,BOSTON CELTICS,HOME,CLEVELAND CAVALIERS,WIN,2155,5,9,0,0,3,4,5,6,0,1,0,1,4,12.0
martike01,Kenyon Martin,NEW JERSEY NETS,HOME,NEW YORK KNICKS,WIN,2465,9,15,0,0,3,5,0,10,1,0,0,4,3,11.8
parketo01,Tony Parker,SAN ANTONIO SPURS,AWAY,PHILADELPHIA 76ERS,LOSS,2447,8,14,2,4,1,4,1,2,7,0,0,4,4,11.8
maggeco01,Corey Maggette,LOS ANGELES CLIPPERS,AWAY,GOLDEN STATE WARRIORS,WIN,2062,5,12,0,4,5,6,0,3,6,1,1,3,1,11.6
richaja01,Jason Richardson,GOLDEN STATE WARRIORS,HOME,LOS ANGELES CLIPPERS,LOSS,2239,8,20,1,5,2,2,2,8,3,1,0,2,4,11.5
lamplse01,Sean Lampley,GOLDEN STATE WARRIORS,HOME,LOS ANGELES CLIPPERS,LOSS,883,4,5,0,0,3,5,1,5,0,0,1,0,0,11.2
wallabe01,Ben Wallace,DETROIT PISTONS,AWAY,LOS ANGELES LAKERS,LOSS,2319,4,10,0,0,0,0,0,5,1,6,3,1,2,11.1
millere01,Reggie Miller,INDIANA PACERS,HOME,SEATTLE SUPERSONICS,WIN,1611,3,7,2,4,3,4,0,1,4,1,0,0,0,11.0
willier01,Eric Williams,BOSTON CELTICS,HOME,CLEVELAND CAVALIERS,WIN,1464,5,12,0,2,7,9,1,5,0,2,0,2,3,10.8
mariosh01,Shawn Marion,PHOENIX SUNS,AWAY,HOUSTON ROCKETS,LOSS,2719,4,13,0,4,6,6,2,7,4,1,3,4,3,10.7
stojape01,Peja Stojaković,SACRAMENTO KINGS,HOME,TORONTO RAPTORS,WIN,1890,7,14,0,3,3,3,1,1,0,0,0,0,1,10.6
richaqu01,Quentin Richardson,LOS ANGELES CLIPPERS,AWAY,GOLDEN STATE WARRIORS,WIN,2545,7,17,3,7,2,5,0,7,2,0,0,1,2,10.4
cambyma01,Marcus Camby,DENVER NUGGETS,HOME,ORLANDO MAGIC,WIN,1835,3,9,0,0,0,0,5,6,1,1,6,1,2,10.3
