slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
nashst01,Steve Nash,DALLAS MAVERICKS,HOME,LOS ANGELES LAKERS,LOSS,2223,10,18,4,4,6,6,0,2,8,1,0,2,2,25.8
onealsh01,Shaquille O'Neal,LOS ANGELES LAKERS,AWAY,DALLAS MAVERICKS,WIN,2300,8,14,0,0,9,14,3,16,5,0,3,4,3,23.7
iversal01,Allen Iverson,PHILADELPHIA 76ERS,HOME,CHICAGO BULLS,WIN,2544,14,29,0,4,7,10,2,7,2,4,0,4,2,23.2
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,AWAY,DALLAS MAVERICKS,WIN,2267,9,23,2,5,12,12,4,2,3,1,0,3,3,21.8
walkean02,Antoine Walker,DALLAS MAVERICKS,HOME,LOS ANGELES LAKERS,LOSS,2573,9,18,3,8,3,4,3,9,2,0,1,4,5,15.5
malonka01,Karl Malone,LOS ANGELES LAKERS,AWAY,DALLAS MAVERICKS,WIN,2032,3,8,0,0,5,5,2,7,6,3,0,2,2,14.5
paytoga01,Gary Payton,LOS ANGELES LAKERS,AWAY,DALLAS MAVERICKS,WIN,2412,7,13,1,3,2,4,0,5,8,0,0,2,2,14.2
hinriki01,Kirk Hinrich,CHICAGO BULLS,AWAY,PHILADELPHIA 76ERS,LOSS,1636,5,9,2,3,2,2,2,1,5,1,0,2,3,12.7
dalemsa01,Samuel Dalembert,PHILADELPHIA 76ERS,HOME,CHICAGO BULLS,WIN,1839,5,9,0,0,3,4,4,3,0,0,4,1,4,12.2
crawfja01,Jamal Crawford,CHICAGO BULLS,AWAY,PHILADELPHIA 76ERS,LOSS,2560,8,20,3,9,3,4,0,2,5,1,0,4,0,11.9
jamisan01,Antawn Jamison,DALLAS MAVERICKS,HOME,LOS ANGELES LAKERS,LOSS,2365,4,13,0,0,7,8,5,5,0,1,1,2,2,11.0
curryed01,Eddy Curry,CHICAGO BULLS,AWAY,PHILADELPHIA 76ERS,LOSS,2296,3,9,0,0,10,12,0,10,0,0,2,2,5,10.5
snower01,Eric Snow,PHILADELPHIA 76ERS,HOME,CHICAGO BULLS,WIN,2372,3,8,0,0,3,3,1,2,5,2,0,3,3,7.2
howarjo01,Josh Howard,DALLAS MAVERICKS,HOME,LOS ANGELES LAKERS,LOSS,1839,4,12,1,2,0,1,3,11,3,1,0,1,6,6.9
medvest01,Stanislav Medvedenko,LOS ANGELES LAKERS,AWAY,DALLAS MAVERICKS,WIN,779,3,4,0,0,0,0,2,3,0,1,0,0,4,6.1
finlemi01,Michael Finley,DALLAS MAVERICKS,HOME,LOS ANGELES LAKERS,LOSS,2589,8,24,1,6,2,3,0,3,1,2,0,1,4,6.0
mccasam01,Amal McCaskill,PHILADELPHIA 76ERS,HOME,CHICAGO BULLS,WIN,734,2,4,0,0,0,0,2,2,1,0,1,0,0,5.4
russebr01,Bryon Russell,LOS ANGELES LAKERS,AWAY,DALLAS MAVERICKS,WIN,1418,2,5,2,4,0,0,0,9,1,0,0,1,1,5.3
blounco01,Corie Blount,CHICAGO BULLS,AWAY,PHILADELPHIA 76ERS,LOSS,803,2,4,0,0,0,0,3,0,2,0,0,0,1,5.1
mckieaa01,Aaron McKie,PHILADELPHIA 76ERS,HOME,CHICAGO BULLS,WIN,1705,3,9,1,5,1,4,2,4,2,2,0,1,4,5.1
willije01,Jerome Williams,CHICAGO BULLS,AWAY,PHILADELPHIA 76ERS,LOSS,1707,2,7,0,1,1,2,4,3,1,0,0,0,0,4.9
colemde01,Derrick Coleman,PHILADELPHIA 76ERS,HOME,CHICAGO BULLS,WIN,1951,1,7,1,1,0,0,2,9,2,1,1,0,3,4.5
johnsli01,Linton Johnson,CHICAGO BULLS,AWAY,PHILADELPHIA 76ERS,LOSS,1597,2,9,1,3,1,2,2,2,2,1,3,1,3,4.4
davisan01,Antonio Davis,CHICAGO BULLS,AWAY,PHILADELPHIA 76ERS,LOSS,1932,2,9,0,0,3,4,5,8,2,0,1,3,5,4.1
fishede01,Derek Fisher,LOS ANGELES LAKERS,AWAY,DALLAS MAVERICKS,WIN,1118,4,8,1,2,0,1,0,0,1,0,0,1,2,3.5
georgde01,Devean George,LOS ANGELES LAKERS,AWAY,DALLAS MAVERICKS,WIN,1477,2,9,1,4,3,4,1,4,0,0,1,1,3,2.5
salmojo01,John Salmons,PHILADELPHIA 76ERS,HOME,CHICAGO BULLS,WIN,1215,2,7,1,3,2,2,0,1,1,0,0,1,3,1.7
