slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
onealsh01,Shaquille O'Neal,LOS ANGELES LAKERS,HOME,MINNESOTA TIMBERWOLVES,WIN,2642,7,10,0,0,8,22,7,10,4,0,4,1,3,23.5
paytoga01,Gary Payton,LOS ANGELES LAKERS,HOME,MINNESOTA TIMBERWOLVES,WIN,2163,8,11,2,5,0,0,0,5,9,1,0,2,3,19.1
szczewa02,Wally Szczerbiak,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES LAKERS,LOSS,1551,6,12,2,4,7,7,2,5,2,2,0,4,4,15.7
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,HOME,MINNESOTA TIMBERWOLVES,WIN,2691,5,12,2,6,10,11,0,2,6,0,0,4,3,14.8
garneke01,Kevin Garnett,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES LAKERS,LOSS,2553,9,21,1,2,3,4,3,8,7,0,0,4,6,13.5
cassesa01,Sam Cassell,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES LAKERS,LOSS,1619,7,12,3,5,1,1,0,1,2,0,0,2,2,11.3
sprewla01,Latrell Sprewell,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES LAKERS,LOSS,2520,7,17,3,7,1,2,1,1,3,4,0,4,2,10.8
georgde01,Devean George,LOS ANGELES LAKERS,HOME,MINNESOTA TIMBERWOLVES,WIN,1330,5,8,2,2,0,0,1,0,1,1,0,0,1,10.4
malonka01,Karl Malone,LOS ANGELES LAKERS,HOME,MINNESOTA TIMBERWOLVES,WIN,2386,4,12,0,0,3,4,2,4,5,2,0,4,5,5.9
fishede01,Derek Fisher,LOS ANGELES LAKERS,HOME,MINNESOTA TIMBERWOLVES,WIN,1639,2,8,1,2,1,2,1,5,3,3,0,2,1,5.7
medvest01,Stanislav Medvedenko,LOS ANGELES LAKERS,HOME,MINNESOTA TIMBERWOLVES,WIN,583,3,5,0,0,0,0,1,0,0,0,1,0,1,4.7
hassetr01,Trenton Hassell,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES LAKERS,LOSS,957,3,4,0,0,0,0,1,0,1,0,0,0,3,4.6
hoibefr01,Fred Hoiberg,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES LAKERS,LOSS,955,1,1,0,0,0,0,1,4,1,0,0,0,1,3.9
waltolu01,Luke Walton,LOS ANGELES LAKERS,HOME,MINNESOTA TIMBERWOLVES,WIN,64,0,0,0,0,3,4,0,0,0,0,0,0,0,2.6
johnser02,Ervin Johnson,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES LAKERS,LOSS,1115,1,1,0,0,0,0,1,4,1,0,0,0,5,2.3
foxri01,Rick Fox,LOS ANGELES LAKERS,HOME,MINNESOTA TIMBERWOLVES,WIN,450,0,0,0,0,0,0,0,1,1,1,0,0,2,1.2
milleol01,Oliver Miller,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES LAKERS,LOSS,372,0,0,0,0,0,0,0,1,1,0,1,0,4,0.1
cookbr01,Brian Cook,LOS ANGELES LAKERS,HOME,MINNESOTA TIMBERWOLVES,WIN,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
rushka01,Kareem Rush,LOS ANGELES LAKERS,HOME,MINNESOTA TIMBERWOLVES,WIN,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
martida01,Darrick Martin,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES LAKERS,LOSS,1083,0,2,0,2,0,0,0,0,1,1,0,0,2,-0.5
trentga01,Gary Trent,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES LAKERS,LOSS,43,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.7
madsema01,Mark Madsen,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES LAKERS,LOSS,631,0,1,0,0,0,0,0,0,0,0,0,1,3,-2.9
olowomi01,Michael Olowokandi,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES LAKERS,LOSS,1001,0,4,0,1,0,0,0,2,0,0,0,1,4,-4.8
