slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
iversal01,Allen Iverson,PHILADELPHIA 76ERS,HOME,LOS ANGELES LAKERS,WIN,2487,15,29,1,4,8,12,0,3,6,2,0,2,2,27.4
robingl01,Glenn Robinson,PHILADELPHIA 76ERS,HOME,LOS ANGELES LAKERS,WIN,1965,9,15,0,1,8,9,3,2,3,1,1,2,1,22.8
duncati01,Tim Duncan,SAN ANTONIO SPURS,AWAY,SEATTLE SUPERSONICS,WIN,2554,10,19,0,0,3,5,3,11,2,3,2,3,2,20.3
lewisra02,Rashard Lewis,SEATTLE SUPERSONICS,HOME,SAN ANTONIO SPURS,LOSS,2573,9,19,1,2,6,10,4,5,1,2,0,1,3,18.5
parketo01,Tony Parker,SAN ANTONIO SPURS,AWAY,SEATTLE SUPERSONICS,WIN,2081,7,16,1,3,3,4,0,4,5,0,0,1,0,12.9
turkohe01,Hedo Türkoğlu,SAN ANTONIO SPURS,AWAY,SEATTLE SUPERSONICS,WIN,1873,5,8,2,3,2,2,2,6,0,1,0,2,1,12.2
allenra02,Ray Allen,SEATTLE SUPERSONICS,HOME,SAN ANTONIO SPURS,LOSS,2448,8,20,2,5,4,4,0,3,4,1,0,3,2,12.1
snower01,Eric Snow,PHILADELPHIA 76ERS,HOME,LOS ANGELES LAKERS,WIN,2004,4,7,0,0,2,2,0,4,7,0,0,1,2,11.0
potapvi01,Vitaly Potapenko,SEATTLE SUPERSONICS,HOME,SAN ANTONIO SPURS,LOSS,1908,6,12,0,0,0,0,3,2,2,1,1,0,3,10.6
onealsh01,Shaquille O'Neal,LOS ANGELES LAKERS,AWAY,PHILADELPHIA 76ERS,LOSS,1865,7,14,0,0,3,15,4,4,1,0,1,0,2,9.8
waltolu01,Luke Walton,LOS ANGELES LAKERS,AWAY,PHILADELPHIA 76ERS,LOSS,1440,1,2,0,0,4,4,0,6,5,0,1,2,1,8.6
fishede01,Derek Fisher,LOS ANGELES LAKERS,AWAY,PHILADELPHIA 76ERS,LOSS,2508,3,12,1,3,2,5,0,5,5,3,1,1,0,8.3
brownde02,Devin Brown,SAN ANTONIO SPURS,AWAY,SEATTLE SUPERSONICS,WIN,662,3,5,0,1,4,5,1,2,1,0,0,1,1,7.9
georgde01,Devean George,LOS ANGELES LAKERS,AWAY,PHILADELPHIA 76ERS,LOSS,1243,5,11,3,7,0,0,1,3,0,2,0,1,5,7.9
radmavl01,Vladimir Radmanović,SEATTLE SUPERSONICS,HOME,SAN ANTONIO SPURS,LOSS,1678,3,6,3,5,1,2,0,6,0,1,1,1,3,7.9
salmojo01,John Salmons,PHILADELPHIA 76ERS,HOME,LOS ANGELES LAKERS,WIN,646,2,2,2,2,0,0,2,1,1,0,0,0,1,7.4
ginobma01,Manu Ginóbili,SAN ANTONIO SPURS,AWAY,SEATTLE SUPERSONICS,WIN,1555,5,15,3,6,0,0,1,4,3,0,0,0,5,6.5
dalemsa01,Samuel Dalembert,PHILADELPHIA 76ERS,HOME,LOS ANGELES LAKERS,WIN,1631,1,3,0,0,1,2,0,10,0,2,2,0,3,6.1
daniean01,Antonio Daniels,SEATTLE SUPERSONICS,HOME,SAN ANTONIO SPURS,LOSS,2088,5,9,0,1,0,0,0,1,5,0,0,3,1,6.1
horryro01,Robert Horry,SAN ANTONIO SPURS,AWAY,SEATTLE SUPERSONICS,WIN,1489,2,6,0,1,0,0,2,1,3,3,0,1,2,5.6
medvest01,Stanislav Medvedenko,LOS ANGELES LAKERS,AWAY,PHILADELPHIA 76ERS,LOSS,1394,5,17,0,0,2,2,3,4,1,0,0,0,2,5.3
bowenbr01,Bruce Bowen,SAN ANTONIO SPURS,AWAY,SEATTLE SUPERSONICS,WIN,2008,3,4,0,0,0,0,0,2,1,0,1,1,4,3.8
