slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
stojape01,Peja Stojaković,SACRAMENTO KINGS,HOME,GOLDEN STATE WARRIORS,WIN,2608,9,18,4,6,11,12,6,5,4,1,1,3,3,29.6
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,HOME,MIAMI HEAT,WIN,1973,6,10,0,1,15,16,1,3,6,2,0,3,2,26.0
richaja01,Jason Richardson,GOLDEN STATE WARRIORS,AWAY,SACRAMENTO KINGS,LOSS,2390,11,21,1,3,8,12,1,7,3,3,1,1,2,25.9
boshch01,Chris Bosh,TORONTO RAPTORS,HOME,HOUSTON ROCKETS,WIN,2313,7,11,1,1,10,10,6,3,1,0,0,1,3,23.7
willije01,Jerome Williams,TORONTO RAPTORS,HOME,HOUSTON ROCKETS,WIN,1920,3,3,0,0,2,2,1,10,1,5,0,2,2,13.7
bibbymi01,Mike Bibby,SACRAMENTO KINGS,HOME,GOLDEN STATE WARRIORS,WIN,1793,5,11,3,4,0,0,2,1,4,2,1,1,0,13.5
francst01,Steve Francis,HOUSTON ROCKETS,AWAY,TORONTO RAPTORS,LOSS,3035,9,27,0,5,7,7,1,6,1,2,0,1,1,13.5
malonka01,Karl Malone,LOS ANGELES LAKERS,HOME,MIAMI HEAT,WIN,1769,3,5,0,0,5,8,1,9,3,2,1,2,2,12.9
paytoga01,Gary Payton,LOS ANGELES LAKERS,HOME,MIAMI HEAT,WIN,1705,6,11,0,2,1,1,0,1,8,1,0,2,3,11.4
mingya01,Yao Ming,HOUSTON ROCKETS,AWAY,TORONTO RAPTORS,LOSS,2967,6,12,0,0,8,10,5,7,1,0,1,7,5,11.2
dunlemi02,Mike Dunleavy,GOLDEN STATE WARRIORS,AWAY,SACRAMENTO KINGS,LOSS,1814,6,8,2,3,0,0,1,1,2,1,1,2,5,10.9
odomla01,Lamar Odom,MIAMI HEAT,AWAY,LOS ANGELES LAKERS,LOSS,2115,7,15,0,2,4,7,2,7,1,1,1,3,3,10.8
millebr01,Brad Miller,SACRAMENTO KINGS,HOME,GOLDEN STATE WARRIORS,WIN,2663,5,15,0,1,1,2,3,6,11,0,0,2,3,10.5
dampier01,Erick Dampier,GOLDEN STATE WARRIORS,AWAY,SACRAMENTO KINGS,LOSS,2078,5,11,0,0,1,4,8,7,0,1,1,2,3,10.3
davisan01,Antonio Davis,TORONTO RAPTORS,HOME,HOUSTON ROCKETS,WIN,2712,5,10,0,0,3,4,2,3,2,2,0,1,5,10.3
moblecu01,Cuttino Mobley,HOUSTON ROCKETS,AWAY,TORONTO RAPTORS,LOSS,3146,5,14,2,5,7,9,2,1,4,3,0,6,4,10.3
jacksbo01,Bobby Jackson,SACRAMENTO KINGS,HOME,GOLDEN STATE WARRIORS,WIN,1408,6,10,2,2,2,2,0,2,0,1,0,2,3,9.8
robincl02,Clifford Robinson,GOLDEN STATE WARRIORS,AWAY,SACRAMENTO KINGS,LOSS,2111,7,13,2,4,0,0,0,0,1,2,1,3,2,9.3
hasleud01,Udonis Haslem,MIAMI HEAT,AWAY,LOS ANGELES LAKERS,LOSS,2181,4,6,0,0,2,4,3,7,0,0,0,1,3,8.6
palacmi01,Milt Palacio,TORONTO RAPTORS,HOME,HOUSTON ROCKETS,WIN,2382,4,8,0,2,4,5,1,0,3,1,0,2,2,8.6
cardibr01,Brian Cardinal,GOLDEN STATE WARRIORS,AWAY,SACRAMENTO KINGS,LOSS,1392,4,6,2,2,1,2,0,2,1,0,0,0,3,8.1
songada01,Darius Songaila,SACRAMENTO KINGS,HOME,GOLDEN STATE WARRIORS,WIN,1343,3,5,0,0,2,2,1,5,0,1,0,0,2,8.1
divacvl01,Vlade Divac,SACRAMENTO KINGS,HOME,GOLDEN STATE WARRIORS,WIN,1502,2,9,0,0,7,8,4,3,5,0,1,4,3,7.8
currymi01,Michael Curry,TORONTO RAPTORS,HOME,HOUSTON ROCKETS,WIN,1270,3,3,0,0,2,2,0,2,0,0,0,0,1,7.3
onealsh01,Shaquille O'Neal,LOS ANGELES LAKERS,HOME,MIAMI HEAT,WIN,1460,6,8,0,0,2,8,1,5,1,1,1,4,5,7.0
wallage01,Gerald Wallace,SACRAMENTO KINGS,HOME,GOLDEN STATE WARRIORS,WIN,1806,5,12,0,0,1,2,5,3,0,0,0,0,4,7.0
johnsav01,Avery Johnson,GOLDEN STATE WARRIORS,AWAY,SACRAMENTO KINGS,LOSS,1002,3,5,0,1,1,1,0,2,4,0,0,1,1,6.7
willial02,Alvin Williams,TORONTO RAPTORS,HOME,HOUSTON ROCKETS,WIN,1098,2,4,0,0,0,0,0,2,5,1,0,0,2,6.3
grantho01,Horace Grant,LOS ANGELES LAKERS,HOME,MIAMI HEAT,WIN,1085,2,4,0,0,3,4,2,5,0,0,1,1,3,6.0
cheanca01,Calbert Cheaney,GOLDEN STATE WARRIORS,AWAY,SACRAMENTO KINGS,LOSS,1672,4,8,0,0,0,0,0,3,3,2,0,2,3,5.8
norrimo01,Moochie Norris,HOUSTON ROCKETS,AWAY,TORONTO RAPTORS,LOSS,842,2,5,0,1,2,2,0,0,2,2,0,1,1,5.3
grantbr01,Brian Grant,MIAMI HEAT,AWAY,LOS ANGELES LAKERS,LOSS,1354,4,10,0,0,1,2,2,5,2,0,0,1,4,4.9
alstora01,Rafer Alston,MIAMI HEAT,AWAY,LOS ANGELES LAKERS,LOSS,1728,2,8,0,5,2,4,1,1,4,2,1,1,3,4.7
jonesed02,Eddie Jones,MIAMI HEAT,AWAY,LOS ANGELES LAKERS,LOSS,1641,5,14,0,5,2,4,0,4,1,4,0,3,4,4.7
claxtsp01,Speedy Claxton,GOLDEN STATE WARRIORS,AWAY,SACRAMENTO KINGS,LOSS,1872,3,10,0,1,0,0,0,3,7,1,0,1,4,4.4
padgesc01,Scott Padgett,HOUSTON ROCKETS,AWAY,TORONTO RAPTORS,LOSS,364,2,4,1,1,2,2,0,1,1,0,0,0,4,4.4
rushka01,Kareem Rush,LOS ANGELES LAKERS,HOME,MIAMI HEAT,WIN,1229,3,8,0,3,2,4,2,2,0,0,1,0,4,3.9
braggto01,Torraye Braggs,HOUSTON ROCKETS,AWAY,TORONTO RAPTORS,LOSS,805,2,4,0,0,2,3,1,1,1,0,1,1,3,3.8
catoke01,Kelvin Cato,HOUSTON ROCKETS,AWAY,TORONTO RAPTORS,LOSS,2689,2,9,0,0,2,2,5,7,0,1,1,2,5,3.8
murrala01,Lamond Murray,TORONTO RAPTORS,HOME,HOUSTON ROCKETS,WIN,1993,5,15,1,3,2,2,1,5,1,0,0,2,4,3.8
jacksji01,Jim Jackson,HOUSTON ROCKETS,AWAY,TORONTO RAPTORS,LOSS,2653,2,7,1,4,1,1,0,4,1,2,0,1,6,2.4
sampsja01,Jamal Sampson,LOS ANGELES LAKERS,HOME,MIAMI HEAT,WIN,390,1,1,0,0,0,0,0,2,0,0,0,0,0,2.3
cartevi01,Vince Carter,TORONTO RAPTORS,HOME,HOUSTON ROCKETS,WIN,2998,4,20,0,3,10,13,0,5,9,0,1,9,5,1.9
