slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
mcgratr01,Tracy McGrady,ORLANDO MAGIC,AWAY,INDIANA PACERS,LOSS,2423,14,27,8,11,7,10,0,0,4,2,2,4,2,29.9
kiddja01,Jason Kidd,NEW JERSEY NETS,HOME,LOS ANGELES CLIPPERS,WIN,2115,13,22,1,6,5,6,1,2,8,3,0,2,2,28.5
garneke01,Kevin Garnett,MINNESOTA TIMBERWOLVES,HOME,LOS ANGELES LAKERS,WIN,2482,12,20,0,0,2,3,4,14,6,0,2,5,4,22.4
ilgauzy01,Zydrunas Ilgauskas,CLEVELAND CAVALIERS,HOME,NEW YORK KNICKS,WIN,1709,8,15,0,0,8,8,3,4,1,2,1,1,4,20.8
stojape01,Peja Stojaković,SACRAMENTO KINGS,HOME,ATLANTA HAWKS,WIN,2450,10,19,5,11,3,3,1,2,0,3,0,3,0,20.0
sprewla01,Latrell Sprewell,MINNESOTA TIMBERWOLVES,HOME,LOS ANGELES LAKERS,WIN,2297,13,27,0,4,4,5,1,4,1,1,1,1,0,19.2
cassesa01,Sam Cassell,MINNESOTA TIMBERWOLVES,HOME,LOS ANGELES LAKERS,WIN,2088,11,20,0,2,4,5,0,5,7,1,0,3,4,18.8
onealje01,Jermaine O'Neal,INDIANA PACERS,HOME,ORLANDO MAGIC,WIN,2298,10,25,0,0,5,6,2,7,2,2,4,2,0,18.8
willier01,Eric Williams,CLEVELAND CAVALIERS,HOME,NEW YORK KNICKS,WIN,2381,7,12,1,2,7,9,2,4,4,1,0,3,3,17.8
jacksst02,Stephen Jackson,ATLANTA HAWKS,AWAY,SACRAMENTO KINGS,LOSS,2212,7,12,1,3,4,4,2,2,4,1,1,1,3,17.7
millebr01,Brad Miller,SACRAMENTO KINGS,HOME,ATLANTA HAWKS,WIN,2324,9,16,0,1,2,3,2,8,5,0,0,0,5,17.3
bibbymi01,Mike Bibby,SACRAMENTO KINGS,HOME,ATLANTA HAWKS,WIN,2009,7,11,2,3,3,3,0,2,6,1,1,3,1,17.2
chrisdo01,Doug Christie,SACRAMENTO KINGS,HOME,ATLANTA HAWKS,WIN,2181,5,10,0,0,3,3,1,5,6,3,1,0,3,16.9
tinslja01,Jamaal Tinsley,INDIANA PACERS,HOME,ORLANDO MAGIC,WIN,1988,5,9,4,7,2,4,1,2,6,2,1,1,3,16.9
