team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CLEVELAND CAVALIERS,240,39,87,21,44,20,30,8,32,23,6,7,8,23,2017-04-20,away,win,119.0,INDIANA PACERS,114.0,0.30952380952380953,0.3230769230769231,40
INDIANA PACERS,240,38,95,16,41,22,26,17,35,25,4,5,9,23,2017-04-20,home,loss,114.0,CLEVELAND CAVALIERS,119.0,0.2857142857142857,0.2807017543859649,52
SAN ANTONIO SPURS,240,34,72,10,24,16,28,12,30,16,1,3,12,21,2017-04-20,away,loss,94.0,MEMPHIS GRIZZLIES,105.0,0.32075471698113206,0.29411764705882354,42
MEMPHIS GRIZZLIES,240,39,77,9,22,18,20,6,27,21,2,3,5,24,2017-04-20,home,win,105.0,SAN ANTONIO SPURS,94.0,0.33620689655172414,0.2903225806451613,33
TORONTO RAPTORS,240,24,71,6,22,23,30,9,31,11,6,4,15,21,2017-04-20,away,loss,77.0,MILWAUKEE BUCKS,104.0,0.25263157894736843,0.21428571428571427,40
MILWAUKEE BUCKS,240,39,74,12,23,14,19,3,33,29,6,4,13,25,2017-04-20,home,win,104.0,TORONTO RAPTORS,77.0,0.34513274336283184,0.34285714285714286,36
