team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
LOS ANGELES LAKERS,240,44,90,16,33,9,11,10,30,29,5,12,12,20,2016-12-20,away,loss,113.0,CHARLOTTE HORNETS,117.0,0.3283582089552239,0.32653061224489793,40
CHARLOTTE HORNETS,240,43,94,11,25,20,24,16,28,30,5,2,10,13,2016-12-20,home,win,117.0,LOS ANGELES LAKERS,113.0,0.31386861313868614,0.3055555555555556,44
UTAH JAZZ,240,27,76,9,30,11,20,10,34,13,5,3,23,17,2016-12-20,away,loss,74.0,GOLDEN STATE WARRIORS,104.0,0.2621359223300971,0.23076923076923078,44
GOLDEN STATE WARRIORS,240,40,90,9,23,15,17,9,41,24,13,3,10,18,2016-12-20,home,win,104.0,UTAH JAZZ,74.0,0.3076923076923077,0.28125,50
SAN ANTONIO SPURS,240,36,77,12,23,18,25,10,33,21,13,5,19,17,2016-12-20,away,win,102.0,HOUSTON ROCKETS,100.0,0.3185840707964602,0.34285714285714286,43
HOUSTON ROCKETS,240,35,92,6,38,24,27,20,31,22,10,5,16,17,2016-12-20,home,loss,100.0,SAN ANTONIO SPURS,102.0,0.2755905511811024,0.13636363636363635,51
DENVER NUGGETS,240,39,90,11,39,13,20,15,31,22,5,1,12,15,2016-12-20,away,loss,102.0,LOS ANGELES CLIPPERS,119.0,0.3023255813953488,0.22,46
LOS ANGELES CLIPPERS,240,47,86,16,36,9,13,5,32,32,7,2,12,13,2016-12-20,home,win,119.0,DENVER NUGGETS,102.0,0.3533834586466165,0.3076923076923077,37
BOSTON CELTICS,265,33,81,12,37,34,38,8,33,22,7,5,11,22,2016-12-20,away,win,112.0,MEMPHIS GRIZZLIES,109.0,0.2894736842105263,0.24489795918367346,41
MEMPHIS GRIZZLIES,265,38,94,12,30,21,26,17,35,23,10,3,13,30,2016-12-20,home,loss,109.0,BOSTON CELTICS,112.0,0.2878787878787879,0.2857142857142857,52
ORLANDO MAGIC,290,52,105,11,22,21,31,6,41,24,3,5,11,25,2016-12-20,away,win,136.0,MIAMI HEAT,130.0,0.33121019108280253,0.3333333333333333,47
MIAMI HEAT,290,50,108,12,30,18,26,9,39,22,4,6,10,30,2016-12-20,home,loss,130.0,ORLANDO MAGIC,136.0,0.31645569620253167,0.2857142857142857,48
CLEVELAND CAVALIERS,265,37,91,17,40,23,27,9,34,19,5,2,10,21,2016-12-20,away,win,114.0,MILWAUKEE BUCKS,108.0,0.2890625,0.2982456140350877,43
MILWAUKEE BUCKS,265,40,87,7,27,21,29,11,40,22,6,6,14,21,2016-12-20,home,loss,108.0,CLEVELAND CAVALIERS,114.0,0.31496062992125984,0.20588235294117646,51
INDIANA PACERS,240,39,91,6,23,27,33,11,33,22,10,5,9,14,2016-12-20,away,loss,111.0,NEW YORK KNICKS,118.0,0.3,0.20689655172413793,44
NEW YORK KNICKS,240,44,88,13,23,17,21,4,41,24,6,8,14,18,2016-12-20,home,win,118.0,INDIANA PACERS,111.0,0.3333333333333333,0.3611111111111111,45
NEW ORLEANS PELICANS,240,40,93,10,17,18,26,16,40,28,2,3,11,16,2016-12-20,away,win,108.0,PHILADELPHIA 76ERS,93.0,0.3007518796992481,0.37037037037037035,56
PHILADELPHIA 76ERS,240,33,82,11,33,16,21,6,37,18,6,8,13,20,2016-12-20,home,loss,93.0,NEW ORLEANS PELICANS,108.0,0.28695652173913044,0.25,43
PORTLAND TRAIL BLAZERS,240,44,86,4,28,29,40,15,26,30,5,4,8,31,2016-12-20,away,loss,121.0,SACRAMENTO KINGS,126.0,0.3384615384615385,0.125,41
SACRAMENTO KINGS,240,40,72,10,23,36,43,4,27,20,3,4,10,28,2016-12-20,home,win,126.0,PORTLAND TRAIL BLAZERS,121.0,0.35714285714285715,0.30303030303030304,31
BROOKLYN NETS,240,36,91,10,35,22,28,14,38,20,9,5,16,23,2016-12-20,away,loss,104.0,TORONTO RAPTORS,116.0,0.28346456692913385,0.2222222222222222,52
TORONTO RAPTORS,240,42,91,8,18,24,31,12,36,19,13,9,13,21,2016-12-20,home,win,116.0,BROOKLYN NETS,104.0,0.3157894736842105,0.3076923076923077,48
