team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
OKLAHOMA CITY THUNDER,240,47,83,7,24,8,11,6,36,30,5,5,12,17,2017-01-09,away,win,109.0,CHICAGO BULLS,94.0,0.36153846153846153,0.22580645161290322,42
CHICAGO BULLS,240,34,83,7,19,19,22,9,29,18,7,2,11,13,2017-01-09,home,loss,94.0,OKLAHOMA CITY THUNDER,109.0,0.2905982905982906,0.2692307692307692,38
DALLAS MAVERICKS,240,36,78,13,28,7,9,5,20,24,3,2,14,21,2017-01-09,away,loss,92.0,MINNESOTA TIMBERWOLVES,101.0,0.3157894736842105,0.3170731707317073,25
MINNESOTA TIMBERWOLVES,240,40,71,6,16,15,21,9,33,30,11,4,18,24,2017-01-09,home,win,101.0,DALLAS MAVERICKS,92.0,0.36036036036036034,0.2727272727272727,42
NEW ORLEANS PELICANS,240,41,84,12,27,16,19,8,31,24,11,7,8,14,2017-01-09,away,win,110.0,NEW YORK KNICKS,96.0,0.328,0.3076923076923077,39
NEW YORK KNICKS,240,36,85,11,29,13,16,12,33,17,5,4,14,18,2017-01-09,home,loss,96.0,NEW ORLEANS PELICANS,110.0,0.2975206611570248,0.275,45
