team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
LOS ANGELES CLIPPERS,240,41,85,6,25,13,16,11,26,20,7,5,14,17,2017-03-04,away,win,101.0,CHICAGO BULLS,91.0,0.3253968253968254,0.1935483870967742,37
CHICAGO BULLS,240,35,83,6,17,15,20,14,31,26,11,0,19,24,2017-03-04,home,loss,91.0,LOS ANGELES CLIPPERS,101.0,0.2966101694915254,0.2608695652173913,45
CHARLOTTE HORNETS,240,41,90,16,27,14,17,13,30,25,8,6,5,18,2017-03-04,away,win,112.0,DENVER NUGGETS,102.0,0.31297709923664124,0.37209302325581395,43
DENVER NUGGETS,240,36,80,9,30,21,25,11,34,21,5,3,13,20,2017-03-04,home,loss,102.0,CHARLOTTE HORNETS,112.0,0.3103448275862069,0.23076923076923078,45
MEMPHIS GRIZZLIES,240,43,97,8,28,14,21,17,29,26,8,6,13,24,2017-03-04,away,loss,108.0,HOUSTON ROCKETS,123.0,0.30714285714285716,0.2222222222222222,46
HOUSTON ROCKETS,240,39,78,18,42,27,36,10,33,25,10,4,14,20,2017-03-04,home,win,123.0,MEMPHIS GRIZZLIES,108.0,0.3333333333333333,0.3,43
CLEVELAND CAVALIERS,240,35,73,11,27,11,18,8,25,20,4,1,15,16,2017-03-04,away,loss,92.0,MIAMI HEAT,120.0,0.32407407407407407,0.2894736842105263,33
MIAMI HEAT,240,46,88,18,34,10,12,15,33,20,6,4,10,19,2017-03-04,home,win,120.0,CLEVELAND CAVALIERS,92.0,0.34328358208955223,0.34615384615384615,48
TORONTO RAPTORS,240,35,75,7,21,17,20,3,33,20,2,4,11,23,2017-03-04,away,loss,94.0,MILWAUKEE BUCKS,101.0,0.3181818181818182,0.25,36
MILWAUKEE BUCKS,240,38,87,6,27,19,23,9,33,16,3,4,6,18,2017-03-04,home,win,101.0,TORONTO RAPTORS,94.0,0.304,0.18181818181818182,42
DETROIT PISTONS,240,54,95,10,23,18,21,10,34,26,11,10,7,9,2017-03-04,away,win,136.0,PHILADELPHIA 76ERS,106.0,0.3624161073825503,0.30303030303030304,44
PHILADELPHIA 76ERS,240,43,88,14,34,6,7,6,30,30,5,2,19,18,2017-03-04,home,loss,106.0,DETROIT PISTONS,136.0,0.3282442748091603,0.2916666666666667,36
BROOKLYN NETS,240,45,86,14,30,12,17,8,23,24,7,6,13,22,2017-03-04,away,loss,116.0,PORTLAND TRAIL BLAZERS,130.0,0.3435114503816794,0.3181818181818182,31
PORTLAND TRAIL BLAZERS,240,49,86,16,25,16,22,6,31,29,9,6,12,13,2017-03-04,home,win,130.0,BROOKLYN NETS,116.0,0.362962962962963,0.3902439024390244,37
MINNESOTA TIMBERWOLVES,265,35,89,4,16,16,22,16,39,24,6,3,14,20,2017-03-04,away,loss,90.0,SAN ANTONIO SPURS,97.0,0.28225806451612906,0.2,55
SAN ANTONIO SPURS,265,38,94,6,24,15,24,17,32,16,10,8,12,17,2017-03-04,home,win,97.0,MINNESOTA TIMBERWOLVES,90.0,0.2878787878787879,0.2,49
