team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DALLAS MAVERICKS,240,41,76,10,25,19,25,2,31,20,8,3,10,24,2017-03-19,away,win,111.0,BROOKLYN NETS,104.0,0.3504273504273504,0.2857142857142857,33
BROOKLYN NETS,240,31,72,13,31,29,38,9,32,16,2,1,15,22,2017-03-19,home,loss,104.0,DALLAS MAVERICKS,111.0,0.30097087378640774,0.29545454545454547,41
PHOENIX SUNS,240,35,99,6,22,19,30,11,36,16,10,4,4,21,2017-03-19,away,loss,95.0,DETROIT PISTONS,112.0,0.26119402985074625,0.21428571428571427,47
DETROIT PISTONS,240,40,92,12,25,20,30,12,51,26,2,4,12,21,2017-03-19,home,win,112.0,PHOENIX SUNS,95.0,0.30303030303030304,0.32432432432432434,63
CLEVELAND CAVALIERS,240,45,85,13,36,22,27,10,34,19,4,2,10,16,2017-03-19,away,win,125.0,LOS ANGELES LAKERS,120.0,0.34615384615384615,0.2653061224489796,44
LOS ANGELES LAKERS,240,47,91,11,27,15,19,10,30,23,5,1,5,25,2017-03-19,home,loss,120.0,CLEVELAND CAVALIERS,125.0,0.34057971014492755,0.2894736842105263,40
PORTLAND TRAIL BLAZERS,240,42,83,13,26,18,24,13,30,13,4,6,11,20,2017-03-19,away,win,115.0,MIAMI HEAT,104.0,0.336,0.3333333333333333,43
MIAMI HEAT,240,41,88,9,30,13,20,13,26,18,8,8,9,22,2017-03-19,home,loss,104.0,PORTLAND TRAIL BLAZERS,115.0,0.3178294573643411,0.23076923076923078,39
MINNESOTA TIMBERWOLVES,240,44,86,9,25,12,17,8,27,30,11,6,15,14,2017-03-19,away,loss,109.0,NEW ORLEANS PELICANS,123.0,0.3384615384615385,0.2647058823529412,35
NEW ORLEANS PELICANS,240,49,90,14,30,11,15,9,34,31,7,2,16,15,2017-03-19,home,win,123.0,MINNESOTA TIMBERWOLVES,109.0,0.35251798561151076,0.3181818181818182,43
BOSTON CELTICS,240,34,84,6,29,25,29,8,33,27,8,5,17,15,2017-03-19,away,loss,99.0,PHILADELPHIA 76ERS,105.0,0.288135593220339,0.17142857142857143,41
PHILADELPHIA 76ERS,240,41,88,12,33,11,15,8,35,29,9,7,15,23,2017-03-19,home,win,105.0,BOSTON CELTICS,99.0,0.3178294573643411,0.26666666666666666,43
SACRAMENTO KINGS,240,41,83,7,10,13,17,9,31,29,4,4,11,20,2017-03-19,away,loss,102.0,SAN ANTONIO SPURS,118.0,0.33064516129032256,0.4117647058823529,40
SAN ANTONIO SPURS,240,43,87,11,28,21,27,15,30,31,9,3,6,20,2017-03-19,home,win,118.0,SACRAMENTO KINGS,102.0,0.33076923076923076,0.28205128205128205,45
INDIANA PACERS,240,33,80,6,23,19,26,9,24,22,7,2,13,23,2017-03-19,away,loss,91.0,TORONTO RAPTORS,116.0,0.2920353982300885,0.20689655172413793,33
TORONTO RAPTORS,240,45,91,12,27,14,16,14,37,25,7,7,16,20,2017-03-19,home,win,116.0,INDIANA PACERS,91.0,0.33088235294117646,0.3076923076923077,51
