team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CHICAGO BULLS,240,45,89,10,25,11,14,12,32,28,12,6,10,17,2017-04-18,away,win,111.0,BOSTON CELTICS,97.0,0.3358208955223881,0.2857142857142857,44
BOSTON CELTICS,240,38,82,10,33,11,19,11,27,26,6,4,16,17,2017-04-18,home,loss,97.0,CHICAGO BULLS,111.0,0.31666666666666665,0.23255813953488372,38
UTAH JAZZ,240,32,70,10,25,17,22,3,30,15,7,2,13,16,2017-04-18,away,loss,91.0,LOS ANGELES CLIPPERS,99.0,0.3137254901960784,0.2857142857142857,33
LOS ANGELES CLIPPERS,240,44,84,6,20,5,8,8,31,26,7,4,11,23,2017-04-18,home,win,99.0,UTAH JAZZ,91.0,0.34375,0.23076923076923078,39
MILWAUKEE BUCKS,240,36,87,11,23,17,19,12,28,20,6,4,11,16,2017-04-18,away,loss,100.0,TORONTO RAPTORS,106.0,0.2926829268292683,0.3235294117647059,40
TORONTO RAPTORS,240,37,77,14,29,18,25,6,34,24,6,4,12,22,2017-04-18,home,win,106.0,MILWAUKEE BUCKS,100.0,0.32456140350877194,0.32558139534883723,40
