team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
OKLAHOMA CITY THUNDER,240,33,88,5,27,17,22,13,38,16,3,6,15,21,2016-11-14,away,loss,88.0,DETROIT PISTONS,104.0,0.2727272727272727,0.15625,51
DETROIT PISTONS,240,43,92,5,16,13,16,4,43,25,4,9,9,14,2016-11-14,home,win,104.0,OKLAHOMA CITY THUNDER,88.0,0.31851851851851853,0.23809523809523808,47
PHILADELPHIA 76ERS,240,34,90,5,22,15,17,10,29,18,10,7,12,17,2016-11-14,away,loss,88.0,HOUSTON ROCKETS,115.0,0.27419354838709675,0.18518518518518517,39
HOUSTON ROCKETS,240,44,91,17,40,10,17,16,39,20,6,10,17,19,2016-11-14,home,win,115.0,PHILADELPHIA 76ERS,88.0,0.32592592592592595,0.2982456140350877,55
ORLANDO MAGIC,240,27,84,5,25,10,13,9,43,12,3,5,14,17,2016-11-14,away,loss,69.0,INDIANA PACERS,88.0,0.24324324324324326,0.16666666666666666,52
INDIANA PACERS,240,35,90,8,25,10,10,7,42,22,9,9,9,14,2016-11-14,home,win,88.0,ORLANDO MAGIC,69.0,0.28,0.24242424242424243,49
BROOKLYN NETS,240,34,77,10,33,17,22,9,28,18,6,2,21,21,2016-11-14,away,loss,95.0,LOS ANGELES CLIPPERS,127.0,0.3063063063063063,0.23255813953488372,37
LOS ANGELES CLIPPERS,240,48,90,14,25,17,21,9,34,32,17,6,11,22,2016-11-14,home,win,127.0,BROOKLYN NETS,95.0,0.34782608695652173,0.358974358974359,43
BOSTON CELTICS,240,38,95,12,41,17,20,11,33,19,9,0,10,27,2016-11-14,away,loss,105.0,NEW ORLEANS PELICANS,106.0,0.2857142857142857,0.22641509433962265,44
NEW ORLEANS PELICANS,240,35,79,6,21,30,36,8,38,16,9,4,16,17,2016-11-14,home,win,106.0,BOSTON CELTICS,105.0,0.30701754385964913,0.2222222222222222,46
DALLAS MAVERICKS,240,32,84,5,27,8,11,11,29,15,8,7,11,16,2016-11-14,away,loss,77.0,NEW YORK KNICKS,93.0,0.27586206896551724,0.15625,40
NEW YORK KNICKS,240,34,78,9,25,16,18,14,37,18,5,5,17,16,2016-11-14,home,win,93.0,DALLAS MAVERICKS,77.0,0.30357142857142855,0.2647058823529412,51
MIAMI HEAT,240,37,84,4,15,12,21,10,31,22,14,8,13,23,2016-11-14,away,loss,90.0,SAN ANTONIO SPURS,94.0,0.30578512396694213,0.21052631578947367,41
SAN ANTONIO SPURS,240,33,82,8,15,20,27,14,38,24,4,7,17,15,2016-11-14,home,win,94.0,MIAMI HEAT,90.0,0.28695652173913044,0.34782608695652173,52
MEMPHIS GRIZZLIES,240,36,76,8,21,22,26,14,30,13,4,2,16,26,2016-11-14,away,win,102.0,UTAH JAZZ,96.0,0.32142857142857145,0.27586206896551724,44
UTAH JAZZ,240,35,73,8,28,18,22,6,23,17,8,1,8,27,2016-11-14,home,loss,96.0,MEMPHIS GRIZZLIES,102.0,0.32407407407407407,0.2222222222222222,29
