team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
INDIANA PACERS,240,40,81,11,24,17,20,12,29,21,6,1,13,25,2017-04-15,away,loss,108.0,CLEVELAND CAVALIERS,109.0,0.3305785123966942,0.3142857142857143,41
CLEVELAND CAVALIERS,240,42,78,11,28,14,27,10,24,26,7,2,11,19,2017-04-15,home,win,109.0,INDIANA PACERS,108.0,0.35,0.28205128205128205,34
UTAH JAZZ,240,38,79,8,19,13,19,6,28,21,7,4,12,19,2017-04-15,away,win,97.0,LOS ANGELES CLIPPERS,95.0,0.3247863247863248,0.2962962962962963,34
LOS ANGELES CLIPPERS,240,36,81,8,24,15,17,8,32,20,6,4,15,18,2017-04-15,home,loss,95.0,UTAH JAZZ,97.0,0.3076923076923077,0.25,40
MEMPHIS GRIZZLIES,240,31,79,7,20,13,17,8,27,17,7,6,8,20,2017-04-15,away,loss,82.0,SAN ANTONIO SPURS,111.0,0.2818181818181818,0.25925925925925924,35
SAN ANTONIO SPURS,240,41,76,10,19,19,25,8,34,16,4,11,9,20,2017-04-15,home,win,111.0,MEMPHIS GRIZZLIES,82.0,0.3504273504273504,0.3448275862068966,42
MILWAUKEE BUCKS,240,38,85,9,23,12,15,9,34,22,5,5,5,23,2017-04-15,away,win,97.0,TORONTO RAPTORS,83.0,0.3089430894308943,0.28125,43
TORONTO RAPTORS,240,27,75,5,23,24,33,8,39,15,3,4,10,21,2017-04-15,home,loss,83.0,MILWAUKEE BUCKS,97.0,0.2647058823529412,0.17857142857142858,47
