team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
ORLANDO MAGIC,240,42,79,7,23,7,14,4,35,23,8,7,10,11,2016-12-04,away,win,98.0,DETROIT PISTONS,92.0,0.34710743801652894,0.23333333333333334,39
DETROIT PISTONS,240,38,86,10,27,6,13,10,34,16,8,3,12,12,2016-12-04,home,loss,92.0,ORLANDO MAGIC,98.0,0.3064516129032258,0.2702702702702703,44
INDIANA PACERS,240,39,79,5,14,28,35,5,31,21,9,2,9,24,2016-12-04,away,win,111.0,LOS ANGELES CLIPPERS,102.0,0.3305084745762712,0.2631578947368421,36
LOS ANGELES CLIPPERS,240,36,81,10,30,20,28,16,35,19,5,7,20,24,2016-12-04,home,loss,102.0,INDIANA PACERS,111.0,0.3076923076923077,0.25,51
SACRAMENTO KINGS,240,31,97,9,28,27,31,18,33,18,13,5,11,17,2016-12-04,away,loss,98.0,NEW YORK KNICKS,106.0,0.2421875,0.24324324324324326,51
NEW YORK KNICKS,240,39,88,11,29,17,24,14,44,20,5,10,18,25,2016-12-04,home,win,106.0,SACRAMENTO KINGS,98.0,0.30708661417322836,0.275,58
NEW ORLEANS PELICANS,240,36,98,6,28,14,19,12,39,15,8,6,11,22,2016-12-04,away,loss,92.0,OKLAHOMA CITY THUNDER,101.0,0.26865671641791045,0.17647058823529413,51
OKLAHOMA CITY THUNDER,240,41,89,6,28,13,26,11,48,24,7,5,15,15,2016-12-04,home,win,101.0,NEW ORLEANS PELICANS,92.0,0.3153846153846154,0.17647058823529413,59
