team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MILWAUKEE BUCKS,240,36,80,15,34,24,29,14,34,23,8,10,18,18,2016-12-01,away,win,111.0,BROOKLYN NETS,93.0,0.3103448275862069,0.30612244897959184,48
BROOKLYN NETS,240,34,89,12,40,13,16,12,28,20,9,9,17,22,2016-12-01,home,loss,93.0,MILWAUKEE BUCKS,111.0,0.2764227642276423,0.23076923076923078,40
DALLAS MAVERICKS,240,32,86,9,31,14,18,9,32,18,6,2,11,25,2016-12-01,away,loss,87.0,CHARLOTTE HORNETS,97.0,0.2711864406779661,0.225,41
CHARLOTTE HORNETS,240,35,74,5,18,22,31,4,35,24,5,6,10,18,2016-12-01,home,win,97.0,DALLAS MAVERICKS,87.0,0.3211009174311927,0.21739130434782608,39
LOS ANGELES CLIPPERS,240,42,89,13,31,16,24,14,33,33,7,3,11,32,2016-12-01,away,win,113.0,CLEVELAND CAVALIERS,94.0,0.32061068702290074,0.29545454545454547,47
CLEVELAND CAVALIERS,240,28,69,9,24,29,39,6,30,12,5,3,18,24,2016-12-01,home,loss,94.0,LOS ANGELES CLIPPERS,113.0,0.28865979381443296,0.2727272727272727,36
HOUSTON ROCKETS,290,48,108,14,44,22,30,15,41,26,11,4,19,28,2016-12-01,away,win,132.0,GOLDEN STATE WARRIORS,127.0,0.3076923076923077,0.2413793103448276,56
GOLDEN STATE WARRIORS,290,43,104,12,44,29,37,13,41,31,12,7,17,27,2016-12-01,home,loss,127.0,HOUSTON ROCKETS,132.0,0.2925170068027211,0.21428571428571427,54
ORLANDO MAGIC,240,33,74,6,24,22,31,7,35,15,5,9,17,19,2016-12-01,away,loss,94.0,MEMPHIS GRIZZLIES,95.0,0.308411214953271,0.2,42
MEMPHIS GRIZZLIES,240,33,79,7,18,22,28,8,31,18,9,9,10,25,2016-12-01,home,win,95.0,ORLANDO MAGIC,94.0,0.29464285714285715,0.28,39
MIAMI HEAT,240,44,86,8,19,15,19,13,27,16,7,2,6,15,2016-12-01,away,win,111.0,UTAH JAZZ,110.0,0.3384615384615385,0.2962962962962963,40
UTAH JAZZ,240,40,73,17,30,13,17,5,26,24,5,8,11,14,2016-12-01,home,loss,110.0,MIAMI HEAT,111.0,0.35398230088495575,0.3617021276595745,31
