team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CHARLOTTE HORNETS,240,36,95,11,29,10,12,10,35,23,7,3,5,19,2016-11-13,away,loss,93.0,CLEVELAND CAVALIERS,100.0,0.2748091603053435,0.275,45
CLEVELAND CAVALIERS,240,39,92,14,38,8,15,12,41,25,3,8,9,13,2016-11-13,home,win,100.0,CHARLOTTE HORNETS,93.0,0.29770992366412213,0.2692307692307692,53
PHOENIX SUNS,240,46,90,8,24,20,26,8,30,27,10,3,13,29,2016-11-13,away,loss,120.0,GOLDEN STATE WARRIORS,133.0,0.3382352941176471,0.25,38
GOLDEN STATE WARRIORS,240,45,87,16,33,27,31,8,35,32,8,7,16,20,2016-11-13,home,win,133.0,PHOENIX SUNS,120.0,0.3409090909090909,0.32653061224489793,43
LOS ANGELES LAKERS,240,33,71,8,24,25,30,5,34,16,6,5,17,31,2016-11-13,away,loss,99.0,MINNESOTA TIMBERWOLVES,125.0,0.3173076923076923,0.25,39
MINNESOTA TIMBERWOLVES,240,42,80,13,27,28,42,9,35,28,10,4,10,19,2016-11-13,home,win,125.0,LOS ANGELES LAKERS,99.0,0.3442622950819672,0.325,44
ORLANDO MAGIC,240,46,86,11,24,16,20,8,30,24,4,7,9,20,2016-11-13,away,win,119.0,OKLAHOMA CITY THUNDER,117.0,0.3484848484848485,0.3142857142857143,38
OKLAHOMA CITY THUNDER,240,47,92,7,25,16,26,12,30,22,4,6,10,19,2016-11-13,home,loss,117.0,ORLANDO MAGIC,119.0,0.3381294964028777,0.21875,42
DENVER NUGGETS,240,36,91,11,29,22,29,16,43,11,4,6,18,25,2016-11-13,away,loss,105.0,PORTLAND TRAIL BLAZERS,112.0,0.28346456692913385,0.275,59
PORTLAND TRAIL BLAZERS,240,39,99,8,29,26,32,14,30,21,8,8,7,23,2016-11-13,home,win,112.0,DENVER NUGGETS,105.0,0.2826086956521739,0.21621621621621623,44
