team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
ORLANDO MAGIC,240,51,87,15,34,14,20,5,23,36,8,5,9,17,2016-12-13,away,win,131.0,ATLANTA HAWKS,120.0,0.3695652173913043,0.30612244897959184,28
ATLANTA HAWKS,240,45,89,11,28,19,21,13,32,29,6,4,15,16,2016-12-13,home,loss,120.0,ORLANDO MAGIC,131.0,0.3358208955223881,0.28205128205128205,45
MINNESOTA TIMBERWOLVES,240,38,86,6,21,17,22,14,34,24,3,8,14,14,2016-12-13,away,win,99.0,CHICAGO BULLS,94.0,0.3064516129032258,0.2222222222222222,48
CHICAGO BULLS,240,38,87,4,15,14,19,13,29,20,7,6,9,16,2016-12-13,home,loss,94.0,MINNESOTA TIMBERWOLVES,99.0,0.304,0.21052631578947367,42
MEMPHIS GRIZZLIES,240,35,86,4,22,12,15,11,32,19,10,6,15,23,2016-12-13,away,loss,86.0,CLEVELAND CAVALIERS,103.0,0.2892561983471074,0.15384615384615385,43
CLEVELAND CAVALIERS,240,37,81,12,31,17,23,10,36,21,8,4,17,16,2016-12-13,home,win,103.0,MEMPHIS GRIZZLIES,86.0,0.3135593220338983,0.27906976744186046,46
GOLDEN STATE WARRIORS,240,42,95,14,34,15,19,9,36,30,6,5,12,12,2016-12-13,away,win,113.0,NEW ORLEANS PELICANS,109.0,0.30656934306569344,0.2916666666666667,45
NEW ORLEANS PELICANS,240,39,82,14,35,17,21,6,39,26,12,11,17,18,2016-12-13,home,loss,109.0,GOLDEN STATE WARRIORS,113.0,0.32231404958677684,0.2857142857142857,45
NEW YORK KNICKS,265,38,97,7,20,28,38,11,32,23,10,4,13,27,2016-12-13,away,loss,111.0,PHOENIX SUNS,113.0,0.2814814814814815,0.25925925925925924,43
PHOENIX SUNS,265,38,93,9,30,28,33,16,45,13,9,7,17,28,2016-12-13,home,win,113.0,NEW YORK KNICKS,111.0,0.2900763358778626,0.23076923076923078,61
OKLAHOMA CITY THUNDER,240,33,87,8,27,21,28,16,27,18,10,2,21,21,2016-12-13,away,loss,95.0,PORTLAND TRAIL BLAZERS,114.0,0.275,0.22857142857142856,43
PORTLAND TRAIL BLAZERS,240,43,80,8,23,20,27,8,29,23,11,9,14,26,2016-12-13,home,win,114.0,OKLAHOMA CITY THUNDER,95.0,0.34959349593495936,0.25806451612903225,37
