team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
ORLANDO MAGIC,240,27,78,7,27,25,28,7,26,17,8,4,13,19,2017-02-04,away,loss,86.0,ATLANTA HAWKS,113.0,0.2571428571428571,0.20588235294117646,33
ATLANTA HAWKS,240,41,78,10,28,21,27,10,38,28,8,2,15,20,2017-02-04,home,win,113.0,ORLANDO MAGIC,86.0,0.3445378151260504,0.2631578947368421,48
DETROIT PISTONS,240,31,75,6,17,16,20,8,35,18,2,6,21,13,2017-02-04,away,loss,84.0,INDIANA PACERS,105.0,0.29245283018867924,0.2608695652173913,43
INDIANA PACERS,240,44,91,7,24,10,15,7,34,22,11,4,6,17,2017-02-04,home,win,105.0,DETROIT PISTONS,84.0,0.32592592592592595,0.22580645161290322,41
PHILADELPHIA 76ERS,240,35,84,6,23,26,31,6,27,20,10,1,15,21,2017-02-04,away,loss,102.0,MIAMI HEAT,125.0,0.29411764705882354,0.20689655172413793,33
MIAMI HEAT,240,48,82,12,22,17,23,10,39,28,6,5,21,24,2017-02-04,home,win,125.0,PHILADELPHIA 76ERS,102.0,0.36923076923076925,0.35294117647058826,49
MEMPHIS GRIZZLIES,240,32,77,10,28,33,39,13,29,17,7,3,9,25,2017-02-04,away,win,107.0,MINNESOTA TIMBERWOLVES,99.0,0.29357798165137616,0.2631578947368421,42
MINNESOTA TIMBERWOLVES,240,35,84,10,26,19,24,16,29,22,4,3,12,27,2017-02-04,home,loss,99.0,MEMPHIS GRIZZLIES,107.0,0.29411764705882354,0.2777777777777778,45
CLEVELAND CAVALIERS,240,41,84,16,40,13,18,12,37,20,3,0,15,19,2017-02-04,away,win,111.0,NEW YORK KNICKS,104.0,0.328,0.2857142857142857,49
NEW YORK KNICKS,240,39,86,12,31,14,28,13,29,23,9,7,10,20,2017-02-04,home,loss,104.0,CLEVELAND CAVALIERS,111.0,0.312,0.27906976744186046,42
MILWAUKEE BUCKS,240,52,82,7,17,26,35,9,35,29,9,11,16,25,2017-02-04,away,win,137.0,PHOENIX SUNS,112.0,0.3880597014925373,0.2916666666666667,44
PHOENIX SUNS,240,38,91,11,28,25,30,14,26,22,9,3,16,28,2017-02-04,home,loss,112.0,MILWAUKEE BUCKS,137.0,0.29457364341085274,0.28205128205128205,40
GOLDEN STATE WARRIORS,265,36,87,15,44,19,24,7,33,22,10,10,17,17,2017-02-04,away,loss,106.0,SACRAMENTO KINGS,109.0,0.2926829268292683,0.2542372881355932,40
SACRAMENTO KINGS,265,43,88,7,23,16,19,8,38,25,11,4,16,18,2017-02-04,home,win,109.0,GOLDEN STATE WARRIORS,106.0,0.3282442748091603,0.23333333333333334,46
DENVER NUGGETS,240,41,92,10,26,5,10,16,26,22,7,1,21,19,2017-02-04,away,loss,97.0,SAN ANTONIO SPURS,121.0,0.3082706766917293,0.2777777777777778,42
SAN ANTONIO SPURS,240,45,79,10,21,21,26,7,31,29,13,8,14,15,2017-02-04,home,win,121.0,DENVER NUGGETS,97.0,0.3629032258064516,0.3225806451612903,38
CHARLOTTE HORNETS,240,35,82,13,33,15,18,3,35,20,7,3,9,20,2017-02-04,away,loss,98.0,UTAH JAZZ,105.0,0.29914529914529914,0.2826086956521739,38
UTAH JAZZ,240,38,81,13,33,16,24,11,40,16,5,4,13,18,2017-02-04,home,win,105.0,CHARLOTTE HORNETS,98.0,0.31932773109243695,0.2826086956521739,51
NEW ORLEANS PELICANS,240,37,84,5,17,12,22,9,33,18,4,6,15,16,2017-02-04,away,loss,91.0,WASHINGTON WIZARDS,105.0,0.30578512396694213,0.22727272727272727,42
WASHINGTON WIZARDS,240,38,83,10,31,19,22,7,39,20,10,6,12,19,2017-02-04,home,win,105.0,NEW ORLEANS PELICANS,91.0,0.3140495867768595,0.24390243902439024,46
