team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW YORK KNICKS,340,51,128,18,51,19,23,15,48,32,9,11,12,39,2017-01-29,away,loss,139.0,ATLANTA HAWKS,142.0,0.2849162011173184,0.2608695652173913,63
ATLANTA HAWKS,340,52,119,10,31,28,40,17,47,36,4,2,14,24,2017-01-29,home,win,142.0,NEW YORK KNICKS,139.0,0.30409356725146197,0.24390243902439024,64
PHILADELPHIA 76ERS,240,44,99,10,28,10,14,11,32,26,8,8,12,22,2017-01-29,away,loss,108.0,CHICAGO BULLS,121.0,0.3076923076923077,0.2631578947368421,43
CHICAGO BULLS,240,45,89,8,14,23,28,10,39,29,8,5,10,11,2017-01-29,home,win,121.0,PHILADELPHIA 76ERS,108.0,0.3358208955223881,0.36363636363636365,49
OKLAHOMA CITY THUNDER,240,37,100,6,26,11,16,13,42,20,5,4,16,19,2017-01-29,away,loss,91.0,CLEVELAND CAVALIERS,107.0,0.27007299270072993,0.1875,55
CLEVELAND CAVALIERS,240,41,92,8,29,17,22,8,43,22,9,6,10,16,2017-01-29,home,win,107.0,OKLAHOMA CITY THUNDER,91.0,0.3082706766917293,0.21621621621621623,51
HOUSTON ROCKETS,240,34,83,11,39,22,25,11,30,21,7,6,15,24,2017-01-29,away,loss,101.0,INDIANA PACERS,120.0,0.2905982905982906,0.22,41
INDIANA PACERS,240,47,87,5,21,21,26,7,35,28,9,7,10,21,2017-01-29,home,win,120.0,HOUSTON ROCKETS,101.0,0.35074626865671643,0.19230769230769232,42
WASHINGTON WIZARDS,240,45,89,10,21,7,10,10,35,28,9,3,10,17,2017-01-29,away,win,107.0,NEW ORLEANS PELICANS,94.0,0.3358208955223881,0.3225806451612903,45
NEW ORLEANS PELICANS,240,38,84,10,32,8,15,10,32,25,8,3,14,12,2017-01-29,home,loss,94.0,WASHINGTON WIZARDS,107.0,0.3114754098360656,0.23809523809523808,42
GOLDEN STATE WARRIORS,240,36,79,8,26,33,39,8,31,28,13,6,18,18,2017-01-29,away,win,113.0,PORTLAND TRAIL BLAZERS,111.0,0.3130434782608696,0.23529411764705882,39
PORTLAND TRAIL BLAZERS,240,46,93,10,27,9,12,9,33,26,11,2,18,24,2017-01-29,home,loss,111.0,GOLDEN STATE WARRIORS,113.0,0.33093525179856115,0.2702702702702703,42
DALLAS MAVERICKS,240,39,87,12,34,15,16,6,35,20,6,5,6,19,2017-01-29,away,win,105.0,SAN ANTONIO SPURS,101.0,0.30952380952380953,0.2608695652173913,41
SAN ANTONIO SPURS,240,39,83,8,22,15,23,5,40,26,2,4,11,20,2017-01-29,home,loss,101.0,DALLAS MAVERICKS,105.0,0.319672131147541,0.26666666666666666,45
ORLANDO MAGIC,240,42,79,10,23,20,26,6,30,25,6,6,12,28,2017-01-29,away,win,114.0,TORONTO RAPTORS,113.0,0.34710743801652894,0.30303030303030304,36
TORONTO RAPTORS,240,36,79,12,28,29,36,9,31,19,8,3,11,20,2017-01-29,home,loss,113.0,ORLANDO MAGIC,114.0,0.3130434782608696,0.3,40
