team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
LOS ANGELES CLIPPERS,240,35,84,10,29,22,28,8,38,22,4,0,13,13,2017-02-05,away,loss,102.0,BOSTON CELTICS,107.0,0.29411764705882354,0.2564102564102564,46
BOSTON CELTICS,240,37,88,16,52,17,20,9,36,24,9,3,11,21,2017-02-05,home,win,107.0,LOS ANGELES CLIPPERS,102.0,0.296,0.23529411764705882,45
TORONTO RAPTORS,240,40,87,5,19,18,20,8,37,21,8,4,11,18,2017-02-05,away,win,103.0,BROOKLYN NETS,95.0,0.31496062992125984,0.20833333333333334,45
BROOKLYN NETS,240,32,76,13,34,18,21,7,35,19,8,7,21,19,2017-02-05,home,loss,95.0,TORONTO RAPTORS,103.0,0.2962962962962963,0.2765957446808511,42
PORTLAND TRAIL BLAZERS,240,35,87,10,28,19,21,11,33,15,6,4,12,22,2017-02-05,away,loss,99.0,OKLAHOMA CITY THUNDER,105.0,0.28688524590163933,0.2631578947368421,44
OKLAHOMA CITY THUNDER,240,40,98,4,18,21,28,17,39,18,9,5,12,17,2017-02-05,home,win,105.0,PORTLAND TRAIL BLAZERS,99.0,0.2898550724637681,0.18181818181818182,56
