team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
WASHINGTON WIZARDS,240,36,80,10,29,23,29,10,33,18,6,4,15,17,2017-05-15,away,loss,105.0,BOSTON CELTICS,115.0,0.3103448275862069,0.2564102564102564,43
BOSTON CELTICS,240,42,79,11,24,20,25,4,27,27,7,4,8,24,2017-05-15,home,win,115.0,WASHINGTON WIZARDS,105.0,0.34710743801652894,0.3142857142857143,31
