team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
INDIANA PACERS,240,35,78,15,33,12,21,9,35,24,6,4,15,22,2017-03-05,away,win,97.0,ATLANTA HAWKS,96.0,0.30973451327433627,0.3125,44
ATLANTA HAWKS,240,34,77,9,27,19,31,11,33,21,12,1,14,19,2017-03-05,home,loss,96.0,INDIANA PACERS,97.0,0.3063063063063063,0.25,44
OKLAHOMA CITY THUNDER,240,33,82,2,22,21,30,13,36,19,4,2,15,21,2017-03-05,away,loss,89.0,DALLAS MAVERICKS,104.0,0.28695652173913044,0.08333333333333333,49
DALLAS MAVERICKS,240,42,86,7,25,13,16,5,32,24,6,2,8,20,2017-03-05,home,win,104.0,OKLAHOMA CITY THUNDER,89.0,0.328125,0.21875,37
NEW ORLEANS PELICANS,240,36,89,9,24,24,35,13,31,23,12,5,13,12,2017-03-05,away,win,105.0,LOS ANGELES LAKERS,97.0,0.288,0.2727272727272727,44
LOS ANGELES LAKERS,240,38,83,10,28,11,15,11,38,22,7,5,25,24,2017-03-05,home,loss,97.0,NEW ORLEANS PELICANS,105.0,0.3140495867768595,0.2631578947368421,49
GOLDEN STATE WARRIORS,240,40,88,13,35,19,23,11,24,21,11,3,8,18,2017-03-05,away,win,112.0,NEW YORK KNICKS,105.0,0.3125,0.2708333333333333,35
NEW YORK KNICKS,240,39,83,7,22,20,25,12,35,18,5,6,15,20,2017-03-05,home,loss,105.0,GOLDEN STATE WARRIORS,112.0,0.319672131147541,0.2413793103448276,47
BOSTON CELTICS,240,32,85,13,37,29,40,14,40,19,6,6,12,28,2017-03-05,away,loss,106.0,PHOENIX SUNS,109.0,0.27350427350427353,0.26,54
PHOENIX SUNS,240,42,94,4,20,21,26,10,40,16,7,10,11,29,2017-03-05,home,win,109.0,BOSTON CELTICS,106.0,0.3088235294117647,0.16666666666666666,50
UTAH JAZZ,265,41,90,10,33,18,27,12,35,24,8,3,13,15,2017-03-05,away,win,110.0,SACRAMENTO KINGS,109.0,0.31297709923664124,0.23255813953488372,47
SACRAMENTO KINGS,265,43,83,8,17,15,20,5,32,24,8,3,12,21,2017-03-05,home,loss,109.0,UTAH JAZZ,110.0,0.3412698412698413,0.32,37
ORLANDO MAGIC,240,44,89,14,35,12,19,13,30,16,9,3,14,18,2017-03-05,away,loss,114.0,WASHINGTON WIZARDS,115.0,0.3308270676691729,0.2857142857142857,43
WASHINGTON WIZARDS,240,39,81,14,26,23,25,10,28,26,9,6,12,16,2017-03-05,home,win,115.0,ORLANDO MAGIC,114.0,0.325,0.35,38
