team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
SAN ANTONIO SPURS,240,37,100,8,23,18,21,22,27,21,11,5,18,17,2017-05-16,away,loss,100.0,GOLDEN STATE WARRIORS,136.0,0.27007299270072993,0.25806451612903225,49
GOLDEN STATE WARRIORS,240,50,89,18,37,18,19,6,34,39,16,5,16,19,2017-05-16,home,win,136.0,SAN ANTONIO SPURS,100.0,0.3597122302158273,0.32727272727272727,40
