team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
UTAH JAZZ,240,38,82,11,26,17,21,8,27,27,7,3,10,17,2017-01-03,away,loss,104.0,BOSTON CELTICS,115.0,0.31666666666666665,0.2972972972972973,35
BOSTON CELTICS,240,41,74,17,31,16,17,4,28,31,5,6,13,22,2017-01-03,home,win,115.0,UTAH JAZZ,104.0,0.3565217391304348,0.3541666666666667,32
WASHINGTON WIZARDS,240,41,92,11,30,12,14,5,33,27,6,7,9,19,2017-01-03,away,loss,105.0,DALLAS MAVERICKS,113.0,0.3082706766917293,0.2682926829268293,38
DALLAS MAVERICKS,240,37,78,17,32,22,24,2,40,20,4,3,12,21,2017-01-03,home,win,113.0,WASHINGTON WIZARDS,105.0,0.3217391304347826,0.3469387755102041,42
SACRAMENTO KINGS,240,46,88,11,29,17,18,5,28,26,7,2,8,13,2017-01-03,away,win,120.0,DENVER NUGGETS,113.0,0.34328358208955223,0.275,33
DENVER NUGGETS,240,41,82,18,38,13,13,4,28,29,6,4,14,18,2017-01-03,home,loss,113.0,SACRAMENTO KINGS,120.0,0.3333333333333333,0.32142857142857145,32
INDIANA PACERS,240,43,74,9,16,26,30,6,28,26,7,7,11,8,2017-01-03,away,win,121.0,DETROIT PISTONS,116.0,0.36752136752136755,0.36,34
DETROIT PISTONS,240,48,97,10,29,10,12,16,26,31,5,5,10,19,2017-01-03,home,loss,116.0,INDIANA PACERS,121.0,0.3310344827586207,0.2564102564102564,42
MEMPHIS GRIZZLIES,240,30,77,10,31,32,35,5,34,18,6,1,10,16,2017-01-03,away,loss,102.0,LOS ANGELES LAKERS,116.0,0.2803738317757009,0.24390243902439024,39
LOS ANGELES LAKERS,240,42,82,17,33,15,28,9,34,34,5,2,9,23,2017-01-03,home,win,116.0,MEMPHIS GRIZZLIES,102.0,0.3387096774193548,0.34,43
MINNESOTA TIMBERWOLVES,240,33,82,7,24,18,20,9,38,20,7,6,17,24,2017-01-03,away,loss,91.0,PHILADELPHIA 76ERS,93.0,0.28695652173913044,0.22580645161290322,47
PHILADELPHIA 76ERS,240,33,85,7,32,20,25,12,36,19,10,7,16,21,2017-01-03,home,win,93.0,MINNESOTA TIMBERWOLVES,91.0,0.2796610169491525,0.1794871794871795,48
MIAMI HEAT,240,36,91,6,23,12,16,15,28,18,8,4,12,23,2017-01-03,away,loss,90.0,PHOENIX SUNS,99.0,0.28346456692913385,0.20689655172413793,43
PHOENIX SUNS,240,36,77,9,23,18,22,13,36,21,7,7,18,23,2017-01-03,home,win,99.0,MIAMI HEAT,90.0,0.3185840707964602,0.28125,49
TORONTO RAPTORS,240,31,83,4,18,16,22,14,29,8,8,4,12,17,2017-01-03,away,loss,82.0,SAN ANTONIO SPURS,110.0,0.2719298245614035,0.18181818181818182,43
SAN ANTONIO SPURS,240,43,78,13,24,11,15,6,37,32,7,15,15,18,2017-01-03,home,win,110.0,TORONTO RAPTORS,82.0,0.35537190082644626,0.35135135135135137,43
