team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CLEVELAND CAVALIERS,240,37,83,10,27,9,16,9,35,23,6,5,15,22,2017-03-30,away,loss,93.0,CHICAGO BULLS,99.0,0.30833333333333335,0.2702702702702703,44
CHICAGO BULLS,240,38,90,12,25,11,18,15,36,26,11,3,12,15,2017-03-30,home,win,99.0,CLEVELAND CAVALIERS,93.0,0.296875,0.32432432432432434,51
BROOKLYN NETS,240,35,92,10,31,9,12,8,38,17,4,4,12,16,2017-03-30,away,loss,89.0,DETROIT PISTONS,90.0,0.2755905511811024,0.24390243902439024,46
DETROIT PISTONS,240,36,86,7,18,11,17,11,42,20,6,7,16,11,2017-03-30,home,win,90.0,BROOKLYN NETS,89.0,0.29508196721311475,0.28,53
LOS ANGELES LAKERS,240,40,84,9,27,15,16,14,28,20,4,5,16,22,2017-03-30,away,loss,104.0,MINNESOTA TIMBERWOLVES,119.0,0.3225806451612903,0.25,42
MINNESOTA TIMBERWOLVES,240,43,89,10,21,23,30,14,26,30,9,5,10,20,2017-03-30,home,win,119.0,LOS ANGELES LAKERS,104.0,0.32575757575757575,0.3225806451612903,40
LOS ANGELES CLIPPERS,240,44,80,12,22,24,34,7,32,20,4,4,14,21,2017-03-30,away,win,124.0,PHOENIX SUNS,118.0,0.3548387096774194,0.35294117647058826,39
PHOENIX SUNS,240,49,92,7,23,13,24,13,30,24,6,2,14,27,2017-03-30,home,loss,118.0,LOS ANGELES CLIPPERS,124.0,0.3475177304964539,0.23333333333333334,43
HOUSTON ROCKETS,240,40,91,8,34,19,23,13,29,18,9,3,18,20,2017-03-30,away,loss,107.0,PORTLAND TRAIL BLAZERS,117.0,0.3053435114503817,0.19047619047619047,42
PORTLAND TRAIL BLAZERS,240,43,90,13,33,18,22,11,30,24,12,8,12,16,2017-03-30,home,win,117.0,HOUSTON ROCKETS,107.0,0.3233082706766917,0.2826086956521739,41
