team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
SAN ANTONIO SPURS,240,39,97,9,28,4,5,11,32,21,12,8,12,18,2016-12-08,away,loss,91.0,CHICAGO BULLS,95.0,0.2867647058823529,0.24324324324324326,43
CHICAGO BULLS,240,35,80,4,17,21,27,11,40,24,7,5,20,13,2016-12-08,home,win,95.0,SAN ANTONIO SPURS,91.0,0.30434782608695654,0.19047619047619047,51
PORTLAND TRAIL BLAZERS,240,25,82,7,28,29,40,13,39,13,6,3,12,23,2016-12-08,away,loss,86.0,MEMPHIS GRIZZLIES,88.0,0.2336448598130841,0.2,52
MEMPHIS GRIZZLIES,240,31,87,6,20,20,30,15,43,13,8,2,12,28,2016-12-08,home,win,88.0,PORTLAND TRAIL BLAZERS,86.0,0.2627118644067797,0.23076923076923078,58
PHILADELPHIA 76ERS,240,39,91,12,40,9,13,11,35,27,8,8,10,20,2016-12-08,away,win,99.0,NEW ORLEANS PELICANS,88.0,0.3,0.23076923076923078,46
NEW ORLEANS PELICANS,240,33,84,7,25,15,22,11,36,18,3,2,12,17,2016-12-08,home,loss,88.0,PHILADELPHIA 76ERS,99.0,0.28205128205128205,0.21875,47
MINNESOTA TIMBERWOLVES,240,45,88,9,28,11,15,16,27,19,3,1,13,26,2016-12-08,away,loss,110.0,TORONTO RAPTORS,124.0,0.3383458646616541,0.24324324324324326,43
TORONTO RAPTORS,240,43,87,12,27,26,33,16,26,25,5,5,8,19,2016-12-08,home,win,124.0,MINNESOTA TIMBERWOLVES,110.0,0.33076923076923076,0.3076923076923077,42
GOLDEN STATE WARRIORS,240,39,80,12,29,16,23,9,38,26,10,4,16,23,2016-12-08,away,win,106.0,UTAH JAZZ,99.0,0.3277310924369748,0.2926829268292683,47
UTAH JAZZ,240,37,89,10,38,15,21,12,34,20,8,2,15,22,2016-12-08,home,loss,99.0,GOLDEN STATE WARRIORS,106.0,0.29365079365079366,0.20833333333333334,46
DENVER NUGGETS,240,31,76,7,32,16,24,14,31,24,8,2,27,24,2016-12-08,away,loss,85.0,WASHINGTON WIZARDS,92.0,0.2897196261682243,0.1794871794871795,45
WASHINGTON WIZARDS,240,35,78,6,19,16,17,8,27,21,11,3,18,20,2016-12-08,home,win,92.0,DENVER NUGGETS,85.0,0.30973451327433627,0.24,35
