team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
PHOENIX SUNS,240,35,96,7,31,14,24,14,34,25,12,6,15,31,2017-03-28,away,loss,91.0,ATLANTA HAWKS,95.0,0.26717557251908397,0.18421052631578946,48
ATLANTA HAWKS,240,34,85,6,27,21,29,9,42,24,5,6,19,23,2017-03-28,home,win,95.0,PHOENIX SUNS,91.0,0.2857142857142857,0.18181818181818182,51
PHILADELPHIA 76ERS,240,39,91,10,33,18,21,12,41,21,7,9,16,23,2017-03-28,away,win,106.0,BROOKLYN NETS,101.0,0.3,0.23255813953488372,53
BROOKLYN NETS,240,38,94,9,32,16,24,13,37,22,11,5,13,19,2017-03-28,home,loss,101.0,PHILADELPHIA 76ERS,106.0,0.2878787878787879,0.21951219512195122,50
MILWAUKEE BUCKS,240,46,74,14,30,12,17,3,39,31,1,3,14,26,2017-03-28,away,win,118.0,CHARLOTTE HORNETS,108.0,0.38333333333333336,0.3181818181818182,42
CHARLOTTE HORNETS,240,39,80,7,28,23,29,5,26,25,7,1,2,12,2017-03-28,home,loss,108.0,MILWAUKEE BUCKS,118.0,0.3277310924369748,0.2,31
MIAMI HEAT,240,36,79,5,21,20,28,11,33,18,5,4,12,18,2017-03-28,away,win,97.0,DETROIT PISTONS,96.0,0.3130434782608696,0.19230769230769232,44
DETROIT PISTONS,240,36,85,8,27,16,21,16,35,20,7,5,12,23,2017-03-28,home,loss,96.0,MIAMI HEAT,97.0,0.2975206611570248,0.22857142857142856,51
GOLDEN STATE WARRIORS,240,45,88,11,41,12,16,8,36,33,9,7,16,29,2017-03-28,away,win,113.0,HOUSTON ROCKETS,106.0,0.3383458646616541,0.21153846153846154,44
HOUSTON ROCKETS,240,33,85,5,31,35,39,10,28,20,9,2,14,14,2017-03-28,home,loss,106.0,GOLDEN STATE WARRIORS,113.0,0.2796610169491525,0.1388888888888889,38
MINNESOTA TIMBERWOLVES,240,37,78,9,20,32,37,11,24,22,10,9,14,22,2017-03-28,away,win,115.0,INDIANA PACERS,114.0,0.3217391304347826,0.3103448275862069,35
INDIANA PACERS,240,40,81,5,18,29,35,11,26,25,8,5,14,22,2017-03-28,home,loss,114.0,MINNESOTA TIMBERWOLVES,115.0,0.3305785123966942,0.21739130434782608,37
WASHINGTON WIZARDS,240,48,94,6,23,17,25,13,28,24,12,3,12,20,2017-03-28,away,win,119.0,LOS ANGELES LAKERS,108.0,0.3380281690140845,0.20689655172413793,41
LOS ANGELES LAKERS,240,43,85,8,22,14,16,11,32,21,6,9,18,19,2017-03-28,home,loss,108.0,WASHINGTON WIZARDS,119.0,0.3359375,0.26666666666666666,43
DENVER NUGGETS,240,44,94,9,30,16,20,12,35,23,3,6,12,24,2017-03-28,away,loss,113.0,PORTLAND TRAIL BLAZERS,122.0,0.3188405797101449,0.23076923076923078,47
PORTLAND TRAIL BLAZERS,240,45,91,8,27,24,33,15,32,15,8,5,9,18,2017-03-28,home,win,122.0,DENVER NUGGETS,113.0,0.33088235294117646,0.22857142857142856,47
