team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW YORK KNICKS,240,42,101,8,26,12,17,16,34,24,4,7,12,19,2017-02-23,away,loss,104.0,CLEVELAND CAVALIERS,119.0,0.2937062937062937,0.23529411764705882,50
CLEVELAND CAVALIERS,240,46,87,15,38,12,15,8,36,29,5,10,12,16,2017-02-23,home,win,119.0,NEW YORK KNICKS,104.0,0.3458646616541353,0.2830188679245283,44
CHARLOTTE HORNETS,265,38,92,7,30,25,26,5,45,19,5,7,7,15,2017-02-23,away,loss,108.0,DETROIT PISTONS,114.0,0.2923076923076923,0.1891891891891892,50
DETROIT PISTONS,265,44,107,15,37,11,12,10,47,29,5,2,8,17,2017-02-23,home,win,114.0,CHARLOTTE HORNETS,108.0,0.2913907284768212,0.28846153846153844,57
LOS ANGELES CLIPPERS,240,38,93,11,28,26,37,10,28,23,11,0,14,16,2017-02-23,away,loss,113.0,GOLDEN STATE WARRIORS,123.0,0.2900763358778626,0.28205128205128205,38
GOLDEN STATE WARRIORS,240,43,81,13,25,24,26,10,43,31,11,11,21,27,2017-02-23,home,win,123.0,LOS ANGELES CLIPPERS,113.0,0.3467741935483871,0.34210526315789475,53
HOUSTON ROCKETS,240,45,91,20,51,19,24,12,36,28,12,5,16,25,2017-02-23,away,win,129.0,NEW ORLEANS PELICANS,99.0,0.33088235294117646,0.28169014084507044,48
NEW ORLEANS PELICANS,240,36,86,6,31,21,26,11,33,24,10,8,20,21,2017-02-23,home,loss,99.0,HOUSTON ROCKETS,129.0,0.29508196721311475,0.16216216216216217,44
PORTLAND TRAIL BLAZERS,240,41,81,9,18,21,27,9,36,20,8,7,19,25,2017-02-23,away,win,112.0,ORLANDO MAGIC,103.0,0.3360655737704918,0.3333333333333333,45
ORLANDO MAGIC,240,34,86,7,22,28,39,13,27,18,8,4,14,21,2017-02-23,home,loss,103.0,PORTLAND TRAIL BLAZERS,112.0,0.2833333333333333,0.2413793103448276,40
DENVER NUGGETS,240,39,88,12,35,10,14,10,33,23,10,2,16,18,2017-02-23,away,loss,100.0,SACRAMENTO KINGS,116.0,0.30708661417322836,0.2553191489361702,43
SACRAMENTO KINGS,240,46,88,7,14,17,19,9,37,26,8,4,14,16,2017-02-23,home,win,116.0,DENVER NUGGETS,100.0,0.34328358208955223,0.3333333333333333,46
