team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
PORTLAND TRAIL BLAZERS,240,30,90,7,34,14,19,11,36,17,9,7,18,19,2017-04-19,away,loss,81.0,GOLDEN STATE WARRIORS,110.0,0.25,0.17073170731707318,47
GOLDEN STATE WARRIORS,240,40,91,10,32,20,24,11,43,31,8,11,17,17,2017-04-19,home,win,110.0,PORTLAND TRAIL BLAZERS,81.0,0.3053435114503817,0.23809523809523808,54
OKLAHOMA CITY THUNDER,240,40,97,7,30,24,28,17,31,20,9,11,7,24,2017-04-19,away,loss,111.0,HOUSTON ROCKETS,115.0,0.291970802919708,0.1891891891891892,48
HOUSTON ROCKETS,240,38,78,11,29,28,37,5,32,20,5,8,13,21,2017-04-19,home,win,115.0,OKLAHOMA CITY THUNDER,111.0,0.3275862068965517,0.275,37
ATLANTA HAWKS,240,32,79,4,20,33,38,10,31,17,6,6,18,26,2017-04-19,away,loss,101.0,WASHINGTON WIZARDS,109.0,0.2882882882882883,0.16666666666666666,41
WASHINGTON WIZARDS,240,39,86,7,22,24,33,11,32,22,10,10,11,29,2017-04-19,home,win,109.0,ATLANTA HAWKS,101.0,0.312,0.2413793103448276,43
