team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
SACRAMENTO KINGS,240,41,79,11,27,16,26,8,30,27,6,5,9,23,2017-01-28,away,win,109.0,CHARLOTTE HORNETS,106.0,0.3416666666666667,0.2894736842105263,38
CHARLOTTE HORNETS,240,36,75,12,37,22,24,7,27,24,4,7,11,25,2017-01-28,home,loss,106.0,SACRAMENTO KINGS,109.0,0.32432432432432434,0.24489795918367346,34
LOS ANGELES CLIPPERS,240,36,82,12,28,14,22,8,24,24,7,2,14,18,2017-01-28,away,loss,98.0,GOLDEN STATE WARRIORS,144.0,0.3050847457627119,0.3,32
GOLDEN STATE WARRIORS,240,57,92,17,34,13,16,9,39,35,9,7,11,17,2017-01-28,home,win,144.0,LOS ANGELES CLIPPERS,98.0,0.3825503355704698,0.3333333333333333,48
DETROIT PISTONS,240,46,89,4,12,7,12,13,29,11,6,3,12,16,2017-01-28,away,loss,103.0,MIAMI HEAT,116.0,0.34074074074074073,0.25,42
MIAMI HEAT,240,42,80,14,28,18,23,9,29,18,6,6,11,19,2017-01-28,home,win,116.0,DETROIT PISTONS,103.0,0.3442622950819672,0.3333333333333333,38
BOSTON CELTICS,265,37,89,14,41,24,30,9,35,26,6,7,13,23,2017-01-28,away,win,112.0,MILWAUKEE BUCKS,108.0,0.29365079365079366,0.2545454545454545,44
MILWAUKEE BUCKS,265,37,87,9,21,25,32,9,38,23,6,6,15,25,2017-01-28,home,loss,108.0,BOSTON CELTICS,112.0,0.29838709677419356,0.3,47
BROOKLYN NETS,240,41,85,7,21,20,25,5,35,20,6,6,14,18,2017-01-28,away,loss,109.0,MINNESOTA TIMBERWOLVES,129.0,0.3253968253968254,0.25,40
MINNESOTA TIMBERWOLVES,240,47,93,9,20,26,32,13,36,27,8,8,11,21,2017-01-28,home,win,129.0,BROOKLYN NETS,109.0,0.3357142857142857,0.3103448275862069,49
DENVER NUGGETS,240,39,80,8,25,37,42,9,39,17,7,3,14,25,2017-01-28,away,win,123.0,PHOENIX SUNS,112.0,0.3277310924369748,0.24242424242424243,48
PHOENIX SUNS,240,41,91,6,21,24,32,11,32,20,9,3,10,36,2017-01-28,home,loss,112.0,DENVER NUGGETS,123.0,0.3106060606060606,0.2222222222222222,43
MEMPHIS GRIZZLIES,240,41,80,11,26,9,10,7,24,13,8,1,7,23,2017-01-28,away,win,102.0,UTAH JAZZ,95.0,0.33884297520661155,0.2972972972972973,31
UTAH JAZZ,240,29,62,10,25,27,29,4,27,19,3,4,13,18,2017-01-28,home,loss,95.0,MEMPHIS GRIZZLIES,102.0,0.31868131868131866,0.2857142857142857,31
