team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
ORLANDO MAGIC,240,45,91,10,25,11,15,11,31,26,9,2,14,15,2017-04-01,away,loss,111.0,BROOKLYN NETS,121.0,0.33088235294117646,0.2857142857142857,42
BROOKLYN NETS,240,50,94,8,31,13,16,9,35,26,8,5,11,15,2017-04-01,home,win,121.0,ORLANDO MAGIC,111.0,0.3472222222222222,0.20512820512820512,44
ATLANTA HAWKS,240,40,90,11,28,13,17,11,34,25,4,1,13,16,2017-04-01,away,loss,104.0,CHICAGO BULLS,106.0,0.3076923076923077,0.28205128205128205,45
CHICAGO BULLS,240,40,85,12,30,14,14,6,34,25,6,4,12,17,2017-04-01,home,win,106.0,ATLANTA HAWKS,104.0,0.32,0.2857142857142857,40
LOS ANGELES LAKERS,240,39,90,6,23,20,30,15,26,26,12,2,11,27,2017-04-01,away,loss,104.0,LOS ANGELES CLIPPERS,115.0,0.3023255813953488,0.20689655172413793,41
LOS ANGELES CLIPPERS,240,38,69,11,25,28,34,4,35,24,8,5,17,19,2017-04-01,home,win,115.0,LOS ANGELES LAKERS,104.0,0.35514018691588783,0.3055555555555556,39
SACRAMENTO KINGS,240,44,78,11,19,24,33,7,33,27,5,4,17,27,2017-04-01,away,win,123.0,MINNESOTA TIMBERWOLVES,117.0,0.36065573770491804,0.36666666666666664,40
MINNESOTA TIMBERWOLVES,240,39,87,9,27,30,38,10,31,27,8,4,10,23,2017-04-01,home,loss,117.0,SACRAMENTO KINGS,123.0,0.30952380952380953,0.25,41
PHOENIX SUNS,240,44,84,3,10,26,32,13,30,17,8,6,17,26,2017-04-01,away,loss,117.0,PORTLAND TRAIL BLAZERS,130.0,0.34375,0.23076923076923078,43
PORTLAND TRAIL BLAZERS,240,43,92,15,37,29,31,11,30,21,12,3,12,23,2017-04-01,home,win,130.0,PHOENIX SUNS,117.0,0.31851851851851853,0.28846153846153844,41
