team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
ATLANTA HAWKS,240,30,80,7,24,15,23,8,36,19,9,4,19,19,2017-04-02,away,loss,82.0,BROOKLYN NETS,91.0,0.2727272727272727,0.22580645161290322,44
BROOKLYN NETS,240,32,82,10,33,17,20,8,43,21,11,6,19,22,2017-04-02,home,win,91.0,ATLANTA HAWKS,82.0,0.2807017543859649,0.23255813953488372,51
INDIANA PACERS,290,48,105,16,41,18,20,12,34,32,6,3,9,24,2017-04-02,away,loss,130.0,CLEVELAND CAVALIERS,135.0,0.3137254901960784,0.2807017543859649,46
CLEVELAND CAVALIERS,290,47,95,18,43,23,33,15,41,29,7,4,13,19,2017-04-02,home,win,135.0,INDIANA PACERS,130.0,0.33098591549295775,0.29508196721311475,56
WASHINGTON WIZARDS,240,43,92,10,27,19,25,9,29,28,9,3,14,20,2017-04-02,away,loss,115.0,GOLDEN STATE WARRIORS,139.0,0.31851851851851853,0.2702702702702703,38
GOLDEN STATE WARRIORS,240,50,88,16,36,23,26,10,34,34,7,10,16,20,2017-04-02,home,win,139.0,WASHINGTON WIZARDS,115.0,0.36231884057971014,0.3076923076923077,44
MEMPHIS GRIZZLIES,240,40,80,13,30,10,14,5,28,29,8,5,14,19,2017-04-02,away,loss,103.0,LOS ANGELES LAKERS,108.0,0.3333333333333333,0.3023255813953488,33
LOS ANGELES LAKERS,240,40,85,7,19,21,27,17,34,14,11,2,13,12,2017-04-02,home,win,108.0,MEMPHIS GRIZZLIES,103.0,0.32,0.2692307692307692,51
DENVER NUGGETS,240,44,87,5,20,23,27,6,34,25,9,6,8,14,2017-04-02,away,win,116.0,MIAMI HEAT,113.0,0.33587786259541985,0.2,40
MIAMI HEAT,240,42,87,13,27,16,21,7,34,26,3,9,10,22,2017-04-02,home,loss,113.0,DENVER NUGGETS,116.0,0.32558139534883723,0.325,41
DALLAS MAVERICKS,240,38,73,14,36,19,20,4,26,25,7,1,13,18,2017-04-02,away,win,109.0,MILWAUKEE BUCKS,105.0,0.34234234234234234,0.28,30
MILWAUKEE BUCKS,240,39,77,12,34,15,18,4,29,25,9,3,13,20,2017-04-02,home,loss,105.0,DALLAS MAVERICKS,109.0,0.33620689655172414,0.2608695652173913,33
CHICAGO BULLS,240,45,92,13,26,14,18,9,40,26,7,6,11,23,2017-04-02,away,win,117.0,NEW ORLEANS PELICANS,110.0,0.3284671532846715,0.3333333333333333,49
NEW ORLEANS PELICANS,240,33,81,10,30,34,35,6,34,24,7,4,12,14,2017-04-02,home,loss,110.0,CHICAGO BULLS,117.0,0.2894736842105263,0.25,40
BOSTON CELTICS,240,40,72,12,37,18,26,5,36,22,8,3,17,25,2017-04-02,away,win,110.0,NEW YORK KNICKS,94.0,0.35714285714285715,0.24489795918367346,41
NEW YORK KNICKS,240,33,85,7,25,21,25,8,24,20,12,2,11,20,2017-04-02,home,loss,94.0,BOSTON CELTICS,110.0,0.2796610169491525,0.21875,32
CHARLOTTE HORNETS,240,37,77,11,30,28,32,3,34,20,18,5,16,13,2017-04-02,away,win,113.0,OKLAHOMA CITY THUNDER,101.0,0.32456140350877194,0.2682926829268293,37
OKLAHOMA CITY THUNDER,240,39,84,12,31,11,12,7,35,19,10,5,24,20,2017-04-02,home,loss,101.0,CHARLOTTE HORNETS,113.0,0.3170731707317073,0.27906976744186046,42
HOUSTON ROCKETS,240,47,100,14,38,15,23,13,33,23,8,4,15,23,2017-04-02,away,win,123.0,PHOENIX SUNS,116.0,0.3197278911564626,0.2692307692307692,46
PHOENIX SUNS,240,42,100,8,34,24,29,22,39,24,8,11,23,24,2017-04-02,home,loss,116.0,HOUSTON ROCKETS,123.0,0.29577464788732394,0.19047619047619047,61
UTAH JAZZ,240,43,89,9,24,8,13,12,24,24,6,8,10,18,2017-04-02,away,loss,103.0,SAN ANTONIO SPURS,109.0,0.32575757575757575,0.2727272727272727,36
SAN ANTONIO SPURS,240,40,77,10,19,19,22,8,34,26,7,6,13,17,2017-04-02,home,win,109.0,UTAH JAZZ,103.0,0.3418803418803419,0.3448275862068966,42
PHILADELPHIA 76ERS,240,36,80,11,36,22,25,13,24,25,8,5,19,20,2017-04-02,away,loss,105.0,TORONTO RAPTORS,113.0,0.3103448275862069,0.23404255319148937,37
TORONTO RAPTORS,240,46,85,6,19,15,19,10,27,25,12,9,15,19,2017-04-02,home,win,113.0,PHILADELPHIA 76ERS,105.0,0.3511450381679389,0.24,37
