team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
SAN ANTONIO SPURS,240,40,84,7,22,24,28,14,23,19,13,3,17,24,2017-05-14,away,loss,111.0,GOLDEN STATE WARRIORS,113.0,0.3225806451612903,0.2413793103448276,37
GOLDEN STATE WARRIORS,240,39,81,11,30,24,33,17,26,22,13,8,19,24,2017-05-14,home,win,113.0,SAN ANTONIO SPURS,111.0,0.325,0.2682926829268293,43
