team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MILWAUKEE BUCKS,240,34,87,4,17,11,14,10,30,22,10,4,12,16,2016-10-30,away,loss,83.0,DETROIT PISTONS,98.0,0.2809917355371901,0.19047619047619047,40
DETROIT PISTONS,240,39,88,5,20,15,20,16,42,23,8,4,15,14,2016-10-30,home,win,98.0,MILWAUKEE BUCKS,83.0,0.30708661417322836,0.2,58
DALLAS MAVERICKS,240,32,86,11,31,17,20,13,30,17,8,3,9,17,2016-10-30,away,loss,92.0,HOUSTON ROCKETS,93.0,0.2711864406779661,0.2619047619047619,43
HOUSTON ROCKETS,240,34,81,11,31,14,21,9,38,16,5,4,17,21,2016-10-30,home,win,93.0,DALLAS MAVERICKS,92.0,0.2956521739130435,0.2619047619047619,47
UTAH JAZZ,240,29,73,7,19,10,13,7,36,18,8,2,18,22,2016-10-30,away,loss,75.0,LOS ANGELES CLIPPERS,88.0,0.28431372549019607,0.2692307692307692,43
LOS ANGELES CLIPPERS,240,34,83,6,27,14,20,14,35,17,8,4,13,14,2016-10-30,home,win,88.0,UTAH JAZZ,75.0,0.2905982905982906,0.18181818181818182,49
WASHINGTON WIZARDS,265,38,86,5,25,22,25,8,32,19,8,4,14,23,2016-10-30,away,loss,103.0,MEMPHIS GRIZZLIES,112.0,0.3064516129032258,0.16666666666666666,40
MEMPHIS GRIZZLIES,265,39,88,15,31,19,26,11,36,24,9,2,14,26,2016-10-30,home,win,112.0,WASHINGTON WIZARDS,103.0,0.30708661417322836,0.32608695652173914,47
SAN ANTONIO SPURS,240,37,82,10,18,22,26,14,30,20,4,5,15,26,2016-10-30,away,win,106.0,MIAMI HEAT,99.0,0.31092436974789917,0.35714285714285715,44
MIAMI HEAT,240,37,80,7,20,18,26,6,30,19,7,6,12,24,2016-10-30,home,loss,99.0,SAN ANTONIO SPURS,106.0,0.3162393162393162,0.25925925925925924,36
LOS ANGELES LAKERS,240,35,87,7,32,19,24,11,30,20,15,2,21,18,2016-10-30,away,loss,96.0,OKLAHOMA CITY THUNDER,113.0,0.28688524590163933,0.1794871794871795,41
OKLAHOMA CITY THUNDER,240,45,95,9,26,14,17,10,35,29,15,6,19,22,2016-10-30,home,win,113.0,LOS ANGELES LAKERS,96.0,0.32142857142857145,0.2571428571428571,45
GOLDEN STATE WARRIORS,240,35,83,8,29,28,33,7,36,27,6,5,15,23,2016-10-30,away,win,106.0,PHOENIX SUNS,100.0,0.2966101694915254,0.21621621621621623,43
PHOENIX SUNS,240,37,90,8,23,18,25,11,39,19,10,6,11,26,2016-10-30,home,loss,100.0,GOLDEN STATE WARRIORS,106.0,0.29133858267716534,0.25806451612903225,50
