team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW YORK KNICKS,240,37,99,12,32,16,20,11,36,26,9,6,8,27,2016-11-26,away,loss,102.0,CHARLOTTE HORNETS,107.0,0.27205882352941174,0.2727272727272727,47
CHARLOTTE HORNETS,240,35,80,8,22,29,42,10,42,16,3,9,10,14,2016-11-26,home,win,107.0,NEW YORK KNICKS,102.0,0.30434782608695654,0.26666666666666666,52
MINNESOTA TIMBERWOLVES,240,41,89,10,35,10,12,8,24,22,8,3,13,15,2016-11-26,away,loss,102.0,GOLDEN STATE WARRIORS,115.0,0.3153846153846154,0.2222222222222222,32
GOLDEN STATE WARRIORS,240,45,81,11,22,14,17,12,33,25,9,8,18,14,2016-11-26,home,win,115.0,MINNESOTA TIMBERWOLVES,102.0,0.35714285714285715,0.3333333333333333,45
MEMPHIS GRIZZLIES,240,37,73,9,25,27,33,2,32,23,5,5,6,19,2016-11-26,away,win,110.0,MIAMI HEAT,107.0,0.33636363636363636,0.2647058823529412,34
MIAMI HEAT,240,40,81,11,31,16,24,8,31,18,3,6,9,21,2016-11-26,home,loss,107.0,MEMPHIS GRIZZLIES,110.0,0.3305785123966942,0.2619047619047619,39
DETROIT PISTONS,240,37,82,1,19,13,17,6,26,11,7,1,8,20,2016-11-26,away,loss,88.0,OKLAHOMA CITY THUNDER,106.0,0.31092436974789917,0.05,32
OKLAHOMA CITY THUNDER,240,42,83,8,23,14,26,10,33,23,4,3,10,16,2016-11-26,home,win,106.0,DETROIT PISTONS,88.0,0.336,0.25806451612903225,43
SAN ANTONIO SPURS,240,40,75,9,24,23,29,6,32,22,7,6,14,17,2016-11-26,away,win,112.0,WASHINGTON WIZARDS,100.0,0.34782608695652173,0.2727272727272727,38
WASHINGTON WIZARDS,240,42,88,6,22,10,14,12,28,21,11,1,12,26,2016-11-26,home,loss,100.0,SAN ANTONIO SPURS,112.0,0.3230769230769231,0.21428571428571427,40
