team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
HOUSTON ROCKETS,240,36,77,10,31,27,38,6,24,28,8,5,17,18,2017-01-25,away,loss,109.0,BOSTON CELTICS,120.0,0.3185840707964602,0.24390243902439024,30
BOSTON CELTICS,240,47,91,11,32,15,16,12,36,33,10,3,18,27,2017-01-25,home,win,120.0,HOUSTON ROCKETS,109.0,0.34057971014492755,0.2558139534883721,48
MIAMI HEAT,240,40,83,11,23,18,25,6,34,23,7,6,10,25,2017-01-25,away,win,109.0,BROOKLYN NETS,106.0,0.3252032520325203,0.3235294117647059,40
BROOKLYN NETS,240,35,80,13,35,23,26,4,29,20,3,4,15,25,2017-01-25,home,loss,106.0,MIAMI HEAT,109.0,0.30434782608695654,0.2708333333333333,33
ATLANTA HAWKS,240,43,83,17,30,16,19,6,33,29,5,5,13,20,2017-01-25,away,win,119.0,CHICAGO BULLS,114.0,0.3412698412698413,0.3617021276595745,39
CHICAGO BULLS,240,43,94,8,27,20,26,12,29,18,6,5,6,16,2017-01-25,home,loss,114.0,ATLANTA HAWKS,119.0,0.31386861313868614,0.22857142857142856,41
GOLDEN STATE WARRIORS,240,39,82,11,28,24,27,5,36,23,7,14,12,19,2017-01-25,away,win,113.0,CHARLOTTE HORNETS,103.0,0.32231404958677684,0.28205128205128205,41
CHARLOTTE HORNETS,240,38,92,7,23,20,21,12,31,26,6,6,14,18,2017-01-25,home,loss,103.0,GOLDEN STATE WARRIORS,113.0,0.2923076923076923,0.23333333333333334,43
SACRAMENTO KINGS,265,43,95,11,31,19,22,11,36,29,13,3,11,28,2017-01-25,away,win,116.0,CLEVELAND CAVALIERS,112.0,0.3115942028985507,0.2619047619047619,47
CLEVELAND CAVALIERS,265,40,82,15,38,17,34,13,34,29,9,6,18,21,2017-01-25,home,loss,112.0,SACRAMENTO KINGS,116.0,0.32786885245901637,0.2830188679245283,47
NEW YORK KNICKS,240,39,92,7,23,10,12,18,37,17,4,2,18,21,2017-01-25,away,loss,95.0,DALLAS MAVERICKS,103.0,0.29770992366412213,0.23333333333333334,55
DALLAS MAVERICKS,240,39,83,6,26,19,24,7,29,19,10,7,7,12,2017-01-25,home,win,103.0,NEW YORK KNICKS,95.0,0.319672131147541,0.1875,36
TORONTO RAPTORS,240,39,92,10,34,11,19,13,32,16,6,4,8,22,2017-01-25,away,loss,99.0,MEMPHIS GRIZZLIES,101.0,0.29770992366412213,0.22727272727272727,45
MEMPHIS GRIZZLIES,240,36,78,10,22,19,25,9,36,18,3,7,9,17,2017-01-25,home,win,101.0,TORONTO RAPTORS,99.0,0.3157894736842105,0.3125,45
PHILADELPHIA 76ERS,240,40,75,12,26,22,25,9,34,32,9,4,21,21,2017-01-25,away,win,114.0,MILWAUKEE BUCKS,109.0,0.34782608695652173,0.3157894736842105,43
MILWAUKEE BUCKS,240,42,91,7,28,18,23,15,22,26,11,4,19,22,2017-01-25,home,loss,109.0,PHILADELPHIA 76ERS,114.0,0.3157894736842105,0.2,37
OKLAHOMA CITY THUNDER,240,42,91,10,27,20,28,12,43,24,6,11,16,18,2017-01-25,away,win,114.0,NEW ORLEANS PELICANS,105.0,0.3157894736842105,0.2702702702702703,55
NEW ORLEANS PELICANS,240,41,96,11,27,12,19,9,37,23,7,9,12,23,2017-01-25,home,loss,105.0,OKLAHOMA CITY THUNDER,114.0,0.29927007299270075,0.2894736842105263,46
LOS ANGELES LAKERS,240,37,94,11,30,13,14,14,37,16,5,9,13,17,2017-01-25,away,loss,98.0,PORTLAND TRAIL BLAZERS,105.0,0.2824427480916031,0.2682926829268293,51
PORTLAND TRAIL BLAZERS,240,43,90,4,15,15,20,9,40,17,5,4,11,12,2017-01-25,home,win,105.0,LOS ANGELES LAKERS,98.0,0.3233082706766917,0.21052631578947367,49
