team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
OKLAHOMA CITY THUNDER,240,42,96,9,30,19,23,14,37,22,6,3,14,31,2017-01-04,away,loss,112.0,CHARLOTTE HORNETS,123.0,0.30434782608695654,0.23076923076923078,51
CHARLOTTE HORNETS,240,37,80,9,24,40,49,10,33,25,8,10,11,21,2017-01-04,home,win,123.0,OKLAHOMA CITY THUNDER,112.0,0.3162393162393162,0.2727272727272727,43
CHICAGO BULLS,240,41,85,13,30,11,15,12,31,23,8,3,12,18,2017-01-04,away,win,106.0,CLEVELAND CAVALIERS,94.0,0.3253968253968254,0.3023255813953488,43
CLEVELAND CAVALIERS,240,34,83,8,25,18,24,16,28,13,6,2,15,16,2017-01-04,home,loss,94.0,CHICAGO BULLS,106.0,0.2905982905982906,0.24242424242424243,44
PORTLAND TRAIL BLAZERS,240,40,89,12,26,25,28,11,33,23,8,5,17,26,2017-01-04,away,loss,117.0,GOLDEN STATE WARRIORS,125.0,0.31007751937984496,0.3157894736842105,44
GOLDEN STATE WARRIORS,240,44,87,13,36,24,29,8,31,31,14,9,15,20,2017-01-04,home,win,125.0,PORTLAND TRAIL BLAZERS,117.0,0.33587786259541985,0.2653061224489796,39
MEMPHIS GRIZZLIES,240,38,88,11,28,19,25,12,31,30,6,5,9,31,2017-01-04,away,loss,106.0,LOS ANGELES CLIPPERS,115.0,0.30158730158730157,0.28205128205128205,43
LOS ANGELES CLIPPERS,240,37,73,9,23,32,45,8,37,23,5,5,13,23,2017-01-04,home,win,115.0,MEMPHIS GRIZZLIES,106.0,0.33636363636363636,0.28125,45
MILWAUKEE BUCKS,240,37,78,9,28,22,31,7,35,20,7,5,13,15,2017-01-04,away,win,105.0,NEW YORK KNICKS,104.0,0.3217391304347826,0.24324324324324326,42
NEW YORK KNICKS,240,42,94,13,28,7,12,15,31,26,9,3,13,19,2017-01-04,home,loss,104.0,MILWAUKEE BUCKS,105.0,0.3088235294117647,0.3170731707317073,46
ATLANTA HAWKS,240,44,81,10,19,13,18,3,36,27,12,3,12,12,2017-01-04,away,win,111.0,ORLANDO MAGIC,92.0,0.352,0.3448275862068966,39
ORLANDO MAGIC,240,37,86,9,28,9,10,10,30,19,9,6,17,17,2017-01-04,home,loss,92.0,ATLANTA HAWKS,111.0,0.3008130081300813,0.24324324324324326,40
MIAMI HEAT,240,35,72,12,28,25,29,7,32,24,8,9,18,20,2017-01-04,away,win,107.0,SACRAMENTO KINGS,102.0,0.32710280373831774,0.3,39
SACRAMENTO KINGS,240,40,78,8,20,14,17,4,22,26,8,3,16,28,2017-01-04,home,loss,102.0,MIAMI HEAT,107.0,0.3389830508474576,0.2857142857142857,26
