team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
HOUSTON ROCKETS,240,39,87,13,40,16,20,9,33,22,13,5,17,19,2017-02-09,away,win,107.0,CHARLOTTE HORNETS,95.0,0.30952380952380953,0.24528301886792453,42
CHARLOTTE HORNETS,240,37,85,8,26,13,14,10,37,26,8,5,21,17,2017-02-09,home,loss,95.0,HOUSTON ROCKETS,107.0,0.30327868852459017,0.23529411764705882,47
UTAH JAZZ,265,39,85,13,29,14,17,11,32,26,8,3,21,26,2017-02-09,away,loss,105.0,DALLAS MAVERICKS,112.0,0.31451612903225806,0.30952380952380953,43
DALLAS MAVERICKS,265,44,87,5,20,19,25,6,31,21,12,3,11,19,2017-02-09,home,win,112.0,UTAH JAZZ,105.0,0.33587786259541985,0.2,37
CLEVELAND CAVALIERS,240,38,79,10,21,23,30,5,30,14,9,6,16,14,2017-02-09,away,loss,109.0,OKLAHOMA CITY THUNDER,118.0,0.3247863247863248,0.3225806451612903,35
OKLAHOMA CITY THUNDER,240,50,106,8,27,10,13,17,34,24,10,5,13,23,2017-02-09,home,win,118.0,CLEVELAND CAVALIERS,109.0,0.32051282051282054,0.22857142857142856,51
PHILADELPHIA 76ERS,240,40,95,11,28,21,27,13,32,25,13,5,15,19,2017-02-09,away,win,112.0,ORLANDO MAGIC,111.0,0.2962962962962963,0.28205128205128205,45
ORLANDO MAGIC,240,41,84,10,21,19,24,7,40,27,4,8,21,20,2017-02-09,home,loss,111.0,PHILADELPHIA 76ERS,112.0,0.328,0.3225806451612903,47
BOSTON CELTICS,240,44,91,10,30,22,27,14,29,23,8,1,8,21,2017-02-09,away,win,120.0,PORTLAND TRAIL BLAZERS,111.0,0.32592592592592595,0.25,43
PORTLAND TRAIL BLAZERS,240,39,77,9,26,24,31,10,31,23,4,6,15,23,2017-02-09,home,loss,111.0,BOSTON CELTICS,120.0,0.33620689655172414,0.2571428571428571,41
