team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
OKLAHOMA CITY THUNDER,240,37,80,10,31,18,28,8,35,26,9,5,19,27,2016-12-05,away,win,102.0,ATLANTA HAWKS,99.0,0.3162393162393162,0.24390243902439024,43
ATLANTA HAWKS,240,34,77,7,22,24,32,7,29,26,13,3,18,24,2016-12-05,home,loss,99.0,OKLAHOMA CITY THUNDER,102.0,0.3063063063063063,0.2413793103448276,36
WASHINGTON WIZARDS,240,45,92,14,34,14,18,8,27,26,17,5,10,22,2016-12-05,away,win,118.0,BROOKLYN NETS,113.0,0.3284671532846715,0.2916666666666667,35
BROOKLYN NETS,240,40,81,11,27,22,30,13,37,25,5,3,21,15,2016-12-05,home,loss,113.0,WASHINGTON WIZARDS,118.0,0.3305785123966942,0.2894736842105263,50
PORTLAND TRAIL BLAZERS,240,45,93,9,24,13,18,10,28,25,9,8,9,27,2016-12-05,away,win,112.0,CHICAGO BULLS,110.0,0.32608695652173914,0.2727272727272727,38
CHICAGO BULLS,240,35,83,7,23,33,38,15,35,16,8,11,15,17,2016-12-05,home,loss,110.0,PORTLAND TRAIL BLAZERS,112.0,0.2966101694915254,0.23333333333333334,50
CHARLOTTE HORNETS,240,40,79,3,18,26,28,9,44,21,2,5,12,19,2016-12-05,away,win,109.0,DALLAS MAVERICKS,101.0,0.33613445378151263,0.14285714285714285,53
DALLAS MAVERICKS,240,37,89,13,36,14,18,9,26,23,4,2,7,19,2016-12-05,home,loss,101.0,CHARLOTTE HORNETS,109.0,0.29365079365079366,0.2653061224489796,35
INDIANA PACERS,240,35,85,3,15,33,35,9,31,20,10,5,14,21,2016-12-05,away,loss,106.0,GOLDEN STATE WARRIORS,142.0,0.2916666666666667,0.16666666666666666,40
GOLDEN STATE WARRIORS,240,54,104,14,37,20,26,16,38,45,12,13,11,22,2016-12-05,home,win,142.0,INDIANA PACERS,106.0,0.34177215189873417,0.27450980392156865,54
BOSTON CELTICS,240,42,99,11,32,11,12,10,32,27,7,4,11,20,2016-12-05,away,loss,106.0,HOUSTON ROCKETS,107.0,0.2978723404255319,0.2558139534883721,42
HOUSTON ROCKETS,240,34,76,12,38,27,31,7,39,20,8,7,16,14,2016-12-05,home,win,107.0,BOSTON CELTICS,106.0,0.3090909090909091,0.24,46
UTAH JAZZ,240,38,80,13,32,18,29,11,28,26,5,7,12,18,2016-12-05,away,win,107.0,LOS ANGELES LAKERS,101.0,0.3220338983050847,0.28888888888888886,39
LOS ANGELES LAKERS,240,39,87,5,14,18,23,15,28,15,8,1,10,23,2016-12-05,home,loss,101.0,UTAH JAZZ,107.0,0.30952380952380953,0.2631578947368421,43
SAN ANTONIO SPURS,240,40,93,8,28,9,14,12,34,26,6,5,14,22,2016-12-05,away,win,97.0,MILWAUKEE BUCKS,96.0,0.3007518796992481,0.2222222222222222,46
MILWAUKEE BUCKS,240,30,73,6,24,30,34,7,36,16,4,7,14,16,2016-12-05,home,loss,96.0,SAN ANTONIO SPURS,97.0,0.2912621359223301,0.2,43
MEMPHIS GRIZZLIES,290,42,104,13,34,13,21,13,48,23,8,4,14,22,2016-12-05,away,win,110.0,NEW ORLEANS PELICANS,108.0,0.2876712328767123,0.2765957446808511,61
NEW ORLEANS PELICANS,290,39,99,10,32,20,21,6,48,21,7,7,11,15,2016-12-05,home,loss,108.0,MEMPHIS GRIZZLIES,110.0,0.2826086956521739,0.23809523809523808,54
DENVER NUGGETS,240,35,76,10,27,26,34,10,35,17,13,8,19,20,2016-12-05,away,win,106.0,PHILADELPHIA 76ERS,98.0,0.3153153153153153,0.2702702702702703,45
PHILADELPHIA 76ERS,240,35,86,11,31,17,23,12,32,20,12,10,17,25,2016-12-05,home,loss,98.0,DENVER NUGGETS,106.0,0.2892561983471074,0.2619047619047619,44
CLEVELAND CAVALIERS,240,40,84,14,32,22,27,13,35,21,4,3,14,21,2016-12-05,away,win,116.0,TORONTO RAPTORS,112.0,0.3225806451612903,0.30434782608695654,48
TORONTO RAPTORS,240,38,88,13,32,23,27,10,23,22,8,5,7,22,2016-12-05,home,loss,112.0,CLEVELAND CAVALIERS,116.0,0.30158730158730157,0.28888888888888886,33
