team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
GOLDEN STATE WARRIORS,240,37,84,9,30,19,23,8,43,17,3,4,7,20,2017-05-06,away,win,102.0,UTAH JAZZ,91.0,0.30578512396694213,0.23076923076923078,51
UTAH JAZZ,240,30,77,7,22,24,34,5,37,19,6,3,8,22,2017-05-06,home,loss,91.0,GOLDEN STATE WARRIORS,102.0,0.2803738317757009,0.2413793103448276,42
