team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CHICAGO BULLS,240,37,74,9,26,14,17,5,37,24,4,5,16,21,2017-04-26,away,loss,97.0,BOSTON CELTICS,108.0,0.3333333333333333,0.2571428571428571,42
BOSTON CELTICS,240,38,88,9,40,23,23,8,30,27,9,3,6,16,2017-04-26,home,win,108.0,CHICAGO BULLS,97.0,0.30158730158730157,0.1836734693877551,38
ATLANTA HAWKS,240,38,93,9,31,14,21,11,32,23,3,2,11,21,2017-04-26,away,loss,99.0,WASHINGTON WIZARDS,103.0,0.2900763358778626,0.225,43
WASHINGTON WIZARDS,240,37,82,7,24,22,27,9,33,21,8,10,6,20,2017-04-26,home,win,103.0,ATLANTA HAWKS,99.0,0.31092436974789917,0.22580645161290322,42
