team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
WASHINGTON WIZARDS,240,45,105,10,26,8,12,16,28,28,10,3,7,13,2017-01-11,away,loss,108.0,BOSTON CELTICS,117.0,0.3,0.2777777777777778,44
BOSTON CELTICS,240,43,85,17,41,14,18,10,35,20,5,7,14,10,2017-01-11,home,win,117.0,WASHINGTON WIZARDS,108.0,0.3359375,0.29310344827586204,45
ORLANDO MAGIC,240,39,92,6,27,12,18,6,29,21,8,3,13,21,2017-01-11,away,loss,96.0,LOS ANGELES CLIPPERS,105.0,0.29770992366412213,0.18181818181818182,35
LOS ANGELES CLIPPERS,240,39,76,9,26,18,26,9,40,23,11,5,21,20,2017-01-11,home,win,105.0,ORLANDO MAGIC,96.0,0.3391304347826087,0.2571428571428571,49
HOUSTON ROCKETS,240,36,87,15,42,18,22,7,25,23,7,4,15,23,2017-01-11,away,loss,105.0,MINNESOTA TIMBERWOLVES,119.0,0.2926829268292683,0.2631578947368421,32
MINNESOTA TIMBERWOLVES,240,44,81,8,23,23,25,9,40,31,8,9,17,19,2017-01-11,home,win,119.0,HOUSTON ROCKETS,105.0,0.352,0.25806451612903225,49
MEMPHIS GRIZZLIES,240,38,92,7,24,12,21,13,26,18,11,5,10,26,2017-01-11,away,loss,95.0,OKLAHOMA CITY THUNDER,103.0,0.2923076923076923,0.22580645161290322,39
OKLAHOMA CITY THUNDER,240,36,81,8,26,23,29,11,42,21,5,4,16,18,2017-01-11,home,win,103.0,MEMPHIS GRIZZLIES,95.0,0.3076923076923077,0.23529411764705882,53
NEW YORK KNICKS,240,42,86,4,22,9,10,8,32,20,7,8,13,22,2017-01-11,away,loss,97.0,PHILADELPHIA 76ERS,98.0,0.328125,0.15384615384615385,40
PHILADELPHIA 76ERS,240,37,95,7,28,17,21,18,29,27,7,1,14,12,2017-01-11,home,win,98.0,NEW YORK KNICKS,97.0,0.2803030303030303,0.2,47
CLEVELAND CAVALIERS,240,28,82,9,30,21,28,13,35,14,5,4,15,20,2017-01-11,away,loss,86.0,PORTLAND TRAIL BLAZERS,102.0,0.2545454545454545,0.23076923076923078,48
PORTLAND TRAIL BLAZERS,240,40,93,10,30,12,16,13,38,29,6,9,9,17,2017-01-11,home,win,102.0,CLEVELAND CAVALIERS,86.0,0.3007518796992481,0.25,51
