team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DALLAS MAVERICKS,240,35,77,14,33,11,13,10,23,22,10,5,20,20,2017-03-01,away,loss,95.0,ATLANTA HAWKS,100.0,0.3125,0.2978723404255319,33
ATLANTA HAWKS,240,36,64,10,21,18,24,4,30,24,12,4,22,19,2017-03-01,home,win,100.0,DALLAS MAVERICKS,95.0,0.36,0.3225806451612903,34
CLEVELAND CAVALIERS,240,37,91,10,33,15,22,12,29,20,3,5,10,21,2017-03-01,away,loss,99.0,BOSTON CELTICS,103.0,0.2890625,0.23255813953488372,41
BOSTON CELTICS,240,36,78,13,31,18,23,8,39,28,4,6,12,21,2017-03-01,home,win,103.0,CLEVELAND CAVALIERS,99.0,0.3157894736842105,0.29545454545454547,47
HOUSTON ROCKETS,240,37,87,20,52,28,33,19,43,21,3,2,16,17,2017-03-01,away,win,122.0,LOS ANGELES CLIPPERS,103.0,0.29838709677419356,0.2777777777777778,62
LOS ANGELES CLIPPERS,240,42,94,12,34,7,13,10,26,26,8,3,7,23,2017-03-01,home,loss,103.0,HOUSTON ROCKETS,122.0,0.3088235294117647,0.2608695652173913,36
PHILADELPHIA 76ERS,240,37,85,6,17,18,22,10,30,16,7,4,19,22,2017-03-01,away,loss,98.0,MIAMI HEAT,125.0,0.30327868852459017,0.2608695652173913,40
MIAMI HEAT,240,49,90,13,30,14,21,8,34,24,9,12,13,18,2017-03-01,home,win,125.0,PHILADELPHIA 76ERS,98.0,0.35251798561151076,0.3023255813953488,42
DENVER NUGGETS,240,41,84,10,33,18,20,14,31,21,8,2,14,15,2017-03-01,away,win,110.0,MILWAUKEE BUCKS,98.0,0.328,0.23255813953488372,45
MILWAUKEE BUCKS,240,38,83,9,18,13,15,10,24,26,8,5,13,19,2017-03-01,home,loss,98.0,DENVER NUGGETS,110.0,0.3140495867768595,0.3333333333333333,34
DETROIT PISTONS,240,40,103,3,23,3,17,23,27,13,11,3,7,17,2017-03-01,away,loss,86.0,NEW ORLEANS PELICANS,109.0,0.27972027972027974,0.11538461538461539,50
NEW ORLEANS PELICANS,240,39,78,9,25,22,23,8,45,18,6,4,14,15,2017-03-01,home,win,109.0,DETROIT PISTONS,86.0,0.3333333333333333,0.2647058823529412,53
NEW YORK KNICKS,240,34,81,8,29,25,31,13,37,21,9,3,11,16,2017-03-01,away,win,101.0,ORLANDO MAGIC,90.0,0.2956521739130435,0.21621621621621623,50
ORLANDO MAGIC,240,34,83,5,25,17,22,9,34,11,3,3,12,25,2017-03-01,home,loss,90.0,NEW YORK KNICKS,101.0,0.2905982905982906,0.16666666666666666,43
BROOKLYN NETS,240,34,74,11,28,30,36,10,33,16,8,2,18,25,2017-03-01,away,win,109.0,SACRAMENTO KINGS,100.0,0.3148148148148148,0.28205128205128205,43
SACRAMENTO KINGS,240,35,81,11,22,19,22,10,28,12,8,3,15,28,2017-03-01,home,loss,100.0,BROOKLYN NETS,109.0,0.3017241379310345,0.3333333333333333,38
INDIANA PACERS,240,37,81,7,23,18,25,13,28,22,13,1,17,26,2017-03-01,away,loss,99.0,SAN ANTONIO SPURS,100.0,0.3135593220338983,0.23333333333333334,41
SAN ANTONIO SPURS,240,35,74,9,29,21,24,6,30,20,8,7,18,21,2017-03-01,home,win,100.0,INDIANA PACERS,99.0,0.3211009174311927,0.23684210526315788,36
WASHINGTON WIZARDS,240,40,84,9,25,16,19,7,37,32,6,6,12,21,2017-03-01,away,win,105.0,TORONTO RAPTORS,96.0,0.3225806451612903,0.2647058823529412,44
TORONTO RAPTORS,240,33,90,7,20,23,26,16,34,11,8,4,11,18,2017-03-01,home,loss,96.0,WASHINGTON WIZARDS,105.0,0.2682926829268293,0.25925925925925924,50
MINNESOTA TIMBERWOLVES,240,39,78,8,16,21,26,10,38,23,11,7,10,15,2017-03-01,away,win,107.0,UTAH JAZZ,80.0,0.3333333333333333,0.3333333333333333,48
UTAH JAZZ,240,35,90,4,19,6,11,16,30,18,6,5,14,23,2017-03-01,home,loss,80.0,MINNESOTA TIMBERWOLVES,107.0,0.28,0.17391304347826086,46
