team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
PHILADELPHIA 76ERS,240,44,93,8,31,12,18,12,35,23,16,5,22,23,2017-02-15,away,loss,108.0,BOSTON CELTICS,116.0,0.32116788321167883,0.20512820512820512,47
BOSTON CELTICS,240,38,80,13,28,27,36,6,33,21,13,4,22,18,2017-02-15,home,win,116.0,PHILADELPHIA 76ERS,108.0,0.3220338983050847,0.3170731707317073,39
MILWAUKEE BUCKS,240,50,88,7,15,22,32,7,32,27,16,3,10,19,2017-02-15,away,win,129.0,BROOKLYN NETS,125.0,0.36231884057971014,0.3181818181818182,39
BROOKLYN NETS,240,46,88,14,36,19,23,9,33,30,7,8,17,21,2017-02-15,home,loss,125.0,MILWAUKEE BUCKS,129.0,0.34328358208955223,0.28,42
INDIANA PACERS,240,40,86,12,24,12,14,13,30,30,2,1,11,17,2017-02-15,away,loss,104.0,CLEVELAND CAVALIERS,113.0,0.31746031746031744,0.3333333333333333,43
CLEVELAND CAVALIERS,240,39,82,18,39,17,19,9,31,23,6,2,8,19,2017-02-15,home,win,113.0,INDIANA PACERS,104.0,0.32231404958677684,0.3157894736842105,40
MINNESOTA TIMBERWOLVES,240,41,86,6,18,24,28,9,36,20,12,4,7,15,2017-02-15,away,win,112.0,DENVER NUGGETS,99.0,0.3228346456692913,0.25,45
DENVER NUGGETS,240,38,94,11,34,12,18,14,35,25,4,5,14,19,2017-02-15,home,loss,99.0,MINNESOTA TIMBERWOLVES,112.0,0.2878787878787879,0.24444444444444444,49
DALLAS MAVERICKS,240,35,92,10,37,11,11,5,34,22,10,2,6,21,2017-02-15,away,loss,91.0,DETROIT PISTONS,98.0,0.2755905511811024,0.2127659574468085,39
DETROIT PISTONS,240,36,82,6,19,20,22,9,46,15,2,4,15,16,2017-02-15,home,win,98.0,DALLAS MAVERICKS,91.0,0.3050847457627119,0.24,55
SACRAMENTO KINGS,240,33,89,7,24,13,17,12,38,23,4,6,18,17,2017-02-15,away,loss,86.0,GOLDEN STATE WARRIORS,109.0,0.27049180327868855,0.22580645161290322,50
GOLDEN STATE WARRIORS,240,41,84,13,36,14,21,6,40,32,10,10,8,16,2017-02-15,home,win,109.0,SACRAMENTO KINGS,86.0,0.328,0.2653061224489796,46
MIAMI HEAT,240,44,84,13,35,16,24,12,34,27,3,7,11,20,2017-02-15,away,win,117.0,HOUSTON ROCKETS,109.0,0.34375,0.2708333333333333,46
HOUSTON ROCKETS,240,36,87,13,40,24,31,15,26,22,6,1,8,23,2017-02-15,home,loss,109.0,MIAMI HEAT,117.0,0.2926829268292683,0.24528301886792453,41
ATLANTA HAWKS,240,32,79,7,26,13,19,10,35,20,5,1,20,13,2017-02-15,away,loss,84.0,LOS ANGELES CLIPPERS,99.0,0.2882882882882883,0.21212121212121213,45
LOS ANGELES CLIPPERS,240,37,79,14,37,11,12,5,35,24,18,3,16,17,2017-02-15,home,win,99.0,ATLANTA HAWKS,84.0,0.31896551724137934,0.27450980392156865,40
NEW ORLEANS PELICANS,240,37,75,8,18,13,22,4,34,18,10,5,12,23,2017-02-15,away,win,95.0,MEMPHIS GRIZZLIES,91.0,0.33035714285714285,0.3076923076923077,38
MEMPHIS GRIZZLIES,240,33,89,6,33,19,25,13,35,22,8,3,15,19,2017-02-15,home,loss,91.0,NEW ORLEANS PELICANS,95.0,0.27049180327868855,0.15384615384615385,48
NEW YORK KNICKS,240,41,86,11,21,12,14,6,33,19,8,12,15,21,2017-02-15,away,loss,105.0,OKLAHOMA CITY THUNDER,116.0,0.3228346456692913,0.34375,39
OKLAHOMA CITY THUNDER,240,41,88,12,23,22,31,12,36,21,10,4,12,13,2017-02-15,home,win,116.0,NEW YORK KNICKS,105.0,0.3178294573643411,0.34285714285714286,48
SAN ANTONIO SPURS,240,42,89,8,31,15,19,11,39,25,12,8,12,16,2017-02-15,away,win,107.0,ORLANDO MAGIC,79.0,0.32061068702290074,0.20512820512820512,50
ORLANDO MAGIC,240,30,76,4,18,15,19,5,28,15,5,5,17,19,2017-02-15,home,loss,79.0,SAN ANTONIO SPURS,107.0,0.2830188679245283,0.18181818181818182,33
LOS ANGELES LAKERS,240,35,93,9,26,22,28,7,29,16,9,3,12,27,2017-02-15,away,loss,101.0,PHOENIX SUNS,137.0,0.2734375,0.2571428571428571,36
PHOENIX SUNS,240,49,88,10,24,29,34,12,47,32,7,10,15,20,2017-02-15,home,win,137.0,LOS ANGELES LAKERS,101.0,0.35766423357664234,0.29411764705882354,59
CHARLOTTE HORNETS,240,32,76,13,38,8,9,5,39,21,9,6,17,18,2017-02-15,away,loss,85.0,TORONTO RAPTORS,90.0,0.2962962962962963,0.2549019607843137,44
TORONTO RAPTORS,240,32,84,12,32,14,19,8,38,19,8,4,14,13,2017-02-15,home,win,90.0,CHARLOTTE HORNETS,85.0,0.27586206896551724,0.2727272727272727,46
PORTLAND TRAIL BLAZERS,240,32,79,9,22,15,20,9,32,14,9,3,16,21,2017-02-15,away,loss,88.0,UTAH JAZZ,111.0,0.2882882882882883,0.2903225806451613,41
UTAH JAZZ,240,42,81,11,22,16,23,9,37,19,9,5,14,17,2017-02-15,home,win,111.0,PORTLAND TRAIL BLAZERS,88.0,0.34146341463414637,0.3333333333333333,46
