team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
INDIANA PACERS,240,37,98,7,24,13,20,14,35,22,7,6,13,22,2016-10-28,away,loss,94.0,BROOKLYN NETS,103.0,0.2740740740740741,0.22580645161290322,49
BROOKLYN NETS,240,38,87,10,33,17,20,12,40,20,6,4,16,23,2016-10-28,home,win,103.0,INDIANA PACERS,94.0,0.304,0.23255813953488372,52
HOUSTON ROCKETS,240,33,70,15,32,25,31,5,36,21,6,1,18,22,2016-10-28,away,win,106.0,DALLAS MAVERICKS,98.0,0.32038834951456313,0.3191489361702128,41
DALLAS MAVERICKS,240,35,80,8,29,20,24,6,28,13,11,2,9,21,2016-10-28,home,loss,98.0,HOUSTON ROCKETS,106.0,0.30434782608695654,0.21621621621621623,34
ORLANDO MAGIC,240,33,95,8,26,8,12,14,30,20,8,3,9,13,2016-10-28,away,loss,82.0,DETROIT PISTONS,108.0,0.2578125,0.23529411764705882,44
DETROIT PISTONS,240,48,95,7,19,5,6,9,44,27,8,4,12,11,2016-10-28,home,win,108.0,ORLANDO MAGIC,82.0,0.3356643356643357,0.2692307692307692,53
CHARLOTTE HORNETS,240,35,92,7,22,20,24,13,36,20,10,9,8,20,2016-10-28,away,win,97.0,MIAMI HEAT,91.0,0.2755905511811024,0.2413793103448276,49
MIAMI HEAT,240,32,86,14,34,13,20,11,41,19,2,4,19,23,2016-10-28,home,loss,91.0,CHARLOTTE HORNETS,97.0,0.2711864406779661,0.2916666666666667,52
GOLDEN STATE WARRIORS,240,44,91,9,28,25,28,9,40,32,8,2,14,22,2016-10-28,away,win,122.0,NEW ORLEANS PELICANS,114.0,0.32592592592592595,0.24324324324324326,49
NEW ORLEANS PELICANS,240,47,100,5,22,15,23,12,37,29,8,5,13,24,2016-10-28,home,loss,114.0,GOLDEN STATE WARRIORS,122.0,0.3197278911564626,0.18518518518518517,49
PHOENIX SUNS,265,42,94,5,28,21,32,7,37,15,11,3,15,29,2016-10-28,away,loss,110.0,OKLAHOMA CITY THUNDER,113.0,0.3088235294117647,0.15151515151515152,44
OKLAHOMA CITY THUNDER,265,40,96,5,21,28,38,14,43,13,11,3,22,24,2016-10-28,home,win,113.0,PHOENIX SUNS,110.0,0.29411764705882354,0.19230769230769232,57
CLEVELAND CAVALIERS,240,33,79,12,32,16,22,9,31,20,8,3,17,15,2016-10-28,away,win,94.0,TORONTO RAPTORS,91.0,0.29464285714285715,0.2727272727272727,40
TORONTO RAPTORS,240,35,90,4,16,17,18,18,33,12,9,3,18,20,2016-10-28,home,loss,91.0,CLEVELAND CAVALIERS,94.0,0.28,0.2,51
LOS ANGELES LAKERS,240,32,84,9,23,16,21,11,32,16,6,7,14,29,2016-10-28,away,loss,89.0,UTAH JAZZ,96.0,0.27586206896551724,0.28125,43
UTAH JAZZ,240,31,75,6,25,28,40,13,34,14,4,7,14,18,2016-10-28,home,win,96.0,LOS ANGELES LAKERS,89.0,0.29245283018867924,0.1935483870967742,47
