team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
WASHINGTON WIZARDS,240,44,87,10,23,13,22,12,26,27,6,7,12,14,2017-04-30,away,loss,111.0,BOSTON CELTICS,123.0,0.33587786259541985,0.30303030303030304,38
BOSTON CELTICS,240,46,90,19,39,12,15,12,26,32,8,7,11,25,2017-04-30,home,win,123.0,WASHINGTON WIZARDS,111.0,0.3382352941176471,0.3275862068965517,38
UTAH JAZZ,240,40,79,6,13,18,23,10,36,22,8,2,8,24,2017-04-30,away,win,104.0,LOS ANGELES CLIPPERS,91.0,0.33613445378151263,0.3157894736842105,46
LOS ANGELES CLIPPERS,240,35,80,6,25,15,26,10,28,17,3,2,10,19,2017-04-30,home,loss,91.0,UTAH JAZZ,104.0,0.30434782608695654,0.1935483870967742,38
