team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CHARLOTTE HORNETS,240,36,86,10,30,17,24,7,42,24,7,3,16,18,2016-11-04,away,win,99.0,BROOKLYN NETS,95.0,0.29508196721311475,0.25,49
BROOKLYN NETS,240,35,87,9,36,16,21,7,39,20,12,4,15,22,2016-11-04,home,loss,95.0,CHARLOTTE HORNETS,99.0,0.28688524590163933,0.2,46
NEW YORK KNICKS,240,46,89,9,21,16,21,11,29,32,7,2,5,23,2016-11-04,away,win,117.0,CHICAGO BULLS,104.0,0.34074074074074073,0.3,40
CHICAGO BULLS,240,37,84,8,23,22,27,15,27,15,4,4,12,16,2016-11-04,home,loss,104.0,NEW YORK KNICKS,117.0,0.30578512396694213,0.25806451612903225,42
PORTLAND TRAIL BLAZERS,240,36,80,12,31,21,26,7,35,21,9,3,14,20,2016-11-04,away,win,105.0,DALLAS MAVERICKS,95.0,0.3103448275862069,0.27906976744186046,42
DALLAS MAVERICKS,240,34,83,10,28,17,20,7,37,18,5,3,12,21,2016-11-04,home,loss,95.0,PORTLAND TRAIL BLAZERS,105.0,0.2905982905982906,0.2631578947368421,44
GOLDEN STATE WARRIORS,240,39,86,5,32,14,20,9,31,26,13,3,20,13,2016-11-04,away,loss,97.0,LOS ANGELES LAKERS,117.0,0.312,0.13513513513513514,40
LOS ANGELES LAKERS,240,45,95,8,30,19,21,16,35,26,9,5,16,19,2016-11-04,home,win,117.0,GOLDEN STATE WARRIORS,97.0,0.32142857142857145,0.21052631578947367,51
LOS ANGELES CLIPPERS,240,32,85,8,27,27,33,11,36,19,17,6,11,23,2016-11-04,away,win,99.0,MEMPHIS GRIZZLIES,88.0,0.27350427350427353,0.22857142857142856,47
MEMPHIS GRIZZLIES,240,31,84,9,26,17,22,13,35,26,4,9,18,28,2016-11-04,home,loss,88.0,LOS ANGELES CLIPPERS,99.0,0.26956521739130435,0.2571428571428571,48
PHOENIX SUNS,265,40,93,8,24,24,28,12,47,18,7,2,15,27,2016-11-04,away,win,112.0,NEW ORLEANS PELICANS,111.0,0.3007518796992481,0.25,59
NEW ORLEANS PELICANS,265,43,94,10,30,15,28,6,37,28,7,13,8,21,2016-11-04,home,loss,111.0,PHOENIX SUNS,112.0,0.31386861313868614,0.25,43
MIAMI HEAT,240,34,88,9,28,10,15,12,31,19,10,5,13,22,2016-11-04,away,loss,87.0,TORONTO RAPTORS,96.0,0.2786885245901639,0.24324324324324326,43
TORONTO RAPTORS,240,37,84,6,25,16,18,13,37,14,7,5,15,16,2016-11-04,home,win,96.0,MIAMI HEAT,87.0,0.30578512396694213,0.1935483870967742,50
SAN ANTONIO SPURS,240,37,83,6,20,20,22,9,40,17,9,8,11,25,2016-11-04,away,win,100.0,UTAH JAZZ,86.0,0.30833333333333335,0.23076923076923078,49
UTAH JAZZ,240,30,80,11,26,15,24,9,33,15,7,4,12,19,2016-11-04,home,loss,86.0,SAN ANTONIO SPURS,100.0,0.2727272727272727,0.2972972972972973,42
ATLANTA HAWKS,240,32,83,5,25,23,36,10,37,22,12,3,18,24,2016-11-04,away,loss,92.0,WASHINGTON WIZARDS,95.0,0.2782608695652174,0.16666666666666666,47
WASHINGTON WIZARDS,240,31,80,5,20,28,35,11,35,13,7,3,19,23,2016-11-04,home,win,95.0,ATLANTA HAWKS,92.0,0.27927927927927926,0.2,46
