team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
SAN ANTONIO SPURS,240,37,77,7,20,22,25,16,30,13,4,0,12,20,2017-04-27,away,win,103.0,MEMPHIS GRIZZLIES,96.0,0.32456140350877194,0.25925925925925924,46
MEMPHIS GRIZZLIES,240,32,71,12,27,20,24,7,21,15,4,1,11,26,2017-04-27,home,loss,96.0,SAN ANTONIO SPURS,103.0,0.3106796116504854,0.3076923076923077,28
TORONTO RAPTORS,240,32,70,9,22,19,23,11,32,14,9,4,14,20,2017-04-27,away,win,92.0,MILWAUKEE BUCKS,89.0,0.3137254901960784,0.2903225806451613,43
MILWAUKEE BUCKS,240,32,75,7,18,18,28,11,26,18,11,10,14,20,2017-04-27,home,loss,89.0,TORONTO RAPTORS,92.0,0.29906542056074764,0.28,37
