team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
BOSTON CELTICS,240,37,90,15,43,27,34,10,28,28,9,4,12,29,2017-04-06,away,loss,116.0,ATLANTA HAWKS,123.0,0.29133858267716534,0.25862068965517243,38
ATLANTA HAWKS,240,44,89,11,23,24,34,13,39,26,7,4,17,30,2017-04-06,home,win,123.0,BOSTON CELTICS,116.0,0.3308270676691729,0.3235294117647059,52
MILWAUKEE BUCKS,240,33,71,11,24,12,14,6,26,21,8,4,21,22,2017-04-06,away,loss,89.0,INDIANA PACERS,104.0,0.3173076923076923,0.3142857142857143,32
INDIANA PACERS,240,38,80,8,25,20,26,12,32,20,15,3,16,12,2017-04-06,home,win,104.0,MILWAUKEE BUCKS,89.0,0.3220338983050847,0.24242424242424243,44
WASHINGTON WIZARDS,240,36,74,14,34,20,28,9,30,17,5,8,13,22,2017-04-06,away,win,106.0,NEW YORK KNICKS,103.0,0.32727272727272727,0.2916666666666667,39
NEW YORK KNICKS,240,40,95,7,20,16,21,20,29,20,9,2,11,19,2017-04-06,home,loss,103.0,WASHINGTON WIZARDS,106.0,0.2962962962962963,0.25925925925925924,49
BROOKLYN NETS,240,40,87,11,30,16,22,7,32,21,7,6,14,19,2017-04-06,away,loss,107.0,ORLANDO MAGIC,115.0,0.31496062992125984,0.2682926829268293,39
ORLANDO MAGIC,240,42,90,9,25,22,26,9,39,24,9,6,13,20,2017-04-06,home,win,115.0,BROOKLYN NETS,107.0,0.3181818181818182,0.2647058823529412,48
CHICAGO BULLS,240,39,91,8,25,16,17,10,47,27,7,6,16,19,2017-04-06,away,win,102.0,PHILADELPHIA 76ERS,90.0,0.3,0.24242424242424243,57
PHILADELPHIA 76ERS,240,33,91,7,33,17,22,10,40,19,10,3,13,19,2017-04-06,home,loss,90.0,CHICAGO BULLS,102.0,0.2661290322580645,0.175,50
MINNESOTA TIMBERWOLVES,240,38,87,4,18,18,20,9,38,16,7,4,13,20,2017-04-06,away,loss,98.0,PORTLAND TRAIL BLAZERS,105.0,0.304,0.18181818181818182,47
PORTLAND TRAIL BLAZERS,240,35,81,14,33,21,26,4,37,19,8,4,12,20,2017-04-06,home,win,105.0,MINNESOTA TIMBERWOLVES,98.0,0.3017241379310345,0.2978723404255319,41
