team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
OKLAHOMA CITY THUNDER,240,41,80,11,26,24,36,10,34,27,5,6,13,21,2016-12-23,away,win,117.0,BOSTON CELTICS,112.0,0.33884297520661155,0.2972972972972973,44
BOSTON CELTICS,240,41,93,9,28,21,26,10,29,29,8,2,12,29,2016-12-23,home,loss,112.0,OKLAHOMA CITY THUNDER,117.0,0.30597014925373134,0.24324324324324326,39
CHICAGO BULLS,240,38,96,7,22,8,10,17,35,20,5,6,9,20,2016-12-23,away,loss,91.0,CHARLOTTE HORNETS,103.0,0.2835820895522388,0.2413793103448276,52
CHARLOTTE HORNETS,240,37,84,5,18,24,28,12,36,25,6,13,10,8,2016-12-23,home,win,103.0,CHICAGO BULLS,91.0,0.30578512396694213,0.21739130434782608,48
BROOKLYN NETS,240,38,85,8,30,15,18,7,37,22,6,7,19,22,2016-12-23,away,loss,99.0,CLEVELAND CAVALIERS,119.0,0.3089430894308943,0.21052631578947367,44
CLEVELAND CAVALIERS,240,45,99,8,35,21,24,11,40,28,12,4,11,20,2016-12-23,home,win,119.0,BROOKLYN NETS,99.0,0.3125,0.18604651162790697,51
ATLANTA HAWKS,240,37,86,8,25,27,33,9,31,26,10,4,8,25,2016-12-23,away,win,109.0,DENVER NUGGETS,108.0,0.3008130081300813,0.24242424242424243,40
DENVER NUGGETS,240,37,78,8,25,26,35,7,39,27,3,7,15,29,2016-12-23,home,loss,108.0,ATLANTA HAWKS,109.0,0.3217391304347826,0.24242424242424243,46
GOLDEN STATE WARRIORS,240,43,77,11,27,22,24,4,37,35,9,2,22,21,2016-12-23,away,win,119.0,DETROIT PISTONS,113.0,0.35833333333333334,0.2894736842105263,41
DETROIT PISTONS,240,43,85,10,29,17,28,5,31,22,12,3,13,22,2016-12-23,home,loss,113.0,GOLDEN STATE WARRIORS,119.0,0.3359375,0.2564102564102564,36
DALLAS MAVERICKS,240,37,87,7,29,9,15,14,28,21,13,4,12,14,2016-12-23,away,win,90.0,LOS ANGELES CLIPPERS,88.0,0.29838709677419356,0.19444444444444445,42
LOS ANGELES CLIPPERS,240,34,74,13,29,7,11,6,35,17,9,4,20,16,2016-12-23,home,loss,88.0,DALLAS MAVERICKS,90.0,0.3148148148148148,0.30952380952380953,41
HOUSTON ROCKETS,240,38,89,20,52,13,15,10,30,27,5,3,13,22,2016-12-23,away,loss,109.0,MEMPHIS GRIZZLIES,115.0,0.2992125984251969,0.2777777777777778,40
MEMPHIS GRIZZLIES,240,41,81,13,25,20,25,9,29,23,8,3,10,16,2016-12-23,home,win,115.0,HOUSTON ROCKETS,109.0,0.3360655737704918,0.34210526315789475,38
WASHINGTON WIZARDS,240,37,79,7,24,15,18,5,25,24,2,2,14,21,2016-12-23,away,loss,96.0,MILWAUKEE BUCKS,123.0,0.31896551724137934,0.22580645161290322,30
MILWAUKEE BUCKS,240,45,80,9,25,24,27,8,33,29,8,6,11,16,2016-12-23,home,win,123.0,WASHINGTON WIZARDS,96.0,0.36,0.2647058823529412,41
SACRAMENTO KINGS,240,42,80,15,29,10,14,6,28,27,7,3,11,23,2016-12-23,away,win,109.0,MINNESOTA TIMBERWOLVES,105.0,0.3442622950819672,0.3409090909090909,34
MINNESOTA TIMBERWOLVES,240,36,79,12,32,21,26,12,30,18,5,4,12,21,2016-12-23,home,loss,105.0,SACRAMENTO KINGS,109.0,0.3130434782608696,0.2727272727272727,42
MIAMI HEAT,240,36,87,8,20,7,13,11,48,19,4,4,14,20,2016-12-23,away,loss,87.0,NEW ORLEANS PELICANS,91.0,0.2926829268292683,0.2857142857142857,59
NEW ORLEANS PELICANS,240,33,89,11,28,14,21,11,40,17,9,7,9,20,2016-12-23,home,win,91.0,MIAMI HEAT,87.0,0.27049180327868855,0.28205128205128205,51
LOS ANGELES LAKERS,240,31,87,8,23,20,24,12,34,16,8,6,16,14,2016-12-23,away,loss,90.0,ORLANDO MAGIC,109.0,0.2627118644067797,0.25806451612903225,46
ORLANDO MAGIC,240,45,89,11,27,8,14,7,40,25,10,11,14,20,2016-12-23,home,win,109.0,LOS ANGELES LAKERS,90.0,0.3358208955223881,0.2894736842105263,47
PHILADELPHIA 76ERS,240,42,83,13,31,19,22,8,20,23,7,6,19,31,2016-12-23,away,loss,116.0,PHOENIX SUNS,123.0,0.336,0.29545454545454547,28
PHOENIX SUNS,240,42,79,12,26,27,37,11,32,25,7,6,20,24,2016-12-23,home,win,123.0,PHILADELPHIA 76ERS,116.0,0.34710743801652894,0.3157894736842105,43
SAN ANTONIO SPURS,240,39,78,12,20,20,21,13,32,19,9,3,12,17,2016-12-23,away,win,110.0,PORTLAND TRAIL BLAZERS,90.0,0.3333333333333333,0.375,45
PORTLAND TRAIL BLAZERS,240,35,79,12,30,8,16,10,23,21,8,2,15,19,2016-12-23,home,loss,90.0,SAN ANTONIO SPURS,110.0,0.30701754385964913,0.2857142857142857,33
TORONTO RAPTORS,240,43,81,8,21,10,15,5,31,12,12,4,10,19,2016-12-23,away,win,104.0,UTAH JAZZ,98.0,0.3467741935483871,0.27586206896551724,36
UTAH JAZZ,240,35,79,10,27,18,21,9,31,21,7,2,16,16,2016-12-23,home,loss,98.0,TORONTO RAPTORS,104.0,0.30701754385964913,0.2702702702702703,40
