team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
LOS ANGELES LAKERS,240,28,73,3,21,14,17,5,27,11,3,4,17,20,2017-01-22,away,loss,73.0,DALLAS MAVERICKS,122.0,0.27722772277227725,0.125,32
DALLAS MAVERICKS,240,43,87,17,39,19,19,13,36,27,9,4,10,15,2017-01-22,home,win,122.0,LOS ANGELES LAKERS,73.0,0.33076923076923076,0.30357142857142855,49
DENVER NUGGETS,240,42,82,7,24,17,21,12,29,26,6,7,17,19,2017-01-22,away,loss,108.0,MINNESOTA TIMBERWOLVES,111.0,0.3387096774193548,0.22580645161290322,41
MINNESOTA TIMBERWOLVES,240,45,85,6,15,15,21,8,28,29,11,8,14,24,2017-01-22,home,win,111.0,DENVER NUGGETS,108.0,0.34615384615384615,0.2857142857142857,36
GOLDEN STATE WARRIORS,240,42,89,19,42,15,19,13,39,27,8,4,18,15,2017-01-22,away,win,118.0,ORLANDO MAGIC,98.0,0.32061068702290074,0.3114754098360656,52
ORLANDO MAGIC,240,42,96,7,28,7,16,12,29,25,9,7,12,21,2017-01-22,home,loss,98.0,GOLDEN STATE WARRIORS,118.0,0.30434782608695654,0.2,41
PHOENIX SUNS,240,40,79,9,22,26,28,7,38,20,6,1,15,28,2017-01-22,away,win,115.0,TORONTO RAPTORS,103.0,0.33613445378151263,0.2903225806451613,45
TORONTO RAPTORS,240,33,83,7,27,30,35,7,28,19,9,8,9,20,2017-01-22,home,loss,103.0,PHOENIX SUNS,115.0,0.28448275862068967,0.20588235294117646,35
