team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
GOLDEN STATE WARRIORS,240,41,87,20,44,17,22,13,30,33,10,4,14,22,2017-03-06,away,win,119.0,ATLANTA HAWKS,111.0,0.3203125,0.3125,43
ATLANTA HAWKS,240,38,82,13,28,22,31,14,33,19,6,6,19,23,2017-03-06,home,loss,111.0,GOLDEN STATE WARRIORS,119.0,0.31666666666666665,0.3170731707317073,47
INDIANA PACERS,240,37,81,12,30,2,3,6,35,29,3,5,15,17,2017-03-06,away,loss,88.0,CHARLOTTE HORNETS,100.0,0.3135593220338983,0.2857142857142857,41
CHARLOTTE HORNETS,240,35,86,11,31,19,21,13,37,21,10,2,10,8,2017-03-06,home,win,100.0,INDIANA PACERS,88.0,0.2892561983471074,0.2619047619047619,50
MIAMI HEAT,240,39,91,16,35,12,14,8,30,23,7,6,7,19,2017-03-06,away,win,106.0,CLEVELAND CAVALIERS,98.0,0.3,0.3137254901960784,38
CLEVELAND CAVALIERS,240,35,78,9,27,19,29,11,41,15,3,6,17,15,2017-03-06,home,loss,98.0,MIAMI HEAT,106.0,0.30973451327433627,0.25,52
SACRAMENTO KINGS,240,36,83,6,16,18,21,11,29,20,9,1,15,18,2017-03-06,away,loss,96.0,DENVER NUGGETS,108.0,0.3025210084033613,0.2727272727272727,40
DENVER NUGGETS,240,37,74,13,30,21,28,7,33,28,11,2,17,18,2017-03-06,home,win,108.0,SACRAMENTO KINGS,96.0,0.3333333333333333,0.3023255813953488,40
CHICAGO BULLS,240,34,83,8,28,19,21,7,30,21,3,5,10,20,2017-03-06,away,loss,95.0,DETROIT PISTONS,109.0,0.2905982905982906,0.2222222222222222,37
DETROIT PISTONS,240,45,92,6,21,13,20,10,38,26,7,3,6,19,2017-03-06,home,win,109.0,CHICAGO BULLS,95.0,0.3284671532846715,0.2222222222222222,48
BOSTON CELTICS,240,34,83,10,35,24,29,7,30,22,9,2,11,31,2017-03-06,away,loss,102.0,LOS ANGELES CLIPPERS,116.0,0.2905982905982906,0.2222222222222222,37
LOS ANGELES CLIPPERS,240,39,73,9,20,29,47,8,39,23,7,5,13,24,2017-03-06,home,win,116.0,BOSTON CELTICS,102.0,0.3482142857142857,0.3103448275862069,47
BROOKLYN NETS,240,39,73,14,30,30,38,7,34,16,12,5,16,27,2017-03-06,away,win,122.0,MEMPHIS GRIZZLIES,109.0,0.3482142857142857,0.3181818181818182,41
MEMPHIS GRIZZLIES,240,34,77,10,25,31,39,8,29,23,7,2,15,29,2017-03-06,home,loss,109.0,BROOKLYN NETS,122.0,0.3063063063063063,0.2857142857142857,37
NEW YORK KNICKS,240,40,86,6,14,27,28,12,33,26,6,1,9,23,2017-03-06,away,win,113.0,ORLANDO MAGIC,105.0,0.31746031746031744,0.3,45
ORLANDO MAGIC,240,40,85,9,32,16,24,11,31,23,4,5,13,23,2017-03-06,home,loss,105.0,NEW YORK KNICKS,113.0,0.32,0.21951219512195122,42
MILWAUKEE BUCKS,240,41,83,14,33,16,20,9,32,28,7,7,12,16,2017-03-06,away,win,112.0,PHILADELPHIA 76ERS,98.0,0.33064516129032256,0.2978723404255319,41
PHILADELPHIA 76ERS,240,39,89,8,30,12,19,14,28,30,5,3,12,20,2017-03-06,home,loss,98.0,MILWAUKEE BUCKS,112.0,0.3046875,0.21052631578947367,42
HOUSTON ROCKETS,240,41,88,14,39,14,17,7,36,19,3,3,12,20,2017-03-06,away,loss,110.0,SAN ANTONIO SPURS,112.0,0.3178294573643411,0.2641509433962264,43
SAN ANTONIO SPURS,240,40,88,11,28,21,23,9,35,24,6,6,9,13,2017-03-06,home,win,112.0,HOUSTON ROCKETS,110.0,0.3125,0.28205128205128205,44
NEW ORLEANS PELICANS,240,30,84,10,33,13,18,13,34,16,11,3,20,15,2017-03-06,away,loss,83.0,UTAH JAZZ,88.0,0.2631578947368421,0.23255813953488372,47
UTAH JAZZ,240,33,81,10,27,12,15,12,34,16,10,2,19,17,2017-03-06,home,win,88.0,NEW ORLEANS PELICANS,83.0,0.2894736842105263,0.2702702702702703,46
