team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DALLAS MAVERICKS,240,40,95,5,26,11,16,17,31,20,11,6,15,26,2004-02-09,away,loss,96.0,ATLANTA HAWKS,102.0,0.2962962962962963,0.16129032258064516,48
ATLANTA HAWKS,240,38,82,3,15,23,33,13,37,23,11,7,17,16,2004-02-09,home,win,102.0,DALLAS MAVERICKS,96.0,0.31666666666666665,0.16666666666666666,50
BOSTON CELTICS,240,33,82,4,14,19,23,10,32,18,6,5,13,21,2004-02-09,away,loss,89.0,CLEVELAND CAVALIERS,97.0,0.28695652173913044,0.2222222222222222,42
CLEVELAND CAVALIERS,240,34,86,4,13,25,30,17,37,21,7,6,12,21,2004-02-09,home,win,97.0,BOSTON CELTICS,89.0,0.2833333333333333,0.23529411764705882,54
MEMPHIS GRIZZLIES,240,37,82,3,15,6,10,11,32,23,6,8,19,24,2004-02-09,away,loss,83.0,DENVER NUGGETS,86.0,0.31092436974789917,0.16666666666666666,43
DENVER NUGGETS,240,34,88,3,13,15,20,16,30,20,13,5,14,20,2004-02-09,home,win,86.0,MEMPHIS GRIZZLIES,83.0,0.2786885245901639,0.1875,46
SAN ANTONIO SPURS,240,33,72,6,13,13,17,8,23,18,15,6,12,16,2004-02-09,away,win,85.0,HOUSTON ROCKETS,82.0,0.3142857142857143,0.3157894736842105,31
HOUSTON ROCKETS,240,32,74,3,19,15,20,11,32,21,7,2,16,15,2004-02-09,home,loss,82.0,SAN ANTONIO SPURS,85.0,0.3018867924528302,0.13636363636363635,43
