team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
INDIANA PACERS,240,33,73,3,16,19,26,12,25,15,7,3,10,28,2004-05-12,away,loss,88.0,MIAMI HEAT,100.0,0.3113207547169811,0.15789473684210525,37
MIAMI HEAT,240,36,70,6,11,22,29,9,29,20,4,4,9,23,2004-05-12,home,win,100.0,INDIANA PACERS,88.0,0.33962264150943394,0.35294117647058826,38
MINNESOTA TIMBERWOLVES,240,29,72,5,16,18,20,14,32,18,6,3,22,23,2004-05-12,away,loss,81.0,SACRAMENTO KINGS,87.0,0.2871287128712871,0.23809523809523808,46
SACRAMENTO KINGS,240,32,76,1,9,22,25,7,26,19,8,3,12,16,2004-05-12,home,win,87.0,MINNESOTA TIMBERWOLVES,81.0,0.2962962962962963,0.1,33
