team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
LOS ANGELES LAKERS,240,27,74,6,27,8,13,7,32,19,7,4,16,28,2004-06-10,away,loss,68.0,DETROIT PISTONS,88.0,0.26732673267326734,0.18181818181818182,39
DETROIT PISTONS,240,31,76,5,15,21,30,15,36,17,11,4,11,16,2004-06-10,home,win,88.0,LOS ANGELES LAKERS,68.0,0.2897196261682243,0.25,51
