team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MILWAUKEE BUCKS,240,28,76,2,12,25,29,14,25,15,6,4,17,21,2004-01-31,away,loss,83.0,ATLANTA HAWKS,93.0,0.2692307692307692,0.14285714285714285,39
ATLANTA HAWKS,240,35,77,3,9,20,27,12,35,19,9,2,14,21,2004-01-31,home,win,93.0,MILWAUKEE BUCKS,83.0,0.3125,0.25,47
DENVER NUGGETS,240,38,76,3,9,28,35,7,32,24,9,5,17,16,2004-01-31,away,win,107.0,DALLAS MAVERICKS,102.0,0.3333333333333333,0.25,39
DALLAS MAVERICKS,240,42,87,6,21,12,16,12,31,19,9,8,18,23,2004-01-31,home,loss,102.0,DENVER NUGGETS,107.0,0.32558139534883723,0.2222222222222222,43
MEMPHIS GRIZZLIES,240,31,78,2,13,14,18,13,29,17,7,6,12,17,2004-01-31,away,loss,78.0,DETROIT PISTONS,80.0,0.28440366972477066,0.13333333333333333,42
DETROIT PISTONS,240,34,79,1,9,11,16,15,30,17,9,7,16,21,2004-01-31,home,win,80.0,MEMPHIS GRIZZLIES,78.0,0.3008849557522124,0.1,45
NEW JERSEY NETS,240,31,69,3,13,23,26,7,29,17,6,2,11,21,2004-01-31,away,win,88.0,HOUSTON ROCKETS,77.0,0.31,0.1875,36
HOUSTON ROCKETS,240,28,64,5,11,16,24,7,24,21,6,2,13,20,2004-01-31,home,loss,77.0,NEW JERSEY NETS,88.0,0.30434782608695654,0.3125,31
BOSTON CELTICS,240,40,77,7,18,11,15,9,27,27,10,4,18,22,2004-01-31,away,loss,98.0,INDIANA PACERS,99.0,0.3418803418803419,0.28,36
INDIANA PACERS,240,36,74,10,25,17,25,11,26,30,12,3,17,18,2004-01-31,home,win,99.0,BOSTON CELTICS,98.0,0.32727272727272727,0.2857142857142857,37
MIAMI HEAT,240,33,70,10,16,18,23,12,35,23,4,7,12,19,2004-01-31,away,win,94.0,NEW ORLEANS HORNETS,70.0,0.32038834951456313,0.38461538461538464,47
NEW ORLEANS HORNETS,240,26,79,4,16,14,19,16,26,14,4,10,11,21,2004-01-31,home,loss,70.0,MIAMI HEAT,94.0,0.24761904761904763,0.2,42
PHOENIX SUNS,240,36,92,7,19,26,30,13,31,16,8,2,6,16,2004-01-31,away,loss,105.0,NEW YORK KNICKS,110.0,0.28125,0.2692307692307692,44
NEW YORK KNICKS,240,40,88,11,22,19,25,14,37,27,1,10,13,20,2004-01-31,home,win,110.0,PHOENIX SUNS,105.0,0.3125,0.3333333333333333,51
LOS ANGELES CLIPPERS,240,40,75,10,17,25,28,11,30,25,8,5,16,21,2004-01-31,away,win,115.0,ORLANDO MAGIC,106.0,0.34782608695652173,0.37037037037037035,41
ORLANDO MAGIC,240,44,88,6,11,12,17,13,22,21,7,3,15,24,2004-01-31,home,loss,106.0,LOS ANGELES CLIPPERS,115.0,0.3333333333333333,0.35294117647058826,35
CHICAGO BULLS,265,39,92,4,20,13,21,13,33,28,8,5,11,19,2004-01-31,away,loss,95.0,PORTLAND TRAIL BLAZERS,102.0,0.29770992366412213,0.16666666666666666,46
PORTLAND TRAIL BLAZERS,265,40,82,5,19,17,23,7,36,29,5,5,13,22,2004-01-31,home,win,102.0,CHICAGO BULLS,95.0,0.32786885245901637,0.20833333333333334,43
UTAH JAZZ,240,30,70,3,8,18,24,10,28,16,7,4,13,29,2004-01-31,away,loss,81.0,SAN ANTONIO SPURS,85.0,0.3,0.2727272727272727,38
SAN ANTONIO SPURS,240,28,77,5,17,24,35,14,27,12,7,7,9,21,2004-01-31,home,win,85.0,UTAH JAZZ,81.0,0.26666666666666666,0.22727272727272727,41
SACRAMENTO KINGS,240,36,81,7,22,31,36,10,27,23,5,1,13,25,2004-01-31,away,win,110.0,SEATTLE SUPERSONICS,103.0,0.3076923076923077,0.2413793103448276,37
SEATTLE SUPERSONICS,240,34,77,7,23,28,32,12,28,24,6,4,14,29,2004-01-31,home,loss,103.0,SACRAMENTO KINGS,110.0,0.3063063063063063,0.23333333333333334,40
